"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.184996146E2,-4.318519592E-1,-7.721692657E0,7.366780701E0,1.068084695E1
2.185095836E2,-2.220931549E0,-7.714357910E0,6.310726776E0,1.021122556E1
2.185195536E2,-4.053720245E0,-7.598947906E0,5.419779510E0,1.017598482E1
2.185295236E2,-5.382806396E0,-7.427704010E0,4.467459869E0,1.020311664E1
2.185394936E2,-6.276448059E0,-7.259004822E0,3.573967896E0,1.024012684E1
2.185494636E2,-6.581962738E0,-6.975644073E0,2.836152191E0,1.000128007E1
2.185594326E2,-6.549929352E0,-6.887477417E0,2.326911163E0,9.785368427E0
2.185694026E2,-5.993237000E0,-6.835236053E0,2.317031708E0,9.381256716E0
2.185793726E2,-5.094356232E0,-6.745871887E0,2.717598724E0,8.879447942E0
2.185893426E2,-4.148323517E0,-6.762187958E0,3.189417572E0,8.550330896E0
2.185993126E2,-3.298390961E0,-6.807992706E0,3.806883545E0,8.468796251E0
2.186092826E2,-2.763553162E0,-6.738686829E0,4.664300537E0,8.648862685E0
2.186192516E2,-2.708916779E0,-6.552923126E0,5.580545197E0,9.023387186E0
2.186292216E2,-2.878214722E0,-6.288872223E0,6.337221680E0,9.380533697E0
2.186391916E2,-3.132386169E0,-6.037095795E0,6.819069672E0,9.631099622E0
2.186491616E2,-3.491339722E0,-5.860463104E0,6.947652283E0,9.736752697E0
2.186591316E2,-4.071233826E0,-5.827082520E0,6.821315002E0,9.851912196E0
2.186691006E2,-4.668192444E0,-5.693709869E0,6.563101959E0,9.863298642E0
2.186790706E2,-5.150040436E0,-5.541177063E0,5.832770691E0,9.552422398E0
2.186890406E2,-5.555996246E0,-5.552254028E0,4.912634125E0,9.264480187E0
2.186990106E2,-5.749543762E0,-5.660628662E0,4.141288147E0,9.069191686E0
2.187089806E2,-5.867498474E0,-5.643863525E0,3.510649567E0,8.865968318E0
2.187189496E2,-5.939498749E0,-5.530848541E0,3.375330963E0,8.789811721E0
2.187289196E2,-6.060896301E0,-5.497318268E0,3.832480316E0,9.035644830E0
2.187388896E2,-6.129004669E0,-5.581593018E0,4.236041107E0,9.309292299E0
2.187488596E2,-6.153254242E0,-5.639672241E0,4.217180328E0,9.351633583E0
2.187588296E2,-6.324049072E0,-5.689368896E0,3.872896271E0,9.346755621E0
2.187687996E2,-6.555018768E0,-5.808072052E0,3.332370300E0,9.370521001E0
2.187787686E2,-6.758745117E0,-5.878276062E0,2.703827362E0,9.356572419E0
2.187887386E2,-6.915768585E0,-5.866300964E0,2.021097107E0,9.291188064E0
2.187987086E2,-7.015012207E0,-5.838608551E0,1.361119537E0,9.227805398E0
2.188086786E2,-6.970255280E0,-5.859415283E0,7.316784668E-1,9.135237244E0
2.188186486E2,-6.876699829E0,-6.142776031E0,1.796264648E-1,9.222524794E0
2.188286176E2,-6.326893158E0,-6.495442657E0,-3.338058472E-2,9.067605341E0
2.188385876E2,-5.557792511E0,-6.832541656E0,3.454815674E-1,8.814308855E0
2.188485576E2,-4.739893341E0,-7.259603577E0,1.144819336E0,8.745229802E0
2.188585276E2,-3.726949768E0,-7.843389587E0,2.267185364E0,8.974911936E0
2.188684976E2,-2.485581207E0,-8.514893188E0,3.490142212E0,9.532188238E0
2.188784676E2,-9.599537659E-1,-9.128616943E0,5.033881989E0,1.046867357E1
2.188884366E2,-1.416055298E-1,-9.482481079E0,6.629863129E0,1.157119634E1
2.188984066E2,-1.723515930E0,-9.934840393E0,6.588099976E0,1.204469269E1
2.189083766E2,-4.391717377E0,-1.046518753E1,5.681585083E0,1.269203453E1
2.189183466E2,-7.022496643E0,-1.030307465E1,4.920717316E0,1.340456136E1
2.189283166E2,-9.477092285E0,-1.010338989E1,4.344864807E0,1.451797561E1
2.189382856E2,-1.163021484E1,-9.955048370E0,3.801794128E0,1.577398250E1
2.189482556E2,-1.297741333E1,-9.702673187E0,3.688779144E0,1.661812912E1
2.189582256E2,-1.280422348E1,-8.462651825E0,3.442092133E0,1.572935514E1
2.189681956E2,-1.139131165E1,-7.147337036E0,3.001857605E0,1.377888083E1
2.189781656E2,-9.919871521E0,-6.724765778E0,3.098855896E0,1.237857963E1
2.189881356E2,-7.881709900E0,-6.429729309E0,3.879332886E0,1.088632140E1
2.189981046E2,-5.065466309E0,-6.080355835E0,5.248236237E0,9.495981234E0
2.190080746E2,-2.272424469E0,-6.088888092E0,6.992708588E0,9.546540973E0
2.190180446E2,6.960525513E-2,-6.624324646E0,8.705446930E0,1.093943912E1
2.190280146E2,8.872050476E-1,-7.576644287E0,1.023092468E1,1.276183730E1
2.190379846E2,3.055146790E-1,-8.259224854E0,1.115450409E1,1.388276254E1
2.190479546E2,-9.333091736E-1,-8.208480377E0,1.173829010E1,1.435401235E1
2.190579236E2,-2.699486389E0,-7.937693481E0,1.224678268E1,1.484176171E1
2.190678936E2,-4.709506531E0,-7.866291962E0,1.255065079E1,1.554274223E1
2.190778636E2,-6.111640778E0,-7.492668915E0,1.217343521E1,1.554621386E1
2.190878336E2,-7.099286957E0,-6.759792938E0,1.122695343E1,1.490433357E1
2.190978036E2,-7.631879425E0,-6.079757080E0,9.619146881E0,1.370171582E1
2.191077726E2,-7.855514374E0,-5.788762207E0,7.836354218E0,1.251508375E1
2.191177426E2,-7.872279510E0,-5.507497101E0,6.464008026E0,1.157966790E1
2.191277126E2,-7.889044647E0,-5.265300751E0,5.563480682E0,1.099603268E1
2.191376826E2,-7.934100952E0,-5.129832458E0,5.284161530E0,1.082531764E1
2.191476526E2,-7.734865265E0,-4.967120819E0,5.267097015E0,1.059446746E1
2.191576226E2,-7.352709961E0,-4.846172333E0,5.416636047E0,1.033864963E1
2.191675916E2,-6.842870178E0,-4.822970581E0,5.342240753E0,9.931034879E0
2.191775616E2,-6.295009460E0,-4.855453033E0,4.951852570E0,9.366077735E0
2.191875316E2,-5.814508667E0,-4.868775330E0,4.653073883E0,8.897447994E0
2.191975016E2,-5.331014099E0,-4.765190735E0,4.535119171E0,8.467234493E0
2.192074716E2,-4.880451050E0,-4.768483887E0,4.109404449E0,7.965202192E0
2.192174406E2,-4.549339600E0,-4.874912567E0,3.738924866E0,7.644659736E0
2.192274108E2,-4.208797760E0,-4.988526306E0,3.626808014E0,7.466800497E0
2.192373808E2,-3.820804596E0,-5.260361023E0,3.844754791E0,7.553283078E0
2.192473508E2,-3.156036987E0,-5.496270447E0,4.185446320E0,7.595230028E0
2.192573208E2,-2.510279846E0,-5.674849091E0,4.417164459E0,7.616873306E0
2.192672908E2,-2.220482483E0,-5.836812286E0,4.760101318E0,7.852228008E0
2.192772598E2,-2.318977661E0,-5.841003571E0,4.804259491E0,7.910492359E0
2.192872298E2,-2.753224640E0,-6.001320190E0,4.358935547E0,7.911789244E0
2.192971998E2,-3.339255981E0,-6.113287354E0,3.926634521E0,7.996334876E0
2.193071698E2,-4.096231842E0,-6.098617859E0,3.547622681E0,8.158301403E0
2.193171398E2,-4.921316071E0,-6.030359802E0,2.964734802E0,8.329120221E0
2.193271088E2,-5.711822205E0,-5.911207581E0,2.512225800E0,8.595264186E0
2.193370788E2,-6.379433899E0,-5.673052826E0,2.361638947E0,8.857654529E0
2.193470488E2,-6.819518738E0,-5.487438812E0,2.287543030E0,9.047136212E0
2.193570188E2,-6.966812439E0,-5.398972778E0,2.252066803E0,9.097097752E0
2.193669888E2,-6.686744843E0,-5.443130951E0,2.707270203E0,9.037120287E0
2.193769588E2,-6.092330933E0,-5.531297607E0,3.445085907E0,8.920782831E0
2.193869278E2,-5.303171997E0,-5.650449829E0,3.847449188E0,8.651825343E0
2.193968978E2,-4.569547577E0,-5.645809479E0,3.959116974E0,8.272275197E0
2.194068678E2,-4.259691925E0,-5.695955200E0,4.244273987E0,8.282677261E0
2.194168378E2,-4.287833405E0,-5.706134033E0,4.432283020E0,8.401822045E0
2.194268078E2,-4.657265167E0,-5.654192047E0,4.643044739E0,8.672823703E0
2.194367778E2,-5.255720673E0,-5.516029358E0,4.958588562E0,9.090477446E0
2.194467468E2,-5.784121857E0,-5.415887604E0,5.032983856E0,9.387163080E0
2.194567168E2,-6.300697632E0,-5.511688385E0,4.948110352E0,9.724263240E0
2.194666868E2,-6.748266907E0,-5.679639130E0,4.923411713E0,1.010135584E1
2.194766568E2,-7.222630463E0,-5.950725403E0,4.762346649E0,1.050035567E1
2.194866268E2,-7.455995178E0,-6.356681213E0,4.389771423E0,1.073635661E1
2.194965968E2,-7.401508484E0,-6.731950836E0,4.015848999E0,1.078093378E1
2.195065658E2,-7.303462372E0,-7.026687927E0,3.610791321E0,1.075884380E1
2.195165358E2,-7.388784943E0,-7.316036224E0,3.125949554E0,1.085772028E1
2.195265058E2,-7.962392120E0,-7.457641754E0,2.838247833E0,1.127261104E1
2.195364758E2,-8.824299774E0,-7.427254944E0,3.202440491E0,1.197029689E1
2.195464458E2,-9.551038513E0,-7.425758057E0,3.706143036E0,1.265305163E1
2.195564148E2,-9.785900116E0,-7.603887634E0,3.921395416E0,1.299847261E1
2.195663848E2,-9.453890533E0,-7.717201996E0,3.959416351E0,1.282997392E1
2.195763548E2,-8.718619537E0,-7.740703125E0,3.920048218E0,1.230038981E1
2.195863248E2,-8.112978973E0,-7.756121063E0,4.040697327E0,1.192916915E1
2.195962948E2,-7.776029663E0,-7.559280396E0,4.352498932E0,1.168561528E1
2.196062648E2,-7.250173187E0,-7.271129608E0,4.833748169E0,1.134898491E1
2.196162338E2,-6.501430206E0,-7.137607269E0,5.469326477E0,1.109628606E1
2.196262038E2,-5.447621613E0,-7.026687927E0,6.203849030E0,1.084152513E1
2.196361738E2,-4.280947723E0,-6.791826324E0,7.197033691E0,1.078205510E1
2.196461438E2,-3.288062439E0,-6.673871613E0,8.524323578E0,1.131441600E1
2.196561138E2,-2.338437195E0,-6.451284485E0,1.002615051E1,1.214952897E1
2.196660838E2,-1.271006927E0,-6.272107086E0,1.102577179E1,1.274842851E1
2.196760528E2,-2.766247559E-1,-6.287225647E0,1.150432663E1,1.311317120E1
2.196860228E2,2.032772827E-1,-6.583160248E0,1.149729126E1,1.325017082E1
2.196959928E2,9.415420532E-2,-6.983128510E0,1.094029953E1,1.297933367E1
2.197059628E2,-4.323010254E-1,-7.428452454E0,9.749076691E0,1.226430945E1
2.197159328E2,-1.451082458E0,-7.819589081E0,8.221802673E0,1.143895331E1
2.197259028E2,-2.666405182E0,-8.077652435E0,6.708898773E0,1.083362858E1
2.197358718E2,-3.800446930E0,-8.074209595E0,5.224735107E0,1.034089524E1
2.197458418E2,-4.577032013E0,-7.934250641E0,3.717818756E0,9.885531426E0
2.197558118E2,-5.412893829E0,-7.911348267E0,2.236648865E0,9.843345425E0
2.197657818E2,-6.242019653E0,-7.649991760E0,1.694925385E0,1.001788178E1
2.197757518E2,-6.522536316E0,-7.228767700E0,1.804048462E0,9.902179220E0
2.197857208E2,-6.452032928E0,-6.983876953E0,2.004032593E0,9.716965207E0
2.197956908E2,-6.144871674E0,-6.773264923E0,2.745141449E0,9.548422235E0
2.198056608E2,-5.474116516E0,-6.542744293E0,3.406017151E0,9.185554276E0
2.198156308E2,-4.803660736E0,-6.525081024E0,3.922742615E0,9.002207977E0
2.198256008E2,-4.365970917E0,-6.587351532E0,4.667893066E0,9.178459998E0
2.198355708E2,-4.059258728E0,-6.558760986E0,5.811215515E0,9.657388511E0
2.198455398E2,-3.713777161E0,-6.330934753E0,6.951993256E0,1.010955419E1
2.198555098E2,-3.470982056E0,-6.007008362E0,7.445217590E0,1.017659721E1
2.198654798E2,-3.660787354E0,-5.748495941E0,7.064708862E0,9.816143894E0
2.198754498E2,-4.231101379E0,-5.444927216E0,6.126310272E0,9.223943236E0
2.198854198E2,-4.568499756E0,-5.178930359E0,4.866080933E0,8.448150882E0
2.198953898E2,-5.060975647E0,-5.021906891E0,3.786076813E0,8.072632839E0
2.199053588E2,-5.500012665E0,-4.789440308E0,3.290457458E0,8.000999191E0
2.199153288E2,-5.873635712E0,-4.844226379E0,3.114722900E0,8.226033335E0
2.199252988E2,-6.135590973E0,-5.112917633E0,3.185525665E0,8.598545056E0
2.199352688E2,-6.171815643E0,-5.228177948E0,3.637735291E0,8.868949827E0
2.199452388E2,-6.431226196E0,-5.296735382E0,4.483027496E0,9.461163334E0
2.199552088E2,-6.797963562E0,-5.276976471E0,5.509742432E0,1.021841724E1
2.199651778E2,-7.091802521E0,-5.195246429E0,6.187982025E0,1.075059859E1
2.199751478E2,-7.239844666E0,-5.119803314E0,6.285130005E0,1.086878999E1
2.199851178E2,-7.232060852E0,-4.988077240E0,5.640720062E0,1.044037076E1
2.199950878E2,-7.282655640E0,-4.817432098E0,4.334536285E0,9.748483472E0
2.200050578E2,-7.509733429E0,-4.640200653E0,2.955454102E0,9.309257071E0
2.200150278E2,-7.794441376E0,-4.483626251E0,1.901346130E0,9.190829007E0
2.200249968E2,-8.125103760E0,-4.463268585E0,1.221310272E0,9.350383754E0
2.200349668E2,-8.172106018E0,-4.276606750E0,6.773414612E-1,9.248322741E0
2.200449368E2,-8.049660645E0,-4.259392548E0,4.260140991E-1,9.117069122E0
2.200549068E2,-7.840246124E0,-4.485721893E0,4.528083801E-1,9.044124923E0
2.200648768E2,-7.370822296E0,-4.772375793E0,6.372248840E-1,8.804013152E0
2.200748468E2,-6.686744843E0,-5.083279266E0,9.147477722E-1,8.449203997E0
2.200848158E2,-6.017187195E0,-5.548811188E0,1.309327240E0,8.289160703E0
2.200947858E2,-5.426365814E0,-6.089486847E0,2.191891937E0,8.445808799E0
2.201047558E2,-4.654421082E0,-6.530769196E0,3.686084747E0,8.826199786E0
2.201147258E2,-3.757635956E0,-6.907386017E0,5.382956085E0,9.529324518E0
2.201246958E2,-3.165317688E0,-7.205116882E0,6.624923401E0,1.028700906E1
2.201346658E2,-3.777394867E0,-7.824528809E0,6.973099365E0,1.114073955E1
2.201446348E2,-5.948929138E0,-8.729696503E0,6.231541443E0,1.226496913E1
2.201546048E2,-9.118438110E0,-9.038354645E0,4.165388031E0,1.349771187E1
2.201645748E2,-1.178155014E1,-8.993897095E0,2.192341003E0,1.498337304E1
2.201745448E2,-1.356569000E1,-8.361462250E0,1.066681824E0,1.597121806E1
2.201845148E2,-1.429108154E1,-7.507787476E0,6.167175293E-1,1.615494429E1
2.201944848E2,-1.381147888E1,-6.871011658E0,5.480104065E-1,1.543593423E1
2.202044538E2,-1.280931290E1,-6.459367676E0,1.016236725E0,1.438174762E1
2.202144238E2,-1.235261261E1,-7.484436035E0,1.650916901E0,1.453717124E1
2.202243933E2,-1.000190094E1,-7.821385345E0,2.910547485E0,1.302625724E1
2.202343633E2,-6.556365967E0,-7.494165802E0,4.457580414E0,1.090955906E1
2.202443333E2,-3.242407379E0,-7.720794525E0,6.284231873E0,1.046973944E1
2.202543033E2,-6.988966370E-1,-8.534352722E0,7.873776398E0,1.163271196E1
2.202642723E2,9.235794067E-1,-9.399553528E0,9.323661346E0,1.327159622E1
2.202742423E2,1.443298645E0,-9.722881165E0,1.059556641E1,1.445280445E1
2.202842123E2,1.019829254E0,-9.536668396E0,1.161659317E1,1.506430658E1
2.202941823E2,-6.840774536E-2,-9.098230133E0,1.185804108E1,1.494642463E1
2.203041523E2,-1.546434174E0,-8.599916382E0,1.160446838E1,1.452631085E1
2.203141223E2,-3.108885040E0,-7.877668304E0,1.119821320E1,1.404004284E1
2.203240913E2,-5.013075256E0,-6.948999481E0,1.041953247E1,1.349022514E1
2.203340613E2,-6.695127411E0,-6.183341675E0,9.420210571E0,1.310720460E1
2.203440313E2,-7.768395538E0,-5.676944733E0,8.119415588E0,1.258970136E1
2.203540013E2,-8.309220886E0,-5.228926392E0,6.627917175E0,1.184542566E1
2.203639713E2,-8.702752533E0,-4.900958405E0,5.679040375E0,1.148950802E1
2.203739413E2,-8.949738922E0,-4.600832520E0,5.096152496E0,1.127990500E1
2.203839103E2,-9.020990753E0,-4.339476013E0,4.654121704E0,1.103948255E1
2.203938803E2,-8.957822113E0,-4.117787018E0,4.318519592E0,1.076328753E1
2.204038503E2,-8.681347046E0,-3.945046234E0,4.207899628E0,1.042284009E1
2.204138203E2,-8.522527313E0,-3.850293274E0,4.806804199E0,1.051492257E1
2.204237903E2,-8.430468750E0,-3.688779144E0,5.469027100E0,1.070467899E1
2.204337603E2,-7.992629242E0,-3.730691986E0,5.577102356E0,1.043572018E1
2.204437293E2,-7.657176819E0,-3.912414093E0,5.279221802E0,1.009007055E1
2.204536993E2,-7.383246460E0,-3.836970978E0,4.926106110E0,9.669601645E0
2.204636693E2,-7.076833649E0,-3.808979187E0,4.968917084E0,9.448811244E0
2.204736393E2,-6.829398193E0,-3.750301208E0,5.153333588E0,9.341428472E0
2.204836093E2,-6.501579895E0,-3.808679810E0,5.269791412E0,9.194959736E0
2.204935793E2,-6.235882416E0,-3.950285339E0,5.148842926E0,9.000087069E0
2.205035493E2,-6.107599182E0,-4.155508575E0,4.786446533E0,8.802334333E0
2.205135183E2,-5.956563263E0,-4.392316132E0,4.374952240E0,8.597284106E0
2.205234883E2,-5.666316833E0,-4.480033722E0,3.894301758E0,8.206304576E0
2.205334583E2,-5.448220367E0,-4.625531158E0,3.396437073E0,7.912927932E0
2.205434283E2,-5.412444763E0,-4.708009644E0,2.844085693E0,7.716782785E0
2.205533983E2,-5.380261688E0,-4.769831085E0,2.406096497E0,7.582071272E0
2.205633683E2,-5.270689545E0,-4.970413971E0,2.091151428E0,7.540430864E0
2.205733373E2,-5.125940552E0,-5.211412811E0,1.804347839E0,7.529260333E0
2.205833073E2,-5.040917358E0,-5.416785736E0,1.596579895E0,7.569774296E0
2.205932773E2,-5.097649384E0,-5.559738464E0,1.767075348E0,7.747210873E0
2.206032473E2,-5.172643433E0,-5.652695160E0,1.813628540E0,7.873909520E0
2.206132173E2,-5.288652191E0,-5.733826447E0,1.736389160E0,7.991348762E0
2.206231873E2,-5.514532471E0,-5.823939056E0,1.954785004E0,8.255272189E0
2.206331563E2,-5.838009796E0,-5.967340851E0,2.341430969E0,8.670283398E0
2.206431263E2,-6.004763031E0,-6.106251984E0,2.546354828E0,8.934618921E0
2.206530963E2,-6.269113312E0,-6.195167084E0,2.766546936E0,9.237730179E0
2.206630663E2,-6.630761261E0,-6.290369110E0,2.980003052E0,9.613332233E0
2.206730363E2,-6.878945160E0,-6.395600281E0,3.011587372E0,9.863733977E0
2.206830063E2,-6.944359131E0,-6.291117554E0,2.789299622E0,9.776629081E0
2.206929753E2,-6.796616364E0,-6.295757904E0,2.807262268E0,9.680458823E0
2.207029453E2,-6.631360016E0,-6.325096893E0,2.850222931E0,9.597164015E0
2.207129153E2,-6.565047913E0,-6.173462219E0,3.118914185E0,9.536200268E0
2.207228853E2,-6.743177490E0,-6.109245758E0,3.513942719E0,9.754030953E0
2.207328553E2,-7.057823181E0,-6.230343933E0,3.684737549E0,1.010976480E1
2.207428253E2,-7.177873535E0,-6.439459076E0,4.045936432E0,1.045744248E1
2.207527943E2,-7.203470306E0,-6.850354614E0,4.799918518E0,1.103886591E1
2.207627643E2,-7.266040192E0,-7.233707428E0,5.482050018E0,1.162646703E1
2.207727343E2,-7.382647705E0,-7.455995178E0,6.014343109E0,1.209411734E1
2.207827043E2,-7.861052856E0,-7.481442261E0,6.446793823E0,1.262257030E1
2.207926743E2,-8.546327820E0,-7.248975677E0,6.774761810E0,1.309521917E1
2.208026443E2,-9.565408630E0,-7.389234009E0,7.027136993E0,1.398136173E1
2.208126143E2,-1.091425369E1,-8.167914734E0,7.032076721E0,1.533903086E1
2.208225833E2,-1.020128632E1,-6.591842194E0,5.880371704E0,1.349434687E1
2.208325533E2,-9.348809052E0,-5.688021698E0,4.448000336E0,1.181264274E1
2.208425233E2,-9.247020721E0,-6.190975800E0,3.366798706E0,1.162630238E1
2.208524933E2,-8.667875061E0,-6.257736969E0,2.755020905E0,1.103999412E1
2.208624633E2,-7.517217865E0,-6.106551361E0,2.444416809E0,9.988678966E0
2.208724333E2,-6.487060089E0,-5.964496765E0,3.216511230E0,9.380997535E0
2.208824023E2,-5.706433411E0,-5.953419800E0,4.643793182E0,9.464217068E0
2.208923723E2,-5.189408569E0,-6.008804626E0,6.109994202E0,1.001836930E1
2.209023423E2,-4.618944855E0,-5.997877350E0,7.386539612E0,1.057686871E1
2.209123123E2,-3.944297791E0,-5.862858124E0,8.302335205E0,1.090226400E1
2.209222823E2,-3.158581696E0,-5.850433960E0,8.615484009E0,1.088259071E1
2.209322523E2,-2.138453064E0,-5.755531311E0,8.715027008E0,1.066071376E1
2.209422213E2,-9.758207703E-1,-5.773643646E0,8.696764984E0,1.048431726E1
2.209521913E2,-2.191442871E-1,-5.959107971E0,8.571026459E0,1.044133548E1
2.209621613E2,-7.200027466E-2,-6.531667328E0,8.362809448E0,1.061152411E1
2.209721313E2,-3.920347595E-1,-6.935078430E0,7.891289978E0,1.051291880E1
2.209821013E2,-1.404229889E0,-7.041058044E0,6.866520996E0,9.934660062E0
2.209920713E2,-2.936144257E0,-7.104076996E0,5.621559906E0,9.523171154E0
2.210020413E2,-4.364773407E0,-7.104076996E0,4.568200378E0,9.507239955E0
2.210120103E2,-5.656138000E0,-7.030280457E0,3.911965027E0,9.834643397E0
2.210219803E2,-6.666237488E0,-6.912325745E0,3.341052246E0,1.016767425E1
2.210319503E2,-7.370223541E0,-6.904392242E0,2.855462036E0,1.049497455E1
2.210419203E2,-7.630981293E0,-6.761140137E0,2.562221832E0,1.051236758E1
2.210518903E2,-7.514074402E0,-6.727160797E0,2.574795685E0,1.040891826E1
2.210618603E2,-7.030430145E0,-6.723119202E0,2.794688416E0,1.012114436E1
2.210718293E2,-6.217919769E0,-6.619384918E0,3.209026794E0,9.632062911E0
2.210817993E2,-5.340145111E0,-6.311325531E0,3.969595184E0,9.171023154E0
2.210917693E2,-4.641847229E0,-6.010301514E0,4.938979340E0,9.058917535E0
2.211017393E2,-4.069287872E0,-5.852080536E0,5.713169403E0,9.134892173E0
2.211117093E2,-3.626358948E0,-5.737418976E0,6.130651245E0,9.146220007E0
2.211216793E2,-3.396586761E0,-5.673651581E0,6.289171600E0,9.125831650E0
2.211316493E2,-3.411555634E0,-5.678441620E0,6.305936737E0,9.145941679E0
2.211416183E2,-3.639232178E0,-5.721851349E0,5.947282562E0,9.019632120E0
2.211515883E2,-4.164190521E0,-5.655988312E0,5.472769318E0,8.904037875E0
2.211615583E2,-4.887486420E0,-5.644911346E0,5.019062805E0,8.996862734E0
2.211715283E2,-5.566624146E0,-5.636229401E0,4.658762054E0,9.190127862E0
2.211814983E2,-6.013295288E0,-5.552403717E0,4.023932190E0,9.120358410E0
2.211914683E2,-6.429579620E0,-5.450016632E0,3.991000671E0,9.325784779E0
2.212014373E2,-6.831044769E0,-5.400020599E0,4.049678650E0,9.603295907E0
2.212114073E2,-7.155270538E0,-5.426515503E0,4.105961609E0,9.874405689E0
2.212213773E2,-7.300468597E0,-5.428311768E0,4.220174103E0,1.002862303E1
2.212313480E2,-7.306306458E0,-5.499114532E0,4.086352386E0,1.001601969E1
2.212413180E2,-7.311695251E0,-5.594466248E0,3.817212067E0,9.966446107E0
2.212512880E2,-7.321574707E0,-5.598956909E0,3.416046295E0,9.829707369E0
2.212612580E2,-7.347021790E0,-5.610183563E0,2.770139465E0,9.650210435E0
2.212712270E2,-7.461533661E0,-5.637277222E0,2.110311584E0,9.586803118E0
2.212811970E2,-7.604037323E0,-5.625751190E0,1.606010284E0,9.594255005E0
2.212911670E2,-7.673941956E0,-5.542823639E0,1.068328400E0,9.526468632E0
2.213011370E2,-7.635471954E0,-5.444777527E0,5.577401733E-1,9.394525447E0
2.213111070E2,-7.344626770E0,-5.345084839E0,4.424798584E-1,9.094463302E0
2.213210770E2,-6.778354340E0,-5.378615112E0,9.289682007E-1,8.702790931E0
2.213310460E2,-5.901777191E0,-5.629643097E0,1.801204376E0,8.352735637E0
2.213410160E2,-4.759502563E0,-5.992787933E0,3.063828735E0,8.243386342E0
2.213509860E2,-3.175496521E0,-6.384972382E0,4.964127045E0,8.688740288E0
2.213609560E2,-1.625320129E0,-6.994804230E0,7.232509918E0,1.019206316E1
2.213709260E2,-6.554869080E-1,-7.676187286E0,9.064849548E0,1.189642853E1
2.213808960E2,-1.355281677E0,-8.585995331E0,9.713001709E0,1.303451213E1
2.213908660E2,-4.385131073E0,-9.270372162E0,7.904163208E0,1.294777860E1
2.214008350E2,-8.664881287E0,-9.562714233E0,5.018613739E0,1.384601586E1
2.214108050E2,-1.279269745E1,-9.139993286E0,2.399210815E0,1.590436411E1
2.214207750E2,-1.570563995E1,-8.091274109E0,1.911524963E-1,1.766840067E1
2.214307450E2,-1.636262375E1,-6.511609039E0,-4.810995483E-1,1.761726327E1
2.214407150E2,-1.728530502E1,-6.776258698E0,-5.189707947E-1,1.857333525E1
2.214506850E2,-1.588197327E1,-6.586303711E0,-7.009922791E-1,1.720778491E1
2.214606540E2,-1.350761078E1,-5.905519409E0,8.053253174E-2,1.474236053E1
2.214706240E2,-1.111363907E1,-6.126609650E0,1.476080475E0,1.277603744E1
2.214805940E2,-8.730594635E0,-6.406228180E0,2.485431519E0,1.111037407E1
2.214905640E2,-6.616241455E0,-6.889423370E0,3.470083923E0,1.016269097E1
2.215005340E2,-4.300856323E0,-7.239545288E0,5.024601288E0,9.805865550E0
2.215105040E2,-9.077124023E-1,-7.176226959E0,6.807693329E0,9.933119532E0
2.215204740E2,3.332669678E0,-7.264842682E0,8.931027832E0,1.198531954E1
2.215304430E2,7.021149445E0,-7.557633820E0,1.147244293E1,1.542826352E1
2.215404130E2,7.978708191E0,-8.226443024E0,1.280392410E1,1.718355672E1
2.215503830E2,5.935307465E0,-8.556506653E0,1.172481812E1,1.568161473E1
2.215603530E2,1.395547943E0,-9.468859406E0,1.007210495E1,1.389439278E1
2.215703230E2,-3.459156647E0,-9.897567902E0,9.040899353E0,1.384433011E1
2.215802930E2,-6.405629425E0,-8.717422028E0,8.848399658E0,1.397568287E1
2.215902630E2,-8.621621246E0,-8.008496246E0,8.433911591E0,1.447754226E1
2.216002320E2,-1.012314880E1,-7.317383423E0,7.848029938E0,1.475173941E1
2.216102020E2,-1.057191559E1,-6.638994141E0,7.276967468E0,1.444977155E1
2.216201720E2,-1.036818924E1,-6.321504364E0,6.734794922E0,1.388590034E1
2.216301420E2,-9.621841278E0,-5.977819061E0,6.496340790E0,1.305820026E1
2.216401120E2,-8.825497284E0,-5.479056244E0,6.333329773E0,1.216636863E1
2.216500820E2,-8.228838043E0,-5.162614288E0,6.280489655E0,1.156766667E1
2.216600510E2,-7.732619934E0,-4.836741943E0,6.412814484E0,1.114951449E1
2.216700210E2,-7.389084320E0,-4.490212555E0,6.296506348E0,1.069610060E1
2.216799910E2,-7.275470581E0,-4.330045624E0,5.691614227E0,1.020177631E1
2.216899610E2,-7.276967468E0,-4.206402740E0,5.157524872E0,9.861447275E0
2.216999310E2,-7.209906921E0,-4.053420868E0,5.006189575E0,9.668242478E0
2.217099010E2,-7.017856293E0,-3.977977753E0,4.546345825E0,9.259798827E0
2.217198710E2,-6.732699280E0,-3.929628296E0,4.050277405E0,8.784985213E0
2.217298400E2,-6.428232422E0,-3.922443237E0,3.759432220E0,8.416713351E0
2.217398100E2,-5.917793884E0,-3.916605377E0,3.393293610E0,7.866036083E0
2.217497800E2,-5.352718964E0,-3.859723663E0,2.969524841E0,7.236514689E0
2.217597500E2,-5.043462067E0,-3.936214600E0,2.757415924E0,6.966608757E0
2.217697200E2,-4.972060547E0,-4.162693634E0,2.749332733E0,7.043311355E0
2.217796900E2,-4.942871246E0,-4.268673248E0,2.749632111E0,7.086185448E0
2.217896600E2,-4.978197784E0,-4.317771149E0,2.450404358E0,7.030653056E0
