"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.200600042E0,1.124162292E-1,-5.972579956E-2,4.043092346E0,4.045095833E0
3.210571042E0,-1.667532349E-1,-7.128176880E-1,5.303321686E0,5.353609680E0
3.220542042E0,1.490899658E-1,-1.154848480E0,7.571704559E0,7.660718815E0
3.230513042E0,1.377285919E0,-1.487007751E0,1.177676010E1,1.194990322E1
3.240485042E0,3.313060455E0,-1.716031494E0,1.764231262E1,1.803253527E1
3.250456042E0,5.475314026E0,-1.856738892E0,2.240121643E1,2.313527697E1
3.260427042E0,6.960375824E0,-1.673370209E0,2.425915283E1,2.529334884E1
3.270398042E0,8.604856110E0,-9.202862549E-1,2.689517120E1,2.825315397E1
3.280370042E0,1.177720917E1,5.230123901E-1,3.248275177E1,3.455582961E1
3.290341042E0,1.528995438E1,2.527494049E0,3.849814270E1,4.150033641E1
3.300312042E0,1.647129776E1,3.757037201E0,4.208737885E1,4.535158692E1
3.310284042E0,1.520597900E1,2.910547485E0,4.109135010E1,4.391118465E1
3.320255042E0,1.274165359E1,9.804611206E-1,3.920422440E1,4.123447891E1
3.330226042E0,1.055440201E1,-2.514770508E-1,3.692057327E1,3.840035642E1
3.340197042E0,8.542435913E0,-8.454418945E-1,3.302567276E1,3.412305737E1
3.350169042E0,6.668183441E0,-1.101559296E0,2.814402420E1,2.894415660E1
3.360140042E0,5.251080322E0,-1.189127197E0,2.403955948E1,2.463510276E1
3.370111042E0,4.568948822E0,-1.504820709E0,2.167836960E1,2.220566340E1
3.380083042E0,4.950205994E0,-1.288819885E0,2.120355698E1,2.181184138E1
3.390054042E0,5.482648773E0,-6.920109558E-1,2.005798920E1,2.080531777E1
3.400025042E0,5.528303833E0,-3.999682617E-1,1.749022888E1,1.834748550E1
3.409996042E0,5.011578369E0,3.532653809E-2,1.458671677E1,1.542366596E1
3.419968042E0,4.256099396E0,6.448590088E-1,1.167886368E1,1.244693063E1
3.429939042E0,3.535797272E0,1.105451202E0,8.711883545E0,9.466826269E0
3.439910042E0,2.734214172E0,1.723066864E0,6.187982025E0,6.981117969E0
3.449881042E0,1.812131653E0,2.207459564E0,3.666774902E0,4.647788403E0
3.459853042E0,9.259744263E-1,2.163600769E0,1.370400238E0,2.723342384E0
3.469824042E0,2.409988403E-1,1.784289551E0,-6.198609924E-1,1.904205160E0
3.479795042E0,-3.477268982E-1,1.408421173E0,-2.130070496E0,2.577162104E0
3.489767042E0,-8.616082764E-1,1.019380188E0,-3.433559875E0,3.683861861E0
3.499738042E0,-9.300160217E-1,6.559359741E-1,-6.064638519E0,6.170496104E0
3.509709042E0,-7.629634094E-1,5.126838684E-1,-7.579338684E0,7.634876083E0
3.519680042E0,-9.187893677E-1,8.532257080E-1,-8.534053345E0,8.625672988E0
3.529652042E0,-1.021475830E0,1.156495056E0,-9.311536560E0,9.438517193E0
3.539623042E0,-5.364843750E-1,1.252744904E0,-9.707014160E0,9.802209403E0
3.549594042E0,-5.129832458E-1,1.187929688E0,-9.376202087E0,9.465067054E0
3.559566042E0,-9.792636108E-1,1.043629761E0,-7.676636353E0,7.808896592E0
3.569537042E0,-1.061293030E0,5.831872559E-1,-5.981261902E0,6.102617816E0
3.579508042E0,-1.123713226E0,-1.960922241E-2,-4.268074493E0,4.413567244E0
3.589479042E0,-1.131047974E0,-4.424798584E-1,-2.377356262E0,2.669621835E0
3.599451042E0,-1.104702759E0,-7.171586609E-1,-1.000369720E0,1.653911820E0
3.609422042E0,-8.997789001E-1,-8.761280823E-1,-5.658233643E-2,1.257141220E0
3.619393042E0,-6.450086975E-1,-8.388555908E-1,8.665480042E-1,1.367706242E0
3.629364042E0,-5.649252319E-1,-7.634124756E-1,1.474733276E0,1.754074503E0
3.639336042E0,-3.511697388E-1,-6.719526672E-1,1.657652893E0,1.822814770E0
3.649306958E0,-1.110690308E-1,-5.022056580E-1,1.939666443E0,2.006701961E0
3.659277958E0,2.409988403E-1,-2.974314880E-1,2.232457581E0,2.265041452E0
3.669249958E0,6.526428223E-1,-1.517843628E-1,2.746788025E0,2.827335424E0
3.679220958E0,8.325686646E-1,4.595443726E-2,3.723506927E0,3.815728794E0
3.689191958E0,7.378157043E-1,7.918533325E-2,4.717889099E0,4.775889434E0
3.699162958E0,4.352947998E-1,-3.888912964E-1,5.216202850E0,5.248760823E0
3.709134958E0,1.151106262E-1,-1.105600891E0,5.933211823E0,6.036439871E0
3.719105958E0,-1.046324158E-1,-1.581012268E0,7.130422211E0,7.304345873E0
3.729076958E0,-3.420387268E-1,-1.711091766E0,8.323740692E0,8.504674281E0
3.739048958E0,-5.239105225E-2,-2.004481659E0,9.558972015E0,9.767017842E0
3.749019958E0,1.329684906E0,-1.605411530E0,1.112306946E1,1.131671694E1
3.758990958E0,3.133883057E0,-1.854643250E-1,1.331780548E1,1.368281999E1
3.768961958E0,4.324956207E0,1.409918060E0,1.573976898E1,1.638393856E1
3.778933958E0,4.865033112E0,2.695295105E0,1.746044083E1,1.832485080E1
3.788904958E0,4.583019562E0,3.339705048E0,1.869567215E1,1.953678211E1
3.798875958E0,4.629423065E0,2.913391571E0,1.934666840E1,2.010504878E1
3.808846958E0,4.913532257E0,2.634371796E0,1.955338852E1,2.033267608E1
3.818818958E0,4.921316071E0,3.356919250E0,2.004227188E1,2.090887182E1
3.828789958E0,4.650529175E0,3.714974670E0,2.020992325E1,2.106820961E1
3.838760958E0,4.326902161E0,3.675756226E0,1.999242554E1,2.078293398E1
3.848732958E0,4.503235474E0,2.831511841E0,2.091540619E1,2.158126051E1
3.858703958E0,6.234086151E0,1.752705231E0,2.395019531E1,2.481023300E1
3.868674958E0,9.359137573E0,7.879614258E-1,2.782533691E1,2.936773253E1
3.878645958E0,1.218975128E1,-5.025050354E-1,3.274964676E1,3.494827479E1
3.888617958E0,1.269794449E1,-2.210902405E0,3.740137344E1,3.955993705E1
3.898588958E0,1.223810074E1,-3.785178680E0,3.914629486E1,4.118896805E1
3.908559958E0,1.211475723E1,-4.635859680E0,3.831192993E1,4.044826959E1
3.918530958E0,8.740623779E0,-3.843557281E0,3.332984024E1,3.467058821E1
3.928502958E0,5.012626190E0,-2.761756897E0,2.504397079E1,2.568957368E1
3.938473958E0,2.846031647E0,-1.625020752E0,1.780711990E1,1.810618977E1
3.948444958E0,1.155596924E0,-3.650907898E-1,1.162737076E1,1.169035698E1
3.958416958E0,7.005432129E-2,6.656657410E-1,6.899602203E0,6.931993151E0
3.968387958E0,-8.659492493E-1,1.266516266E0,3.571423187E0,3.887029089E0
3.978358958E0,-1.944606171E0,1.384770355E0,1.646575928E0,2.900050755E0
3.988329958E0,-3.144510956E0,6.795867920E-1,5.593867493E-1,3.265379135E0
3.998301958E0,-4.018393707E0,-3.034190369E-1,-2.692900085E-1,4.038820150E0
4.008272958E0,-4.467310181E0,-1.132694550E0,-1.282532959E0,4.783800579E0
4.018243958E0,-4.412673798E0,-1.387764130E0,-2.641556854E0,5.326856666E0
4.028215958E0,-3.918850708E0,-1.020128632E0,-4.177512817E0,5.818046634E0
4.038186958E0,-2.990930328E0,-3.879931641E-1,-5.591921539E0,6.353407702E0
4.048157958E0,-2.294279022E0,1.067280579E-1,-6.885980530E0,7.258914173E0
4.058128958E0,-1.855691071E0,8.566685486E-1,-8.492290192E0,8.734784660E0
4.068100958E0,-1.444496155E0,1.424737244E0,-9.088799744E0,9.312503752E0
4.078071958E0,-1.153201904E0,1.549128571E0,-8.280031586E0,8.502270110E0
4.088042958E0,-1.064735870E0,1.105301514E0,-6.569987640E0,6.746857899E0
4.098013958E0,-1.353485413E0,1.109193420E-1,-4.448150024E0,4.650834818E0
4.107985958E0,-1.645228729E0,-1.011746063E0,-2.768492889E0,3.375642242E0
4.117956958E0,-2.069296875E0,-1.615290985E0,-1.239123230E0,2.902857369E0
4.127927958E0,-2.341131592E0,-1.687590637E0,6.706054688E-2,2.886755342E0
4.137899958E0,-2.267933807E0,-1.529669037E0,7.209008789E-1,2.828976704E0
4.147870958E0,-1.442400513E0,-7.262896729E-1,1.001267853E0,1.900145584E0
4.157841958E0,-5.769003296E-1,1.200503540E-1,8.193960571E-1,1.009274976E0
4.167812958E0,-1.478924561E-1,6.765930176E-1,7.752378845E-1,1.039540316E0
4.177784958E0,4.887336731E-1,1.281634827E0,7.967930603E-1,1.586293672E0
4.187755958E0,5.451663208E-1,1.480571136E0,9.702822876E-1,1.852227018E0
4.197726958E0,2.288740540E-1,1.351240082E0,1.625769196E0,2.126348647E0
4.207697958E0,-2.552192688E-1,9.991722107E-1,2.990331573E0,3.163157426E0
4.217669958E0,-7.197033691E-1,2.951861572E-1,4.777914276E0,4.840823549E0
4.227640958E0,-8.638536072E-1,-4.528083801E-1,6.095474396E0,6.173012765E0
4.237611958E0,-7.583230591E-1,-8.482859802E-1,7.890840912E0,7.972453403E0
4.247583958E0,-2.920426941E-1,-8.241860962E-1,9.340127106E0,9.380967221E0
4.257554958E0,7.584727478E-1,-6.253994751E-1,1.028331573E1,1.033019786E1
4.267525958E0,2.405198364E0,-3.507206726E-1,1.217044144E1,1.241078680E1
4.277496958E0,4.360432434E0,2.646496582E-1,1.440484497E1,1.505267315E1
4.287468958E0,5.432353363E0,8.934919739E-1,1.720806564E1,1.806727191E1
4.297439958E0,5.826184387E0,8.839118958E-1,1.989901978E1,2.075323379E1
4.307410958E0,6.883435822E0,2.297721863E-1,2.199256622E1,2.304576866E1
4.317381958E0,9.393565979E0,1.053808594E0,2.366952896E1,2.548717708E1
4.327353958E0,1.322589661E1,2.959495697E0,2.827335526E1,3.135387653E1
4.337324958E0,1.694416443E1,4.894671478E0,3.493016235E1,3.913027931E1
4.347295958E0,2.085538101E1,5.291795654E0,4.111530029E1,4.640493440E1
4.357267958E0,2.266601578E1,2.958896942E0,4.482563461E1,5.031740117E1
4.367238958E0,1.976894028E1,3.143463135E-1,4.295228027E1,4.728433349E1
4.377209958E0,1.573542801E1,-1.184486847E0,3.737188477E1,4.056679029E1
4.387180958E0,1.351105362E1,-1.256487122E0,3.123704224E1,3.405701304E1
4.397152958E0,1.114237930E1,-5.075944519E-1,2.456212280E1,2.697606616E1
4.407123958E0,9.251960449E0,-2.808160400E-1,1.868234985E1,2.084964810E1
4.417094958E0,7.887697449E0,-9.912387085E-1,1.537288193E1,1.730675660E1
4.427066958E0,6.090384979E0,-2.677631836E0,1.576476700E1,1.711111861E1
4.437037958E0,4.041595459E0,-4.540208588E0,1.787477921E1,1.888003494E1
4.447008958E0,1.980681152E0,-5.391638031E0,1.854478592E1,1.941396259E1
4.456979958E0,6.857240295E-1,-4.576732635E0,1.762105682E1,1.821862626E1
4.466951958E0,-1.047821045E-2,-3.191962280E0,1.537901917E1,1.570678081E1
4.476922958E0,-3.926335144E-1,-2.023641815E0,1.140208923E1,1.158692911E1
4.486893958E0,-4.836442566E-1,-6.489006042E-1,7.070846100E0,7.117011194E0
4.496864958E0,-1.347946930E0,-1.646575928E-2,2.287243652E0,2.654941727E0
4.506836958E0,-2.182910614E0,1.002914429E-1,-1.933529205E0,2.917823214E0
4.516807958E0,-2.589764557E0,6.658154297E-1,-5.476960602E0,6.094857511E0
4.526778958E0,-2.851420441E0,9.234297180E-1,-7.636669464E0,8.203782145E0
4.536750958E0,-2.911295929E0,5.245092773E-1,-8.680748291E0,9.170940239E0
4.546721958E0,-2.807112579E0,-4.340972900E-2,-8.118517456E0,8.590232309E0
4.556692958E0,-2.593955841E0,-4.409829712E-1,-6.424789581E0,6.942693573E0
4.566663958E0,-2.287393341E0,-4.812492371E-1,-4.461771698E0,5.036980823E0
4.576635958E0,-1.919308777E0,-5.321434021E-1,-3.213367767E0,3.780562814E0
4.586606958E0,-1.631756744E0,-6.477030945E-1,-2.801873474E0,3.306454950E0
4.596577958E0,-1.678010559E0,-8.325686646E-1,-2.790497131E0,3.360917175E0
4.606548958E0,-1.767225037E0,-1.012943573E0,-2.998265076E0,3.624738953E0
4.616520958E0,-2.023641815E0,-1.130149841E0,-2.969375153E0,3.766902395E0
4.626491958E0,-2.231858826E0,-1.185085602E0,-3.076402588E0,3.981190096E0
4.636462958E0,-2.162852325E0,-1.081051941E0,-3.130140839E0,3.955298364E0
4.646433208E0,-2.087109833E0,-9.434880066E-1,-2.518662415E0,3.404387967E0
4.656405208E0,-2.152523804E0,-1.040336609E0,-1.515598297E0,2.830670801E0
4.666376208E0,-1.991458740E0,-1.192719727E0,-4.308041382E-1,2.360949060E0
4.676347208E0,-1.688189392E0,-1.259031830E0,7.420069885E-1,2.232872353E0
4.686319208E0,-1.411714325E0,-1.285077667E0,1.979783020E0,2.750255034E0
4.696290208E0,-1.133742371E0,-1.106199646E0,3.053051147E0,3.439501523E0
4.706261208E0,-1.045725403E0,-8.827143860E-1,3.290756836E0,3.563959436E0
4.716232208E0,-8.039781189E-1,-7.158114624E-1,2.952610016E0,3.142717418E0
4.726204208E0,-4.819976807E-1,-2.883004761E-1,2.308798828E0,2.376129407E0
4.736175208E0,-9.220825195E-2,4.746629333E-1,1.676064606E0,1.744419624E0
4.746146208E0,4.891827393E-1,1.141077118E0,1.581611023E0,2.010684005E0
4.756117208E0,9.551637268E-1,1.445693665E0,2.156266022E0,2.766197945E0
4.766089208E0,1.185085602E0,1.385668488E0,3.181334381E0,3.666796079E0
4.776060208E0,1.399739227E0,1.093625793E0,4.336631927E0,4.686327321E0
4.786031208E0,1.226998444E0,6.406677246E-1,5.603896637E0,5.772316505E0
4.796002208E0,1.002764740E0,1.347198486E-3,7.580685883E0,7.646720695E0
4.805974208E0,1.888173523E0,-5.417234802E-1,1.087713089E1,1.105308283E1
4.815945208E0,3.658392334E0,1.796264648E-2,1.557166855E1,1.599565624E1
4.825916208E0,4.885540466E0,8.952882385E-1,2.015798126E1,2.076088281E1
4.835888208E0,4.387526093E0,8.364605713E-1,2.212818420E1,2.257446761E1
4.845859208E0,1.794917450E0,1.503323822E0,2.003823029E1,2.017454793E1
4.855830208E0,-3.173400879E-1,3.712879028E0,1.661544800E1,1.702819097E1
4.865801208E0,1.871408386E0,5.606591034E0,1.676363983E1,1.777514143E1
4.875773208E0,7.252568207E0,6.593638458E0,2.175441147E1,2.386064190E1
4.885744208E0,1.328083237E1,6.735543365E0,3.106265488E1,3.444759180E1
4.895715208E0,1.885778503E1,5.804629211E0,3.973801437E1,4.436687461E1
4.905687208E0,2.197999237E1,4.706063690E0,4.237987061E1,4.797208076E1
4.915658208E0,2.322315720E1,2.167342987E0,3.875575699E1,4.523296481E1
4.925629208E0,1.997685791E1,9.891430664E-1,3.316009323E1,3.872525067E1
4.935600208E0,1.651545593E1,1.422042847E-1,2.804103836E1,3.254351455E1
4.945572208E0,1.381192795E1,-1.135838013E0,2.271601181E1,2.660971015E1
4.955543208E0,1.036175262E1,-1.941313019E0,1.766177216E1,2.056873378E1
4.965514208E0,8.029602356E0,-2.239642639E0,1.354907455E1,1.590810908E1
4.975485208E0,6.800208893E0,-2.206262054E0,1.122860001E1,1.331134446E1
4.985457208E0,6.158343658E0,-1.709894257E0,1.094284424E1,1.267259938E1
4.995428208E0,5.539680176E0,-1.273701324E0,1.302935532E1,1.421529006E1
5.005399208E0,4.160897369E0,-1.975442047E0,1.446232544E1,1.517808602E1
5.015370208E0,2.772983551E0,-3.069367218E0,1.409903091E1,1.469330207E1
5.025342208E0,1.447190552E0,-2.655178528E0,1.200997513E1,1.238482281E1
5.035313208E0,5.138813782E-1,-1.370849304E0,8.334069214E0,8.461679003E0
5.045284208E0,-3.135978699E-1,-8.035290527E-1,4.339775391E0,4.424664168E0
5.055256208E0,-9.346563721E-1,-6.072871399E-1,1.167572021E-2,1.114682254E0
5.065227208E0,-1.217867432E0,2.436932373E-1,-3.863615570E0,4.058338668E0
5.075198208E0,-1.315913544E0,1.253643036E0,-6.518494720E0,6.767128101E0
5.085169208E0,-1.426234131E0,1.723515930E0,-7.850574646E0,8.163098262E0
5.095141208E0,-1.561702423E0,1.402882690E0,-7.459288330E0,7.749062956E0
5.105112208E0,-1.992506561E0,4.833448792E-1,-6.066434784E0,6.403540869E0
5.115083208E0,-2.506687317E0,-7.705975342E-1,-4.191284180E0,4.944104058E0
5.125054208E0,-2.742297363E0,-1.793869629E0,-2.490520935E0,4.115927308E0
5.135026208E0,-3.206332397E0,-2.318079529E0,-9.821076965E-1,4.076591183E0
5.144997208E0,-3.508404236E0,-2.220482483E0,2.523751831E-1,4.159703832E0
5.154968208E0,-3.044668579E0,-1.725461884E0,4.231700134E-1,3.525095506E0
5.164939208E0,-2.523302765E0,-1.225351868E0,3.787124634E-2,2.805348156E0
5.174911208E0,-2.187850342E0,-8.086184692E-1,-9.370513916E-2,2.334380774E0
5.184882208E0,-1.814676361E0,-3.941304016E-1,1.805245972E-1,1.865737977E0
5.194853208E0,-1.361418915E0,9.265731812E-2,5.474116516E-1,1.470274245E0
5.204825208E0,-1.174008636E0,2.582130432E-1,9.915380859E-1,1.558241968E0
5.214796208E0,-8.747808838E-1,3.625460815E-1,1.406624908E0,1.695663554E0
5.224767208E0,-6.237528992E-1,4.336482239E-1,1.919458466E0,2.064325377E0
5.234738208E0,-3.363505554E-1,4.429289246E-1,2.488574982E0,2.549965327E0
5.244710208E0,2.306703186E-1,5.764512634E-1,3.030597839E0,3.093546204E0
5.254681208E0,6.704557800E-1,7.795788574E-1,3.526067505E0,3.672928831E0
5.264652208E0,8.475375366E-1,8.842112732E-1,3.611988831E0,3.814002198E0
5.274623208E0,9.991722107E-1,1.031355286E0,3.132386169E0,3.445849960E0
5.284595208E0,1.399888916E0,1.331481171E0,2.663411407E0,3.290333024E0
5.294566208E0,1.880090332E0,1.532363434E0,2.907404022E0,3.786274620E0
5.304537208E0,2.222278748E0,1.195863190E0,3.895648956E0,4.641626050E0
5.314508208E0,2.575693817E0,3.935316467E-1,6.515051880E0,7.016763270E0
5.324480208E0,2.858455811E0,-6.933581543E-1,1.032058823E1,1.073154493E1
5.334451208E0,3.351829834E0,-1.212628326E0,1.449166443E1,1.492359101E1
5.344422208E0,4.544100494E0,-1.424587555E0,1.856993362E1,1.917083028E1
5.354393208E0,6.354884949E0,-1.074315948E0,2.091944778E1,2.188976960E1
5.364365208E0,8.246052246E0,6.520440674E-1,2.089310257E1,2.247096513E1
5.374336208E0,8.100854187E0,2.833158417E0,1.929337921E1,2.111599173E1
5.384307208E0,7.073091431E0,3.634591827E0,1.719294708E1,1.894297520E1
5.394279208E0,7.705975342E0,4.399950256E0,1.696931213E1,1.914939092E1
5.404250208E0,1.235979767E1,7.209607544E0,1.995305740E1,2.455336105E1
5.414221208E0,1.875494888E1,1.126317810E1,2.742970963E1,3.508555627E1
5.424192208E0,2.527089890E1,1.345716568E1,3.706128067E1,4.683217018E1
5.434164208E0,2.806468918E1,1.184621567E1,4.360312683E1,5.319015204E1
5.444135208E0,2.455598557E1,8.582851868E0,4.211207748E1,4.949837213E1
5.454106208E0,1.863849106E1,6.222560120E0,3.525334030E1,4.035977708E1
5.464077208E0,1.322290283E1,4.988526306E0,2.804328369E1,3.140312587E1
5.474049208E0,9.206754456E0,3.650458832E0,2.286270676E1,2.491572872E1
5.484020208E0,5.732628937E0,1.976190491E0,1.957958405E1,2.049703576E1
5.493991208E0,2.756068726E0,7.354206848E-1,1.652309006E1,1.676750618E1
5.503962208E0,8.896000671E-1,-5.568420410E-2,1.323996735E1,1.326993686E1
5.513934208E0,6.691085815E-2,-2.954855347E-1,1.005623795E1,1.006080068E1
5.523905208E0,8.547225952E-2,-4.056564331E-2,7.561376038E0,7.561967909E0
5.533876208E0,5.770500183E-1,2.254312134E-1,5.638175354E0,5.672109597E0
5.543847208E0,8.201445007E-1,6.466552734E-1,3.778742065E0,3.920419830E0
5.553819208E0,7.098239136E-1,1.221909027E0,1.776954803E0,2.270347998E0
5.563790208E0,4.971162415E-1,1.479523315E0,-2.083666992E-1,1.574652495E0
5.573761208E0,-3.070115662E-1,1.425934753E0,-2.684517517E0,3.055189081E0
5.583733208E0,-1.841470642E0,1.006806335E0,-5.453758850E0,5.843642590E0
5.593704208E0,-3.604055328E0,1.508862305E-1,-7.267836456E0,8.113780144E0
5.603675208E0,-5.139711914E0,-9.460327148E-1,-8.171956329E0,9.700128180E0
5.613646208E0,-6.077062683E0,-1.733694763E0,-7.366481323E0,9.705742397E0
5.623618208E0,-6.261628876E0,-2.582729187E0,-5.644312592E0,8.816844723E0
5.633589208E0,-5.873785400E0,-3.075654144E0,-3.284020844E0,7.399040225E0
5.643560208E0,-5.173092499E0,-2.953957214E0,-1.606309662E0,6.169844403E0
5.653531583E0,-4.421056366E0,-2.389331360E0,-1.000968475E0,5.124117644E0
5.663503583E0,-3.205134888E0,-1.639690247E0,-7.607180786E-1,3.679696421E0
5.673474583E0,-1.952240295E0,-7.123686218E-1,-1.026265869E0,2.317743053E0
5.683445583E0,-1.103056183E0,2.342628479E-1,-1.699865112E0,2.039890542E0
5.693416583E0,-3.929328918E-1,9.845027161E-1,-2.302511902E0,2.534798397E0
5.703388583E0,8.247848511E-2,1.381177826E0,-2.413131866E0,2.781665022E0
5.713359583E0,3.954776001E-1,1.466500397E0,-2.242486725E0,2.708463154E0
5.723330583E0,5.281018066E-1,1.227447510E0,-1.695973206E0,2.159130385E0
5.733301583E0,3.567082214E-1,5.150788879E-1,-5.822891235E-1,8.553406569E-1
5.743273583E0,-2.912942505E-1,-1.206491089E-1,8.638536072E-1,9.195931723E-1
5.753244583E0,-8.369096375E-1,-4.143383789E-1,1.667682037E0,1.911349631E0
5.763215583E0,-1.143172760E0,-5.751040649E-1,2.154469757E0,2.505858851E0
5.773187583E0,-1.171014862E0,-6.830296326E-1,2.367177429E0,2.727880912E0
5.783158583E0,-9.117539978E-1,-1.501377869E-1,2.145787811E0,2.336288090E0
5.793129583E0,-3.267704773E-1,5.858816528E-1,1.932481384E0,2.045610070E0
5.803100583E0,4.314028931E-1,1.204694824E0,2.255809021E0,2.593467257E0
5.813072583E0,1.376387787E0,1.467548218E0,3.300785980E0,3.865660254E0
5.823043583E0,1.868414612E0,1.368304596E0,4.756957855E0,5.290735172E0
5.833014583E0,2.204765167E0,1.077459412E0,6.682703247E0,7.119018957E0
5.842985583E0,2.871478729E0,4.517605591E-1,9.142687683E0,9.593654974E0
5.852957583E0,3.638184357E0,-5.252577209E-1,1.103460342E1,1.163076755E1
5.862928583E0,4.483626251E0,-1.005758514E0,1.249137405E1,1.330972878E1
5.872899583E0,5.200934601E0,-9.930349731E-1,1.528261963E1,1.617387715E1
5.882870583E0,6.433172150E0,-2.606080627E-1,1.948752548E1,2.052357839E1
5.892842583E0,8.818162537E0,1.857786713E0,2.287797501E1,2.458888168E1
5.902813583E0,1.145043869E1,4.991520081E0,2.476031067E1,2.773266672E1
5.912784583E0,1.314386719E1,7.595804443E0,2.565934113E1,2.981374309E1
5.922755583E0,1.363843872E1,9.010213165E0,2.572969482E1,3.048291567E1
5.932727583E0,1.287457718E1,9.863438873E0,2.579480942E1,3.046989263E1
5.942698583E0,1.028376480E1,1.058883041E1,2.513932251E1,2.915243874E1
5.952669583E0,8.063282318E0,1.055410263E1,2.426798447E1,2.766479124E1
5.962640583E0,5.754333801E0,9.102571106E0,2.367491776E1,2.600905398E1
5.972612583E0,3.529510345E0,7.012018433E0,2.343631393E1,2.471612139E1
5.982583583E0,3.412902832E0,4.621489563E0,2.920890976E1,2.976854852E1
5.992554583E0,5.167853394E0,2.344275055E0,3.541724945E1,3.586898232E1
6.002526583E0,6.637946320E0,1.464853821E0,3.488016632E1,3.553637757E1
6.012497583E0,6.951693878E0,2.441423035E0,2.845567612E1,2.939408270E1
6.022468583E0,6.768774261E0,4.389472046E0,2.114547775E1,2.263216736E1
6.032439583E0,6.039640503E0,5.801934814E0,1.544548096E1,1.756993418E1
6.042411583E0,4.615651703E0,5.795797577E0,1.148935776E1,1.367116864E1
6.052382583E0,2.974314880E0,5.143304443E0,8.819509735E0,1.063409054E1
6.062353583E0,1.217418365E0,4.176015930E0,6.300098877E0,7.655877637E0
6.072324583E0,-8.026309204E-1,3.016676788E0,3.123404846E0,4.415904559E0
6.082296583E0,-2.213297424E0,2.080972595E0,1.528321838E-1,3.041790609E0
6.092267583E0,-2.832409973E0,1.498234406E0,-1.706451416E0,3.630320788E0
6.102238583E0,-3.127296753E0,8.247848511E-1,-2.526595917E0,4.104137176E0
6.112209583E0,-3.277733917E0,-6.631210327E-2,-2.929707642E0,4.396717388E0
6.122181583E0,-3.656296692E0,-4.340972900E-1,-3.145558777E0,4.842673433E0
6.132152583E0,-3.757486267E0,-3.697311401E-1,-4.129911804E0,5.595674729E0
6.142123583E0,-3.493435364E0,-1.796264648E-1,-4.771477661E0,5.916363358E0
6.152094583E0,-2.823728027E0,1.004411316E-1,-4.605921936E0,5.403521562E0
6.162066583E0,-2.294129333E0,2.332150269E-1,-3.557202759E0,4.239234614E0
6.172037583E0,-1.727258148E0,3.112028503E-1,-1.848805389E0,2.549186006E0
6.182008583E0,-9.370513916E-1,3.257226562E-1,-1.673519897E-1,1.006065230E0
6.191979583E0,-4.649331665E-1,2.368075562E-1,1.214424591E0,1.321766907E0
