"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.947322904E2,-2.243833923E-1,1.120719452E0,-4.312981110E0,4.461856794E0
2.947422604E2,-8.032296753E-1,7.174580383E-1,-4.304897919E0,4.437574792E0
2.947522304E2,-1.458267517E0,2.163002014E-1,-4.013004913E0,4.275223779E0
2.947622004E2,-2.104324036E0,-9.580078125E-2,-3.798201599E0,4.343235295E0
2.947721694E2,-2.410287781E0,-1.366658020E-1,-3.177891541E0,3.990884535E0
2.947821394E2,-2.515818329E0,-2.600093079E-1,-1.842069397E0,3.128924155E0
2.947921094E2,-2.492466888E0,-5.129832458E-1,-3.914360046E-1,2.574638838E0
2.948020794E2,-2.242935791E0,-9.343569946E-1,1.072220306E0,2.655831384E0
2.948120494E2,-1.704954529E0,-1.118474121E0,2.690804443E0,3.376134307E0
2.948220194E2,-1.098715210E0,-1.077908478E0,4.403393097E0,4.664647100E0
2.948319894E2,-9.454339600E-1,-1.148112488E0,5.361251221E0,5.563723781E0
2.948419594E2,-6.480024719E-1,-1.074465637E0,5.382207642E0,5.526530802E0
2.948519294E2,-4.135899353E-1,-8.687933350E-1,4.385729828E0,4.490042830E0
2.948618994E2,-3.294648743E-1,-2.707868958E-1,3.676205292E0,3.700859089E0
2.948718694E2,-6.008505249E-1,2.585124207E-1,2.949616241E0,3.021272248E0
2.948818394E2,-6.216572571E-1,8.604107666E-1,1.672621765E0,1.981016911E0
2.948918094E2,-7.035369873E-1,1.213077393E0,2.553689575E-1,1.425389195E0
2.949017784E2,-7.864645386E-1,1.436862030E0,-8.873547363E-1,1.862927103E0
2.949117484E2,-8.659492493E-1,1.278491364E0,-1.177601166E0,1.941945616E0
2.949217184E2,-6.155200195E-1,8.916957092E-1,-1.055006104E0,1.512290981E0
2.949316884E2,-7.077282715E-1,-6.481521606E-2,-6.599775696E-1,9.698714919E-1
2.949416584E2,-2.011966095E0,-1.866618347E0,-3.284170532E-1,2.764078397E0
2.949516284E2,-5.209017792E0,-4.893024902E0,2.151026917E-1,7.149953022E0
2.949615984E2,-9.664053497E0,-8.042475586E0,9.698332214E-1,1.261015147E1
2.949715684E2,-1.623089767E1,-1.303160065E1,1.688788147E0,2.088340633E1
2.949815384E2,-2.369243134E1,-1.915087555E1,5.304968262E-1,3.046914445E1
2.949915084E2,-2.914993240E1,-2.548420532E1,-9.475296021E-1,3.873062215E1
2.950014784E2,-3.152414520E1,-3.027648972E1,-1.428928528E0,4.373190365E1
2.950114474E2,-3.157503937E1,-3.209745300E1,-9.617500305E-1,4.503503707E1
2.950214174E2,-3.029220703E1,-3.165452408E1,7.647596741E-1,4.382021861E1
2.950313874E2,-2.770992691E1,-3.122386963E1,3.188669128E0,4.186809877E1
2.950413574E2,-2.371817780E1,-3.091281647E1,6.020480347E0,3.942588443E1
2.950513274E2,-1.925835205E1,-2.934931778E1,9.448801117E0,3.635307993E1
2.950612977E2,-1.614033600E1,-2.621528503E1,1.113773895E1,3.273836961E1
2.950712677E2,-1.403032379E1,-2.219270004E1,9.620793457E0,2.796293239E1
2.950812377E2,-1.235949829E1,-1.788495804E1,5.718109131E0,2.247945048E1
2.950912077E2,-1.062670166E1,-1.344159805E1,8.807684326E-1,1.715747940E1
2.951011777E2,-8.668024750E0,-9.468859406E0,-3.403322754E0,1.328068361E1
2.951111477E2,-6.765780487E0,-6.647526398E0,-7.032974854E0,1.180796884E1
2.951211177E2,-4.909191284E0,-4.553530884E0,-9.504934387E0,1.162663237E1
2.951310877E2,-2.612217865E0,-2.888992310E0,-9.896220703E0,1.063509017E1
2.951410567E2,-8.083190918E-1,-2.042352905E0,-8.789571991E0,9.059865392E0
2.951510267E2,4.873864746E-1,-1.799258423E0,-7.278614044E0,7.513527724E0
2.951609967E2,1.535955963E0,-1.450483704E0,-5.326673126E0,5.730315025E0
2.951709667E2,2.137405243E0,-8.761280823E-1,-2.976560211E0,3.767759584E0
2.951809367E2,2.550845490E0,-5.270539856E-1,-1.236877899E0,2.883481499E0
2.951909067E2,2.751428375E0,-5.655239868E-1,-1.769320679E-1,2.814512469E0
2.952008767E2,2.625091095E0,-5.454656982E-1,6.611750793E-1,2.761483038E0
2.952108467E2,2.164349213E0,-4.296066284E-1,1.020727386E0,2.431224746E0
2.952208167E2,1.489702148E0,-6.617738342E-1,7.635621643E-1,1.800051187E0
2.952307867E2,9.060658264E-1,-9.785151672E-1,3.697311401E-1,1.383888843E0
2.952407567E2,5.140310669E-1,-1.197210388E0,-2.447410583E-1,1.325684290E0
2.952507267E2,6.435118103E-1,-1.277443542E0,-8.187973022E-1,1.648150016E0
2.952606957E2,6.731501770E-1,-1.515747986E0,-1.005309448E0,1.939399444E0
2.952706657E2,6.358776855E-1,-1.575773163E0,-8.951385498E-1,1.920592230E0
2.952806357E2,8.746311951E-1,-1.218466187E0,-3.716770935E-1,1.545245429E0
2.952906057E2,9.313632202E-1,-1.003363495E0,1.595681763E-1,1.378273468E0
2.953005757E2,6.462062073E-1,-7.701484680E-1,5.788462830E-1,1.160075060E0
2.953105457E2,-7.424560547E-2,-6.015989685E-1,1.165925446E0,1.314083663E0
2.953205157E2,-8.240364075E-1,-6.105802917E-1,1.574725342E0,1.879256288E0
2.953304857E2,-1.190324707E0,-1.360670471E-1,1.713935852E0,2.091163134E0
2.953404557E2,-1.852697296E0,3.857478333E-1,1.542991333E0,2.441743417E0
2.953504257E2,-2.635269928E0,6.339317322E-1,9.568103027E-1,2.874370016E0
2.953603957E2,-3.035986633E0,1.231339417E0,4.387376404E-1,3.305435268E0
2.953703657E2,-3.372636566E0,1.717977448E0,-6.354286194E-1,3.837954331E0
2.953803357E2,-3.145858154E0,1.675914917E0,-1.594035187E0,3.904620662E0
2.953903047E2,-2.524949341E0,1.329684906E0,-2.070494385E0,3.525674137E0
2.954002747E2,-1.648970947E0,5.698649597E-1,-1.773511963E0,2.487809466E0
2.954102447E2,-1.007554779E0,-3.957769775E-1,-1.828298035E0,2.124730513E0
2.954202147E2,-6.438111877E-1,-8.978329468E-1,-8.970845032E-1,1.423150537E0
2.954301847E2,-1.174757080E0,-4.273612976E-1,3.923341370E-1,1.310197676E0
2.954401547E2,-4.301754456E0,-2.129471741E0,4.498146057E-1,4.821003471E0
2.954501247E2,-8.533604279E0,-4.229604492E0,1.679208069E0,9.671178619E0
2.954600947E2,-1.429003372E1,-7.551795959E0,2.852767639E0,1.641258569E1
2.954700647E2,-2.035048096E1,-1.283880157E1,3.189567261E0,2.427241727E1
2.954800347E2,-2.471360779E1,-1.838596619E1,2.016157379E0,3.086860951E1
2.954900047E2,-2.746159332E1,-2.388373352E1,-4.354444885E-1,3.639727252E1
2.954999747E2,-2.883798111E1,-2.809163315E1,-2.380649414E0,4.032910238E1
2.955099437E2,-3.066687790E1,-2.969240433E1,-7.842192078E-1,4.269322282E1
2.955199137E2,-3.473541733E1,-2.848486542E1,3.639980621E0,4.506868351E1
2.955298837E2,-3.890020660E1,-2.603940079E1,6.228547668E0,4.722363045E1
2.955398537E2,-3.940675323E1,-2.421394684E1,6.717131653E0,4.673678722E1
2.955498237E2,-3.602782974E1,-2.214195557E1,6.166726227E0,4.273522230E1
2.955597937E2,-2.982293289E1,-1.945653992E1,4.424050140E0,3.588225873E1
2.955697637E2,-2.236588989E1,-1.704325836E1,2.722239075E0,2.825095170E1
2.955797337E2,-1.536060745E1,-1.437984695E1,1.312171326E0,2.108198409E1
2.955897037E2,-9.736353149E0,-1.139415573E1,-3.397933960E-2,1.498747851E1
2.955996737E2,-5.912105713E0,-8.653954010E0,-9.669891357E-1,1.052515947E1
2.956096437E2,-3.437900848E0,-6.044131165E0,-1.487606506E0,7.110812675E0
2.956196137E2,-1.789378967E0,-3.731440430E0,-1.925146637E0,4.564177291E0
2.956295827E2,-3.504212952E-1,-1.939067688E0,-2.530936890E0,3.207556722E0
2.956395527E2,9.548643494E-1,-5.595364380E-1,-3.288960571E0,3.470174144E0
2.956495227E2,1.645228729E0,3.915856934E-1,-4.069287872E0,4.406724488E0
2.956594927E2,1.958377533E0,1.088386688E0,-4.928201752E0,5.413594060E0
2.956694627E2,1.940714264E0,1.690285034E0,-4.938679962E0,5.569021020E0
2.956794327E2,1.887125702E0,1.835333405E0,-4.688400421E0,5.376875545E0
2.956894027E2,1.920356598E0,1.786235504E0,-4.451443176E0,5.166599761E0
2.956993727E2,2.050136719E0,1.511107635E0,-3.909719696E0,4.666092043E0
2.957093427E2,1.803300018E0,1.094972992E0,-3.215014343E0,3.845409476E0
2.957193127E2,1.503473511E0,3.796105957E-1,-2.724035339E0,3.134470503E0
2.957292827E2,1.377585297E0,-2.215393066E-1,-2.746788025E0,3.080854649E0
2.957392527E2,1.287173309E0,-7.653584290E-1,-2.706372070E0,3.093062954E0
2.957492227E2,1.062041473E0,-1.332079926E0,-2.493365021E0,3.019807634E0
2.957591917E2,1.055604858E0,-1.655257874E0,-2.053579559E0,2.841015532E0
2.957691617E2,7.448510742E-1,-2.161056061E0,-1.348994751E0,2.654195407E0
2.957791317E2,7.623646545E-1,-2.252815247E0,-4.028123474E-1,2.412184526E0
2.957891017E2,1.216370544E0,-2.084714813E0,6.270460510E-1,2.493748164E0
2.957990717E2,1.391206970E0,-2.168390808E0,1.431323547E0,2.947212688E0
2.958090417E2,1.541344757E0,-2.021246796E0,1.808239746E0,3.119441176E0
2.958190117E2,1.808539124E0,-2.033072205E0,1.557511139E0,3.135289029E0
2.958289817E2,1.936373291E0,-1.584604797E0,1.202299805E0,2.775975271E0
2.958389517E2,1.411115570E0,-1.188229065E0,1.256636810E0,2.232100252E0
2.958489217E2,3.076103210E-1,-9.663903809E-1,6.728507996E-1,1.217071352E0
2.958588917E2,-9.180409241E-1,-4.764591980E-1,-1.411564636E-1,1.043905002E0
2.958688617E2,-1.965113525E0,2.118095398E-1,-1.058898010E0,2.242275506E0
2.958788307E2,-2.913840637E0,8.743318176E-1,-2.067650299E0,3.678328580E0
2.958888007E2,-3.844455414E0,1.271905060E0,-2.787503357E0,4.916071081E0
2.958987707E2,-5.017416229E0,9.973759460E-1,-2.996169434E0,5.928427757E0
2.959087407E2,-6.791976013E0,4.543052673E-1,-3.138972473E0,7.496030925E0
2.959187107E2,-8.145760803E0,-4.339476013E-1,-3.936064911E0,9.057280859E0
2.959286807E2,-9.002429352E0,-2.014061737E0,-3.904181213E0,1.001712583E1
2.959386507E2,-1.110750183E1,-4.639003143E0,-2.378853149E0,1.227012182E1
2.959486207E2,-1.374636429E1,-8.016579437E0,-1.105002136E0,1.595146096E1
2.959585907E2,-1.661919022E1,-1.239347763E1,-3.914360046E-1,2.073521144E1
2.959685607E2,-1.858849503E1,-1.684102890E1,1.986369324E-1,2.508369706E1
2.959785307E2,-2.108305756E1,-2.109039230E1,-4.272116089E-1,2.982419275E1
2.959885007E2,-2.405782150E1,-2.437306595E1,-2.652035065E0,3.434906708E1
2.959984697E2,-2.545082474E1,-2.541924042E1,-4.726121979E0,3.627972564E1
2.960084397E2,-2.575888412E1,-2.549692886E1,-5.109474792E0,3.660218881E1
2.960184097E2,-2.561443451E1,-2.508797928E1,-3.739822998E0,3.604847064E1
2.960283797E2,-2.449685852E1,-2.397713928E1,-1.462309113E0,3.430943942E1
2.960383497E2,-2.254132507E1,-2.208417572E1,1.004411316E0,3.157263048E1
2.960483197E2,-2.037443115E1,-1.985920258E1,2.913541260E0,2.860059605E1
2.960582902E2,-1.812925003E1,-1.738080643E1,4.926704865E0,2.559364295E1
2.960682602E2,-1.630559235E1,-1.500180359E1,6.077960815E0,2.297537944E1
2.960782302E2,-1.473206451E1,-1.241667938E1,5.969885559E0,2.017045328E1
2.960882002E2,-1.315329758E1,-9.783654785E0,4.914131012E0,1.711367353E1
2.960981702E2,-1.169996979E1,-7.297624512E0,2.564167786E0,1.402567549E1
2.961081402E2,-1.000923569E1,-4.942571869E0,-9.614506531E-1,1.120438321E1
2.961181102E2,-7.914940796E0,-2.999462585E0,-3.647465057E0,9.216673204E0
2.961280792E2,-5.260061646E0,-1.231040039E0,-5.478158112E0,7.693758794E0
2.961380492E2,-2.216590576E0,1.224453735E-1,-7.230563965E0,7.563684413E0
2.961480192E2,-9.999206543E-2,1.228944397E0,-7.916886749E0,8.012327910E0
2.961579892E2,9.707313538E-1,2.612517242E0,-7.954009552E0,8.428157192E0
2.961679592E2,1.219963074E0,3.365152130E0,-7.702532501E0,8.493619116E0
2.961779292E2,4.673281860E-1,3.215463409E0,-6.881489868E0,7.610026503E0
2.961878992E2,-3.043171692E-1,2.792143707E0,-5.245691528E0,5.950290332E0
2.961978692E2,-8.918453979E-1,2.283052368E0,-4.038901062E0,4.724451092E0
2.962078392E2,-1.248104553E0,1.753303986E0,-3.689078522E0,4.270964783E0
2.962178092E2,-1.403481445E0,1.121168518E0,-3.341800690E0,3.793996687E0
2.962277792E2,-1.677262115E0,5.236111450E-1,-3.350632324E0,3.783399768E0
2.962377492E2,-2.206262054E0,-1.640588379E-1,-2.298021240E0,3.189891718E0
2.962477192E2,-2.878663788E0,-7.435038757E-1,-3.050656128E-1,2.988740244E0
2.962576882E2,-3.328777771E0,-9.036708069E-1,1.520687714E0,3.769598586E0
2.962676582E2,-3.661535797E0,-7.945477295E-1,3.252586212E0,4.961599294E0
2.962776282E2,-3.686833191E0,-3.576063538E-1,4.475243683E0,5.809339662E0
2.962875982E2,-3.521427155E0,1.636097717E-1,5.309009857E0,6.372817511E0
2.962975682E2,-3.700754242E0,5.292993164E-1,5.720204773E0,6.833482448E0
2.963075382E2,-4.026177521E0,8.861572266E-1,5.861061859E0,7.165711840E0
2.963175082E2,-4.314777374E0,1.078058167E0,5.699847107E0,7.229645236E0
2.963274782E2,-4.277654572E0,1.357377319E0,5.441783752E0,7.053638226E0
2.963374482E2,-4.223916321E0,1.616488495E0,4.961582336E0,6.713553710E0
2.963474182E2,-4.416565704E0,1.817221069E0,4.245770874E0,6.390220290E0
2.963573882E2,-4.328698425E0,1.954635315E0,3.660338287E0,5.996357699E0
2.963673582E2,-4.051025848E0,1.344653778E0,3.573967896E0,5.567059433E0
2.963773272E2,-3.970792694E0,5.646258545E-1,4.039948883E0,5.692730799E0
2.963872972E2,-4.292623444E0,-2.923420715E-1,5.115761719E0,6.684541710E0
2.963972672E2,-4.793481903E0,-1.324296112E0,5.772146759E0,7.618983341E0
2.964072372E2,-5.349725189E0,-2.452949066E0,5.478457489E0,8.040523315E0
2.964172072E2,-5.907764740E0,-4.062102814E0,3.849993896E0,8.137863141E0
2.964271772E2,-6.236930237E0,-6.723867645E0,1.481918335E0,9.290090249E0
2.964371472E2,-8.039332123E0,-1.206940155E1,2.383044434E-1,1.450372724E1
2.964471172E2,-1.056952057E1,-1.896211807E1,-3.284170532E-1,2.171139205E1
2.964570872E2,-1.367885468E1,-2.573852646E1,-1.858684845E0,2.920680604E1
2.964670572E2,-1.581940338E1,-2.888333679E1,-3.906875610E0,3.316269507E1
2.964770272E2,-1.947180817E1,-3.047183350E1,-6.808591461E0,3.679729430E1
2.964869972E2,-2.352283401E1,-3.162473602E1,-8.669521637E0,4.035601881E1
2.964969672E2,-2.587609039E1,-3.053649902E1,-8.364306335E0,4.089023657E1
2.965069362E2,-2.561144073E1,-2.880774399E1,-7.183711395E0,3.921017367E1
2.965169062E2,-2.398447403E1,-2.795212326E1,-5.853427734E0,3.729395133E1
2.965268762E2,-2.224703705E1,-2.808414871E1,-4.271966400E0,3.608184811E1
2.965368462E2,-2.002640488E1,-2.653846298E1,-3.281326447E0,3.340829258E1
2.965468162E2,-1.730042358E1,-2.269804916E1,-3.345991974E0,2.873502661E1
2.965567862E2,-1.486603592E1,-1.855451569E1,-4.079915771E0,2.412291004E1
2.965667562E2,-1.271291336E1,-1.450019669E1,-4.180955658E0,1.973206173E1
2.965767262E2,-1.032403107E1,-1.124401794E1,-2.840193787E0,1.552675941E1
2.965866962E2,-7.086713104E0,-8.696764984E0,-8.611592102E-1,1.125152519E1
2.965966662E2,-4.218677216E0,-6.389612732E0,3.926335144E-1,7.666716989E0
2.966066362E2,-1.503623199E0,-3.846551056E0,1.329834595E0,4.338812948E0
2.966166062E2,5.378315735E-1,-1.673519897E0,1.503922577E0,2.313377351E0
2.966265762E2,1.738933868E0,-2.950364685E-1,1.144669647E0,2.102666430E0
2.966365452E2,2.019899597E0,5.831872559E-1,1.112486572E0,2.378597934E0
2.966465152E2,1.846859436E0,8.511300659E-1,8.879534912E-1,2.218957766E0
2.966564852E2,1.682052155E0,8.225395203E-1,4.758604431E-1,1.931919738E0
2.966664552E2,1.471440125E0,7.499404907E-1,8.367599487E-2,1.653647015E0
2.966764252E2,1.138981476E0,4.367916870E-1,-9.430389404E-1,1.541878148E0
2.966863952E2,9.880952454E-1,2.637515259E-1,-2.086211700E0,2.323397586E0
2.966963652E2,1.044228516E0,1.612147522E-1,-3.018622742E0,3.198200532E0
2.967063352E2,9.114546204E-1,7.229965210E-2,-3.744014282E0,3.854039402E0
2.967163052E2,8.402027893E-1,-8.382568359E-2,-3.591631165E0,3.689550365E0
2.967262752E2,1.293310547E0,-4.264631653E-1,-2.772684174E0,3.089061432E0
2.967362452E2,1.707798615E0,-5.266049194E-1,-1.398092651E0,2.269042069E0
2.967462152E2,2.031275940E0,-5.108876038E-1,4.101470947E-2,2.094939210E0
2.967561852E2,2.453398132E0,-5.721102905E-1,1.218017120E0,2.798220557E0
2.967661542E2,2.633623352E0,-6.500981140E-1,2.269730072E0,3.536986587E0
2.967761242E2,2.765349426E0,-5.369334412E-1,3.029250641E0,4.136642892E0
2.967860942E2,2.924318848E0,-5.701643372E-1,3.569926300E0,4.649849662E0
2.967960642E2,3.030298462E0,-6.242019653E-1,3.954476624E0,5.020978214E0
2.968060342E2,2.956052856E0,-6.075865173E-1,4.079317017E0,5.074272085E0
2.968160042E2,2.380948792E0,-6.203100586E-1,4.588408356E0,5.206456852E0
2.968259742E2,1.709145813E0,-4.340972900E-1,4.313430176E0,4.659967784E0
2.968359442E2,1.196461945E0,-4.574487305E-1,3.413351898E0,3.645785472E0
2.968459142E2,4.656816101E-1,-3.842509460E-1,2.598596191E0,2.667810023E0
2.968558842E2,-4.110452271E-1,-1.851649475E-1,1.872007141E0,1.925527193E0
2.968658542E2,-1.169368286E0,-2.270777893E-1,1.410067749E0,1.845881244E0
2.968758242E2,-1.958826599E0,-7.508386230E-1,1.216669922E0,2.425086799E0
2.968857942E2,-2.768642578E0,-1.219064941E0,1.199755096E0,3.254368349E0
2.968957632E2,-4.196523285E0,-1.730700989E0,7.117698669E-1,4.594861253E0
2.969057332E2,-6.697372742E0,-3.300336914E0,2.170486450E-2,7.466424612E0
2.969157032E2,-9.568252716E0,-5.778433685E0,-2.493814087E-1,1.118051640E1
2.969256732E2,-1.322410034E1,-9.573342133E0,-3.519181824E-1,1.632940770E1
2.969356432E2,-1.800949905E1,-1.388078476E1,-9.633966064E-1,2.275843524E1
2.969456132E2,-2.304248291E1,-1.842802872E1,-2.377505951E0,2.960068911E1
2.969555832E2,-2.572191101E1,-2.235541168E1,-5.981112213E0,3.459992545E1
2.969655532E2,-2.576996109E1,-2.591441071E1,-9.280550995E0,3.770644777E1
2.969755232E2,-2.518497757E1,-2.926025299E1,-1.142499161E1,4.026134540E1
2.969854932E2,-2.509366745E1,-3.185884918E1,-1.112411728E1,4.205263847E1
2.969954632E2,-2.519650360E1,-3.323942825E1,-7.549550629E0,4.238772345E1
2.970054332E2,-2.595512604E1,-3.364508469E1,-2.095043335E0,4.254467649E1
2.970154032E2,-2.554108704E1,-3.255115952E1,2.809357910E0,4.147068368E1
2.970253732E2,-2.293949707E1,-3.014925430E1,6.304888916E0,3.840507369E1
2.970353422E2,-1.843955475E1,-2.560470474E1,8.458759918E0,3.266754817E1
2.970453122E2,-1.358110794E1,-2.009062134E1,8.837472382E0,2.581047223E1
2.970552822E2,-9.376800842E0,-1.570010147E1,8.355325012E0,2.010544793E1
2.970652514E2,-5.850284271E0,-1.205548050E1,7.746990051E0,1.547825219E1
2.970752214E2,-2.436932373E0,-8.744365997E0,5.869444427E0,1.080985448E1
2.970851914E2,2.230361938E-2,-6.185437317E0,3.261717224E0,6.992777095E0
2.970951614E2,1.646575928E0,-3.811523895E0,6.390211487E-1,4.200865949E0
2.971051314E2,2.335742798E0,-1.793121185E0,-2.529440002E0,3.881886749E0
2.971151014E2,3.084036713E0,4.101470947E-2,-4.868925018E0,5.763626938E0
2.971250714E2,3.391197968E0,5.060975647E-1,-6.502927094E0,7.351490950E0
2.971350414E2,3.268004150E0,5.629792786E-1,-6.618636475E0,7.402914668E0
2.971450114E2,2.457439728E0,6.885681152E-1,-5.522915039E0,6.084055111E0
2.971549814E2,1.086440735E0,5.438191223E-1,-4.436623993E0,4.599970126E0
2.971649514E2,-1.550775146E-1,3.770658875E-1,-3.365750885E0,3.390354958E0
2.971749204E2,-1.113384705E0,4.011657715E-2,-2.648741913E0,2.873511538E0
2.971848904E2,-1.186432800E0,-1.514849854E-1,-2.594105530E0,2.856563318E0
2.971948604E2,-2.249821472E-1,-4.815486145E-1,-2.119592285E0,2.185217950E0
2.972048304E2,9.442364502E-1,-9.162446594E-1,-1.338666229E0,1.876996010E0
2.972148004E2,2.640808411E0,-1.159339142E0,-1.201251984E0,3.124250732E0
2.972247704E2,3.984264679E0,-1.527274017E0,-6.074368286E-1,4.309978011E0
2.972347404E2,4.639452209E0,-1.412612457E0,2.122586060E-1,4.854384047E0
2.972447104E2,4.590354309E0,-1.431173859E0,1.250499573E0,4.968235147E0
2.972546804E2,4.744384003E0,-1.518891449E0,2.261646881E0,5.470946665E0
2.972646504E2,4.852159882E0,-1.509161682E0,3.401526489E0,6.114851344E0
2.972746204E2,4.439917145E0,-1.448837128E0,4.144281921E0,6.243962357E0
2.972845904E2,3.821553040E0,-1.316811676E0,4.270768890E0,5.880282947E0
2.972945604E2,3.165018311E0,-1.045875092E0,4.066294098E0,5.257940976E0
2.973045294E2,2.428100739E0,-7.930508423E-1,3.517086182E0,4.346780193E0
2.973144994E2,1.586251373E0,-5.617817688E-1,2.935246124E0,3.383409816E0
2.973244694E2,7.923023987E-1,-5.554948425E-1,2.530038757E0,2.708766089E0
2.973344394E2,2.279759216E-1,-5.852828979E-1,2.459535370E0,2.538472637E0
2.973444094E2,-1.462458801E-1,-5.492079163E-1,2.359094238E0,2.426590781E0
2.973543794E2,-2.947370911E-1,-7.047344971E-1,2.290836182E0,2.414839762E0
2.973643494E2,-5.695655823E-1,-8.213420105E-1,2.414628754E0,2.613319664E0
2.973743194E2,-1.434916077E0,-8.306227112E-1,2.015858002E0,2.610096113E0
2.973842894E2,-3.252735901E0,-1.074166260E0,1.265169067E0,3.651681361E0
2.973942594E2,-6.151308289E0,-2.094294891E0,6.047424316E-2,6.498332239E0
2.974042294E2,-1.099912720E1,-3.981121216E0,-1.676663361E0,1.181699307E1
2.974141994E2,-1.758318558E1,-7.057074738E0,-3.119662628E0,1.920164091E1
2.974241694E2,-2.332045486E1,-1.016850449E1,-5.023703156E0,2.593221340E1
2.974341394E2,-2.889845535E1,-1.552272034E1,-8.948541412E0,3.400223466E1
2.974441084E2,-3.216855515E1,-2.226365250E1,-1.218795502E1,4.097599798E1
2.974540784E2,-3.386931839E1,-2.616244492E1,-1.129955246E1,4.426380167E1
2.974640484E2,-3.574925903E1,-2.808384933E1,-7.562423859E0,4.608581527E1
2.974740184E2,-3.620655807E1,-2.826766708E1,-2.678829346E0,4.601251978E1
2.974839884E2,-3.569851456E1,-2.785213120E1,1.128802643E0,4.529237628E1
2.974939584E2,-3.364313873E1,-2.803909241E1,2.363435211E0,4.385928993E1
2.975039284E2,-2.948149292E1,-2.829625763E1,2.655028839E0,4.094979608E1
2.975138984E2,-2.353031845E1,-2.660327820E1,4.283193054E0,3.577367803E1
2.975238684E2,-1.826816116E1,-2.359453491E1,5.157375183E0,3.028244225E1
2.975338384E2,-1.475451782E1,-1.955787918E1,4.042942657E0,2.483046153E1
2.975438084E2,-1.241144028E1,-1.529684006E1,1.123413849E0,1.973066710E1
2.975537784E2,-1.023616379E1,-1.186567520E1,-2.200723572E0,1.582455312E1
2.975637484E2,-7.452552338E0,-9.540560303E0,-3.602857819E0,1.263104951E1
2.975737174E2,-3.829636230E0,-6.012247467E0,-2.090253296E0,7.428485182E0
2.975836874E2,-1.144519958E0,-3.222049713E0,-5.084925842E-1,3.456890944E0
2.975936574E2,6.860234070E-1,-1.574425964E0,-1.103205872E-1,1.720934590E0
2.976036274E2,2.756817169E0,2.228865051E-1,-1.068029022E0,2.964861766E0
2.976135974E2,4.643194427E0,1.549877014E0,-2.418969727E0,5.460108771E0
2.976235674E2,5.355712738E0,2.068099365E0,-3.163521423E0,6.555040939E0
2.976335374E2,5.357209625E0,2.196382599E0,-3.503165131E0,6.767271047E0
2.976435074E2,4.877906342E0,2.368225250E0,-3.956422577E0,6.712357315E0
2.976534774E2,4.096830597E0,2.269879761E0,-4.496499481E0,6.492679158E0
2.976634474E2,3.137625275E0,1.586550751E0,-4.894970856E0,6.026821329E0
2.976734174E2,2.386038208E0,3.923341370E-1,-5.109624481E0,5.652907813E0
2.976833874E2,2.283950500E0,-2.273771667E-1,-4.238436127E0,4.820007372E0
2.976933574E2,2.144889679E0,-6.328839111E-1,-2.686912537E0,3.495796441E0
2.977033274E2,1.824705505E0,-1.191222839E0,-1.266516266E0,2.520441526E0
2.977132974E2,1.788929901E0,-1.539997559E0,3.480262756E-1,2.385997687E0
2.977232664E2,2.074086914E0,-1.944007416E0,1.599723358E0,3.261919095E0
2.977332364E2,2.275717621E0,-2.306852875E0,2.778372345E0,4.268467379E0
2.977432064E2,1.966760101E0,-1.872605896E0,3.736679535E0,4.619260989E0
2.977531764E2,1.250948639E0,-1.626817017E0,3.896247711E0,4.403652158E0
2.977631464E2,4.882846069E-1,-1.513203278E0,3.471281433E0,3.818114823E0
2.977731164E2,-2.341131592E-1,-1.243913269E0,2.615511017E0,2.905688743E0
2.977830864E2,-8.644523621E-1,-1.113983459E0,1.625769196E0,2.152060062E0
2.977930564E2,-1.267115021E0,-1.185085602E0,9.800120544E-1,1.992594285E0
2.978030264E2,-1.810185699E0,-1.179846497E0,7.047344971E-1,2.272764997E0
2.978129964E2,-2.448757782E0,-8.744815063E-1,5.914201355E-1,2.666629025E0
2.978229664E2,-2.895428925E0,-7.794291687E-1,4.719685364E-1,3.035419705E0
2.978329364E2,-3.090323639E0,-6.747967529E-1,5.162763977E-1,3.204994878E0
2.978429064E2,-2.927312622E0,-6.228547668E-1,1.014440460E0,3.160094412E0
2.978528764E2,-2.500400391E0,-5.671705627E-1,1.594933319E0,3.019519308E0
2.978628454E2,-1.947599945E0,-4.917274475E-1,1.924547882E0,2.781874544E0
2.978728154E2,-1.253942413E0,-2.549198914E-1,1.997296600E0,2.372034873E0
2.978827854E2,-5.801934814E-1,-4.909790039E-2,1.987566833E0,2.071100431E0
2.978927554E2,-8.732839966E-1,-4.276606750E-1,1.553469543E0,1.832699161E0
2.979027254E2,-1.578018494E0,-6.957531738E-1,1.111588440E0,2.051790366E0
2.979126954E2,-2.770887909E0,-1.849853210E0,1.691482544E-2,3.331675677E0
2.979226654E2,-4.382137299E0,-3.824696503E0,-1.151106262E0,5.929289693E0
2.979326354E2,-7.405849457E0,-6.344406738E0,-2.003733215E0,9.955553718E0
2.979426054E2,-1.266321671E1,-9.406738586E0,-3.098556519E0,1.607621973E1
2.979525754E2,-1.704400681E1,-1.184202438E1,-4.584366760E0,2.125436727E1
2.979625454E2,-2.237262589E1,-1.596115860E1,-8.162525940E0,2.866914374E1
2.979725154E2,-2.592279327E1,-1.991713211E1,-9.907147980E0,3.415896579E1
