"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.179850042E0,2.752775574E-1,3.288661194E-1,-4.236190796E-2,4.309584543E-1
3.189818042E0,-6.487509155E-1,3.225791931E-1,2.628533936E-1,7.707314660E-1
3.199786042E0,-1.498982849E0,2.130070496E-1,6.486012268E-1,1.647120256E0
3.209755042E0,-1.961371307E0,-3.134481812E-1,1.450483704E0,2.459497945E0
3.219723042E0,-2.308499451E0,-9.301657104E-1,2.143841858E0,3.284879887E0
3.229691042E0,-2.800825653E0,-1.453477478E0,2.825973358E0,4.235958751E0
3.239659042E0,-3.697311401E0,-1.825004883E0,3.101699982E0,5.159583045E0
3.249628042E0,-5.391338654E0,-2.307301941E0,2.410437469E0,6.340377238E0
3.259596042E0,-7.370971985E0,-2.933300171E0,1.632056122E0,8.099326211E0
3.269564042E0,-1.003228775E1,-4.578528900E0,4.638853455E-1,1.103743240E1
3.279533042E0,-1.380998199E1,-8.221054230E0,-1.060394897E0,1.610669962E1
3.289501042E0,-1.753303986E1,-1.291858566E1,-1.280736694E0,2.181599479E1
3.299469042E0,-2.145248932E1,-1.650707336E1,-8.451425171E-1,2.708148879E1
3.309437042E0,-2.571846817E1,-1.893203064E1,-8.569679260E-1,3.194676483E1
3.319406042E0,-3.075564331E1,-2.136537048E1,-1.935175781E0,3.749844739E1
3.329374042E0,-3.466132141E1,-2.341430969E1,-2.245330811E0,4.188888410E1
3.339342042E0,-3.618111099E1,-2.426109879E1,-1.238225098E0,4.357989110E1
3.349310042E0,-3.627436707E1,-2.436692871E1,7.762857056E-1,4.370560079E1
3.359279042E0,-3.482672745E1,-2.389286453E1,3.704496460E0,4.239685383E1
3.369247042E0,-3.207425125E1,-2.246019379E1,5.952072601E0,3.960612410E1
3.379215042E0,-2.856464951E1,-2.035886353E1,5.190157013E0,3.545927601E1
3.389183042E0,-2.386472305E1,-1.761671585E1,2.596051483E0,2.977605023E1
3.399152042E0,-1.868025421E1,-1.526585449E1,-1.613644409E-1,2.412517874E1
3.409120042E0,-1.299492691E1,-1.271860153E1,-1.832189941E0,1.827533503E1
3.419088042E0,-8.471184082E0,-9.670639801E0,-2.567910004E0,1.311016383E1
3.429057042E0,-5.482948151E0,-6.763984222E0,-2.701731720E0,9.116663714E0
3.439025042E0,-3.531456299E0,-4.203408966E0,-2.308050385E0,5.955411581E0
3.448993042E0,-2.092648315E0,-2.082020416E0,-1.714235229E0,3.413588787E0
3.458961042E0,-7.867639160E-1,-5.381309509E-1,-1.244811401E0,1.567844956E0
3.468930042E0,6.271957397E-1,6.054908752E-1,-9.728269958E-1,1.306287128E0
3.478898042E0,2.123334503E0,1.152902527E0,-9.098080444E-1,2.581759928E0
3.488866042E0,3.651506653E0,1.184037781E0,-9.756710815E-1,3.960729776E0
3.498834042E0,5.216502228E0,8.846603394E-1,-1.214723969E0,5.428634610E0
3.508803042E0,6.437962189E0,2.902464294E-1,-1.395248566E0,6.593809119E0
3.518771042E0,7.144642639E0,-3.115022278E-1,-1.251397705E0,7.260092857E0
3.528739042E0,7.225773926E0,-7.592211914E-1,-8.208929443E-1,7.311777545E0
3.538708042E0,6.664740601E0,-1.081201630E0,-2.649490356E-2,6.751923150E0
3.548676042E0,5.610033875E0,-1.324296112E0,9.792636108E-1,5.846810882E0
3.558644042E0,4.396507416E0,-1.389710083E0,2.026186523E0,5.036467353E0
3.568612042E0,3.194656677E0,-1.276096344E0,2.987188110E0,4.556044992E0
3.578581042E0,2.200124817E0,-1.095871124E0,3.654799805E0,4.404434622E0
3.588549042E0,1.430275726E0,-1.018781433E0,3.941453705E0,4.314934712E0
3.598517042E0,7.587721252E-1,-1.044527893E0,3.869453430E0,4.079147399E0
3.608485042E0,2.210902405E-1,-1.283730469E0,3.462000732E0,3.698958486E0
3.618454042E0,-1.598675537E-1,-1.567091217E0,2.786006470E0,3.200494425E0
3.628422042E0,-4.059558105E-1,-1.620530090E0,1.983375549E0,2.593201971E0
3.638390042E0,-5.903723145E-1,-1.393901367E0,1.144220581E0,1.897561917E0
3.648358042E0,-5.908213806E-1,-1.040336609E0,3.894900513E-1,1.258202155E0
3.658327042E0,-5.499563599E-1,-6.497987366E-1,-2.154020691E-1,8.781164201E-1
3.668295042E0,-6.442602539E-1,-3.203338623E-1,-6.692582703E-1,9.826452516E-1
3.678263042E0,-9.153465271E-1,-4.116439819E-2,-9.675878906E-1,1.332583993E0
3.688231042E0,-1.164877625E0,1.059796143E-1,-1.225351868E0,1.694006717E0
3.698200042E0,-1.482816467E0,3.532653809E-2,-1.616338806E0,2.193751074E0
3.708168042E0,-2.423460388E0,-6.436614990E-1,-2.266436920E0,3.379969925E0
3.718136042E0,-3.675007782E0,-2.289788361E0,-3.201991425E0,5.385309835E0
3.728105042E0,-4.903353424E0,-4.597539368E0,-4.281845856E0,7.969595157E0
3.738073042E0,-6.639742584E0,-7.413932648E0,-5.575306091E0,1.140774373E1
3.748041042E0,-9.357940063E0,-1.121572678E1,-6.536008301E0,1.600259272E1
3.758009042E0,-1.359487930E1,-1.680465454E1,-6.374643860E0,2.253559943E1
3.767978042E0,-1.841261078E1,-2.308783859E1,-4.026925964E0,2.980417184E1
3.777946042E0,-2.128274231E1,-2.644670380E1,-9.550140381E-2,3.394690534E1
3.787914042E0,-2.284145096E1,-2.723930557E1,2.568808136E0,3.564141447E1
3.797882042E0,-2.428280365E1,-2.706042755E1,3.624562683E0,3.653845573E1
3.807851042E0,-2.498334686E1,-2.617801254E1,2.764600983E0,3.629185831E1
3.817819042E0,-2.364782410E1,-2.359633118E1,4.266128540E-2,3.340670965E1
3.827787042E0,-2.169752975E1,-2.043685135E1,-3.219505005E0,2.998020852E1
3.837756042E0,-1.971894424E1,-1.766626282E1,-6.615642700E0,2.728919809E1
3.847724042E0,-1.803943680E1,-1.586041809E1,-1.034783157E1,2.615438319E1
3.857692042E0,-1.619242767E1,-1.408660675E1,-1.343695770E1,2.532151330E1
3.867660042E0,-1.406744659E1,-1.168500092E1,-1.502006561E1,2.366505168E1
3.877629042E0,-1.225052490E1,-9.137448578E0,-1.479732880E1,2.127273528E1
3.887597042E0,-1.117755615E1,-7.115752716E0,-1.290795776E1,1.849829916E1
3.897565042E0,-1.053988220E1,-5.936355286E0,-1.033555710E1,1.591078790E1
3.907533042E0,-9.934391327E0,-5.475164337E0,-7.704478455E0,1.371235005E1
3.917502042E0,-8.992400208E0,-5.567522278E0,-4.847818909E0,1.163451391E1
3.927470042E0,-7.682324524E0,-5.721551971E0,-1.814227295E0,9.749137794E0
3.937438042E0,-6.275250549E0,-5.505700836E0,8.996292114E-1,8.396478064E0
3.947406042E0,-5.098547516E0,-4.679119720E0,2.960543518E0,7.526896177E0
3.957375042E0,-4.416266327E0,-3.651955719E0,4.557722168E0,7.322091245E0
3.967343042E0,-3.716770935E0,-2.339784393E0,6.286028137E0,7.668319694E0
3.977311042E0,-2.899171143E0,-5.342390442E-1,7.708520050E0,8.252992550E0
3.987280042E0,-1.866768036E0,1.481768646E0,8.290060730E0,8.625866225E0
3.997248042E0,-8.207432556E-1,3.350183258E0,8.098159790E0,8.802132659E0
4.007216042E0,1.640588379E-1,4.780309296E0,7.298372955E0,8.726082744E0
4.017184042E0,9.222322083E-1,5.416785736E0,6.117179260E0,8.222649333E0
4.027153042E0,1.245859222E0,5.267546082E0,4.454137573E0,7.009889332E0
4.037121042E0,1.145418091E0,4.595593414E0,2.528242493E0,5.368749532E0
4.047089042E0,8.896000671E-1,3.743565216E0,7.168592834E-1,3.914020444E0
4.057057042E0,7.460485840E-1,3.075205078E0,-6.447093201E-1,3.229415562E0
4.067026042E0,8.152047729E-1,2.831062775E0,-1.499880981E0,3.305921689E0
4.076994042E0,6.885681152E-1,2.934347992E0,-1.897304535E0,3.561500903E0
4.086962042E0,1.981878662E-1,3.204536133E0,-1.917362823E0,3.739600307E0
4.096930042E0,-4.715194702E-1,3.456312561E0,-1.610351257E0,3.842090356E0
4.106899042E0,-1.238075409E0,3.665128326E0,-1.346599731E0,4.096257707E0
4.116867042E0,-1.967658234E0,3.845802612E0,-1.277144165E0,4.504772344E0
4.126835042E0,-2.762355652E0,3.800446930E0,-1.167122955E0,4.841093018E0
4.136804042E0,-3.658991089E0,3.525768127E0,-9.888436890E-1,5.176588502E0
4.146772042E0,-4.622537384E0,2.965333557E0,-8.925938416E-1,5.563971490E0
4.156740042E0,-5.549110565E0,2.098486176E0,-8.933422852E-1,5.999527709E0
4.166708042E0,-6.514004059E0,9.668394470E-1,-8.223898315E-1,6.636516589E0
4.176677042E0,-8.030949554E0,-6.090834045E-1,-7.369175720E-1,8.087656079E0
4.186645042E0,-1.023137375E1,-3.152743835E0,-7.978408813E-1,1.073579771E1
4.196613042E0,-1.320089859E1,-7.155270538E0,-1.151405640E0,1.505946065E1
4.206581042E0,-1.666858749E1,-1.270303391E1,-1.338965607E0,2.100004067E1
4.216550042E0,-2.030332901E1,-1.877126495E1,-1.042282562E0,2.767077718E1
4.226518042E0,-2.442470856E1,-2.458891708E1,-8.170010376E-1,3.466768989E1
4.236486042E0,-2.664863388E1,-2.861719025E1,1.645079041E-1,3.910396819E1
4.246455042E0,-2.630479889E1,-2.926399521E1,1.662442932E0,3.938384919E1
4.256423042E0,-2.662558182E1,-2.867227570E1,2.217039642E0,3.919102277E1
4.266391042E0,-2.821722198E1,-2.884860901E1,1.439556427E0,4.037977440E1
4.276359042E0,-2.778896255E1,-2.842678619E1,-4.320016479E-1,3.975544288E1
4.286328042E0,-2.465597763E1,-2.686583221E1,-2.615511017E0,3.655859778E1
4.296296042E0,-2.111958160E1,-2.561727859E1,-4.511318665E0,3.350572616E1
4.306264042E0,-1.770952286E1,-2.449042191E1,-5.426814880E0,3.070599754E1
4.316232042E0,-1.445978073E1,-2.274654831E1,-5.306614838E0,2.747090970E1
4.326201042E0,-1.151510422E1,-1.975501923E1,-4.698728943E0,2.334387422E1
4.336169042E0,-9.221873016E0,-1.619811584E1,-4.209995270E0,1.910879271E1
4.346137042E0,-7.409142609E0,-1.252026398E1,-4.043541412E0,1.509975600E1
4.356106042E0,-5.786816254E0,-9.049730988E0,-3.925886078E0,1.143667149E1
4.366074042E0,-4.267775116E0,-6.129304047E0,-3.341351624E0,8.182108726E0
4.376042042E0,-3.107088776E0,-3.817212067E0,-2.318079529E0,5.440459661E0
4.386010042E0,-2.253414001E0,-2.008223877E0,-1.284778290E0,3.280471469E0
4.395979042E0,-1.723964996E0,-6.087840271E-1,-3.406915283E-1,1.859769883E0
4.405947042E0,-1.471889191E0,5.081932068E-1,3.999682617E-1,1.607697962E0
4.415915042E0,-1.461410980E0,1.266665955E0,9.240284729E-1,2.143360285E0
4.425883042E0,-1.464853821E0,1.676962738E0,1.206640778E0,2.532584195E0
4.435852042E0,-1.253493347E0,1.757345581E0,1.243913269E0,2.491350895E0
4.445820042E0,-8.265811157E-1,1.588945770E0,1.113235016E0,2.108856847E0
4.455788042E0,-3.686833191E-1,1.434317322E0,1.040935364E0,1.810176787E0
4.465756042E0,-5.298980713E-2,1.248852997E0,1.134790192E0,1.688250724E0
4.475725042E0,8.158035278E-2,1.069376221E0,1.337468719E0,1.714363856E0
4.485693042E0,3.652404785E-2,8.875044250E-1,1.557211761E0,1.792737176E0
4.495661042E0,-1.074765015E-1,7.138655090E-1,1.594334564E0,1.750159383E0
4.505630042E0,-1.848655701E-1,6.722520447E-1,1.330882416E0,1.502446703E0
4.515598917E0,-1.655557251E-1,7.457492065E-1,9.111552429E-1,1.189014068E0
4.525566917E0,-4.266128540E-2,8.412506104E-1,3.830534363E-1,9.253391323E-1
4.535534917E0,1.101708984E-1,9.701325989E-1,-1.839674377E-1,9.935486422E-1
4.545503917E0,2.471360779E-1,1.171463928E0,-7.884104919E-1,1.433525403E0
4.555471917E0,5.578898621E-1,1.390458527E0,-1.343456268E0,2.012334653E0
4.565439917E0,8.150550842E-1,1.603016510E0,-1.720372467E0,2.488706119E0
4.575407917E0,7.397616577E-1,1.849853210E0,-1.792821808E0,2.680189218E0
4.585376917E0,4.258644104E-1,2.211501160E0,-1.561253357E0,2.740366749E0
4.595344917E0,1.345701599E-1,2.496209106E0,-1.064735870E0,2.717136637E0
4.605312917E0,-2.299218750E-1,2.674188995E0,-5.355862427E-1,2.736969761E0
4.615281917E0,-7.170089722E-1,2.782563629E0,-2.210902405E-1,2.881951268E0
4.625249917E0,-1.085243225E0,2.813848572E0,-8.517288208E-2,3.017076575E0
4.635217917E0,-1.236877899E0,2.750530243E0,-1.686991882E-1,3.020553421E0
4.645185917E0,-1.516047363E0,2.589614868E0,-3.963757324E-1,3.026816561E0
4.655154917E0,-1.954485626E0,2.221530304E0,-6.083349609E-1,3.020808233E0
4.665122917E0,-2.456541595E0,1.858535156E0,-8.647517395E-1,3.199460128E0
4.675090917E0,-3.139271851E0,1.343306580E0,-1.150058441E0,3.603072957E0
4.685058917E0,-4.468657379E0,3.924838257E-1,-1.564995575E0,4.751016047E0
4.695027917E0,-6.588549042E0,-1.436712341E0,-2.135159912E0,7.073332219E0
4.704995917E0,-9.266779633E0,-4.434228973E0,-2.841690674E0,1.065883658E1
4.714963917E0,-1.241428436E1,-9.321416016E0,-3.619772644E0,1.594070283E1
4.724932917E0,-1.709684692E1,-1.696362396E1,-3.860023041E0,2.439193495E1
4.734900917E0,-2.196307755E1,-2.490730499E1,-2.540966034E0,3.330476131E1
4.744868917E0,-2.586351654E1,-3.026795746E1,-6.915618896E-2,3.981300691E1
4.754836917E0,-2.993055908E1,-3.359389114E1,1.675316162E0,4.502437755E1
4.764805917E0,-3.254741730E1,-3.480217850E1,2.683769073E0,4.772555518E1
4.774773917E0,-3.302971436E1,-3.328164047E1,3.614234161E0,4.702863289E1
4.784741917E0,-3.082315292E1,-2.968387207E1,3.660637665E0,4.294879842E1
4.794710917E0,-2.750964340E1,-2.678949097E1,2.893482971E0,3.850752589E1
4.804678917E0,-2.432217178E1,-2.539349396E1,2.271975403E0,3.523576944E1
4.814646917E0,-2.071602081E1,-2.456137436E1,9.583071899E-1,3.214549706E1
4.824614917E0,-1.666888687E1,-2.288560913E1,-9.383985901E-1,2.832813949E1
4.834583917E0,-1.228480362E1,-1.972957214E1,-3.047512665E0,2.344055781E1
4.844551917E0,-8.693022766E0,-1.584440140E1,-5.375771027E0,1.885504215E1
4.854519917E0,-6.259832611E0,-1.174188263E1,-7.388485565E0,1.521995502E1
4.864487917E0,-4.636308746E0,-7.643106079E0,-8.517288208E0,1.234733282E1
4.874456917E0,-3.593277740E0,-3.734434204E0,-8.412955170E0,9.881065653E0
4.884424917E0,-3.255430298E0,-5.369334412E-1,-7.428901520E0,8.128634678E0
4.894392917E0,-3.313659210E0,1.709594879E0,-6.003565521E0,7.067237861E0
4.904361917E0,-3.348386993E0,3.047961731E0,-4.458927612E0,6.354825066E0
4.914329917E0,-3.087928619E0,3.719016266E0,-3.066972198E0,5.724744851E0
4.924297917E0,-2.442770233E0,3.929628296E0,-2.161505127E0,5.106976539E0
4.934265917E0,-1.599573669E0,3.651806030E0,-1.755399628E0,4.356116511E0
4.944234917E0,-7.131170654E-1,3.115770721E0,-1.422940979E0,3.498760376E0
4.954202917E0,-4.370910645E-2,2.656076660E0,-9.021739197E-1,2.805453883E0
4.964170917E0,4.333488464E-1,2.252665558E0,-2.715353394E-1,2.309983718E0
4.974138917E0,7.441026306E-1,1.852697296E0,2.779719543E-1,2.015798701E0
4.984107917E0,8.532257080E-1,1.411115570E0,7.900570679E-1,1.828505245E0
4.994075917E0,7.382647705E-1,1.055754547E0,1.318009186E0,1.843041169E0
5.004043917E0,4.058061218E-1,8.116122437E-1,1.849104767E0,2.059752772E0
5.014012917E0,9.460327148E-2,7.680528259E-1,2.296075287E0,2.422976815E0
5.023980917E0,-1.231938171E-1,8.957373047E-1,2.578537903E0,2.732467704E0
5.033948917E0,-3.351530457E-1,1.042132874E0,2.570754089E0,2.794126890E0
5.043916917E0,-6.981481934E-1,1.168769531E0,2.300266571E0,2.672949572E0
5.053885917E0,-1.113684082E0,1.368603973E0,1.809586945E0,2.527444160E0
5.063853917E0,-1.453178101E0,1.692530365E0,1.184337158E0,2.525676173E0
5.073821917E0,-1.633852386E0,2.055375824E0,4.962181091E-1,2.672129452E0
5.083789917E0,-1.731449432E0,2.378703461E0,-1.083746338E-1,2.944128454E0
5.093758917E0,-1.864373016E0,2.534679108E0,-6.948550415E-1,3.222314145E0
5.103726917E0,-2.144290924E0,2.634671173E0,-1.230740662E0,3.613059415E0
5.113694917E0,-2.378553772E0,2.807711334E0,-1.586401062E0,4.007172234E0
5.123663917E0,-2.533331909E0,2.963686981E0,-1.754950562E0,4.275635924E0
5.133631917E0,-2.653681641E0,3.059936829E0,-1.956880646E0,4.498290954E0
5.143599917E0,-2.735860748E0,3.014281769E0,-2.276316376E0,4.663951635E0
5.153567917E0,-2.960094452E0,2.799478455E0,-2.477198639E0,4.768202164E0
5.163536917E0,-3.413501587E0,2.345771942E0,-2.546055450E0,4.861793645E0
5.173504917E0,-4.075724487E0,1.805545349E0,-2.424059143E0,5.074208001E0
5.183472917E0,-4.970863037E0,1.074914703E0,-2.309547272E0,5.585600196E0
5.193440917E0,-6.247558136E0,-2.212399292E-1,-2.272125092E0,6.651577422E0
5.203409917E0,-8.030799866E0,-2.556683350E0,-2.306852875E0,8.737960083E0
5.213377917E0,-1.044063858E1,-6.777007141E0,-2.443518677E0,1.268485488E1
5.223345917E0,-1.370385269E1,-1.319805450E1,-2.094893646E0,1.914086729E1
5.233314917E0,-1.888742340E1,-2.062680634E1,-7.960446167E-1,2.797916349E1
5.243282917E0,-2.410272812E1,-2.657842987E1,8.336164856E-1,3.588940448E1
5.253250917E0,-2.772130325E1,-3.027723816E1,1.053958282E0,4.106449358E1
5.263218917E0,-2.835613312E1,-3.184013809E1,1.169068909E-1,4.263658460E1
5.273187917E0,-2.772369827E1,-3.258214508E1,-7.140151978E-1,4.278679050E1
5.283155917E0,-2.632545593E1,-3.240700928E1,-3.617976379E-1,4.175373969E1
5.293123917E0,-2.404434952E1,-3.090009293E1,4.689747620E-1,3.915566912E1
5.303092917E0,-2.158975388E1,-2.941757584E1,1.450334015E0,3.651868986E1
5.313060917E0,-1.817146225E1,-2.783252197E1,1.901196442E0,3.329363104E1
5.323028917E0,-1.485421051E1,-2.586112152E1,7.955955505E-1,2.983417752E1
5.332996917E0,-1.207748474E1,-2.298739746E1,-1.789079590E0,2.602857825E1
5.342965917E0,-1.000818787E1,-1.937645645E1,-5.251080322E0,2.243177954E1
5.352933917E0,-9.079219666E0,-1.564965637E1,-8.384664001E0,1.994107732E1
5.362901917E0,-8.668324127E0,-1.148396896E1,-1.035830978E1,1.772895846E1
5.372869917E0,-8.553363190E0,-7.178322601E0,-1.107172623E1,1.572486753E1
5.382838917E0,-8.253536682E0,-3.300785980E0,-1.064586182E1,1.386904574E1
5.392806917E0,-7.776778107E0,-1.008901978E-1,-9.147178345E0,1.200663684E1
5.402774917E0,-7.174430695E0,2.038460999E0,-6.903045044E0,1.016266746E1
5.412742917E0,-6.670728149E0,3.046913910E0,-4.346062317E0,8.524702697E0
5.422711917E0,-6.187682648E0,3.451223145E0,-1.864522705E0,7.326308938E0
5.432679917E0,-5.389692078E0,3.599864044E0,-9.759704590E-2,6.482077369E0
5.442647917E0,-4.228556671E0,3.638633423E0,1.042731628E0,5.675176998E0
5.452616917E0,-2.906655579E0,3.630250854E0,1.472338257E0,4.878027046E0
5.462584917E0,-1.803599396E0,3.458707581E0,1.315614166E0,4.116608986E0
5.472552917E0,-1.042432251E0,3.007096710E0,8.279283142E-1,3.288580380E0
5.482520917E0,-5.451663208E-1,2.402803345E0,2.737806702E-1,2.479037331E0
5.492489917E0,-2.339634705E-1,1.923350372E0,2.365081787E-2,1.937672553E0
5.502457917E0,-2.278262329E-1,1.674418030E0,1.640588379E-1,1.697791458E0
5.512425917E0,-5.530998230E-1,1.601968689E0,5.074447632E-1,1.769102395E0
5.522393417E0,-9.294172668E-1,1.662293243E0,8.625064087E-1,2.090682326E0
5.532362417E0,-1.053060150E0,1.849104767E0,1.253792725E0,2.469842164E0
5.542330417E0,-1.023721161E0,2.111509094E0,1.635798340E0,2.860474065E0
5.552298417E0,-9.484277344E-1,2.415676575E0,1.877994690E0,3.203415761E0
5.562267417E0,-8.184979248E-1,2.798730011E0,1.998643799E0,3.535166978E0
5.572235417E0,-7.837701416E-1,3.253484344E0,2.038760376E0,3.918673230E0
5.582203417E0,-9.095086670E-1,3.726351013E0,2.018702087E0,4.334519121E0
5.592171417E0,-1.122515717E0,4.122577057E0,1.907633057E0,4.679182301E0
5.602140417E0,-1.247356110E0,4.375700684E0,1.608105927E0,4.825832406E0
5.612108417E0,-1.356928253E0,4.412973175E0,1.193468170E0,4.768642658E0
5.622076417E0,-1.477277985E0,4.299958191E0,8.295748901E-1,4.621708038E0
5.632044417E0,-1.659149780E0,4.196822662E0,7.756869507E-1,4.579059805E0
5.642013417E0,-2.032772827E0,4.039200439E0,1.090632019E0,4.651535634E0
5.651981417E0,-2.480342102E0,3.897145844E0,1.398392029E0,4.826524934E0
5.661949417E0,-3.190465393E0,3.781735840E0,1.447190552E0,5.155090288E0
5.671918417E0,-4.122127991E0,3.754342804E0,1.221609650E0,5.707833144E0
5.681886417E0,-5.175786896E0,3.812571716E0,6.381230164E-1,6.460005733E0
5.691854417E0,-6.812034302E0,3.469934235E0,-1.323248291E-1,7.646029347E0
5.701822417E0,-8.889863434E0,2.269131317E0,-1.178499298E0,9.250269693E0
5.711791417E0,-1.139430542E1,-3.242257690E-1,-2.605781250E0,1.169296431E1
5.721759417E0,-1.420081924E1,-4.706662445E0,-3.795656891E0,1.543447277E1
5.731727417E0,-1.788585617E1,-1.077654007E1,-3.991599426E0,2.125959860E1
5.741696417E0,-2.209420486E1,-1.768961426E1,-2.737207947E0,2.843534154E1
5.751664417E0,-2.656301193E1,-2.415092789E1,-9.562115479E-1,3.591344123E1
5.761632417E0,-2.965138962E1,-2.895937866E1,5.409750366E-1,4.145049062E1
5.771600417E0,-2.968746460E1,-3.194387238E1,4.992118835E-1,4.361199089E1
5.781569417E0,-2.703004074E1,-3.314048401E1,-1.543739777E0,4.279366677E1
5.791537417E0,-2.241693375E1,-3.377022446E1,-4.814138947E0,4.081816890E1
5.801505417E0,-1.764874924E1,-3.376648224E1,-7.464078369E0,3.882481344E1
5.811474417E0,-1.466620148E1,-3.341680939E1,-8.255782013E0,3.741575273E1
5.821442417E0,-1.407298508E1,-3.372247375E1,-6.830595703E0,3.717406600E1
5.831410417E0,-1.414797913E1,-3.323074631E1,-3.463647308E0,3.628284259E1
5.841378417E0,-1.382525024E1,-3.113675079E1,-7.614665222E-1,3.407659938E1
5.851347417E0,-1.258597733E1,-2.740635818E1,2.531236267E-1,3.015923351E1
5.861315417E0,-1.129087051E1,-2.283276901E1,3.215313721E-1,2.547395690E1
5.871283417E0,-1.003887405E1,-1.823912155E1,8.666976929E-2,2.081951150E1
5.881251417E0,-8.380472717E0,-1.403735916E1,-4.123924255E-1,1.635389381E1
5.891220417E0,-6.401587830E0,-1.028571075E1,-1.152752838E0,1.216984024E1
5.901188417E0,-4.680017853E0,-7.069349213E0,-1.915566559E0,8.691815727E0
5.911156417E0,-3.514092407E0,-4.371659088E0,-2.647245026E0,6.202270137E0
5.921125417E0,-2.869532776E0,-2.034718781E0,-3.430865479E0,4.913770121E0
5.931093417E0,-2.292482758E0,1.254391479E-1,-3.988605652E0,4.602193740E0
5.941061417E0,-1.583407288E0,2.091750183E0,-4.343966675E0,5.074706291E0
5.951029417E0,-6.785389709E-1,3.701502686E0,-4.606670380E0,5.948356853E0
5.960998417E0,2.351609802E-1,4.670138397E0,-4.945565643E0,6.806181960E0
5.970966417E0,8.460406494E-1,4.923561401E0,-5.210215302E0,7.218281315E0
5.980934417E0,1.237925720E0,4.445605316E0,-5.258415070E0,6.996198665E0
5.990902417E0,1.373693390E0,3.429069214E0,-5.015470276E0,6.229004037E0
6.000871417E0,1.393452301E0,2.468516693E0,-4.486320648E0,5.306821736E0
6.010839417E0,1.413360901E0,1.909129944E0,-3.639681244E0,4.346222007E0
6.020807417E0,1.099763031E0,1.573378143E0,-2.699935455E0,3.312800774E0
6.030776417E0,5.872288513E-1,1.566193085E0,-1.818867645E0,2.471047959E0
6.040744417E0,1.829196167E-1,1.727707214E0,-1.231788483E0,2.129726431E0
6.050712417E0,-1.525328064E-1,1.944755859E0,-8.146060181E-1,2.113983106E0
6.060680417E0,-5.749543762E-1,2.131717072E0,-4.070036316E-1,2.245092908E0
6.070649417E0,-9.912387085E-1,2.263892212E0,-4.670288086E-2,2.471829946E0
6.080617417E0,-1.413211212E0,2.341580658E0,1.884580994E-1,2.741474487E0
6.090585417E0,-1.823957062E0,2.326911163E0,3.312611389E-1,2.975074599E0
6.100554417E0,-2.246528320E0,2.293530579E0,4.504133606E-1,3.241919833E0
6.110522417E0,-2.639760590E0,2.261197815E0,5.694158936E-1,3.522156440E0
6.120490417E0,-3.002306671E0,2.239942017E0,6.456074524E-1,3.801051771E0
6.130458417E0,-3.397484894E0,2.224374390E0,6.102809143E-1,4.106481197E0
6.140427417E0,-3.684887238E0,2.235750732E0,5.051994324E-1,4.339608480E0
6.150395417E0,-3.940854950E0,2.220482483E0,3.185375977E-1,4.534572350E0
6.160363417E0,-4.186793518E0,2.227966919E0,-1.481918335E-2,4.742709791E0
