"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.264336316E2,-5.131029968E0,-1.049332901E1,-5.333558807E0,1.284072707E1
2.264436023E2,-5.586832123E0,-1.083536774E1,-5.772895203E0,1.348866955E1
2.264535723E2,-6.267017670E0,-1.105136856E1,-5.809718628E0,1.397000673E1
2.264635433E2,-6.771318970E0,-1.086066513E1,-5.743406525E0,1.402824031E1
2.264735133E2,-7.188351746E0,-1.009455826E1,-5.483397217E0,1.355138931E1
2.264834843E2,-7.871381378E0,-9.206904144E0,-4.515060883E0,1.292716146E1
2.264934543E2,-8.709189148E0,-8.534053345E0,-2.954555969E0,1.254629201E1
2.265034243E2,-9.681118011E0,-8.087232513E0,-1.755549316E0,1.273614263E1
2.265133953E2,-1.057206528E1,-7.742050323E0,-1.277443542E0,1.316585620E1
2.265233653E2,-1.111289062E1,-7.667355652E0,-1.071172485E0,1.354371039E1
2.265333363E2,-1.087114334E1,-8.152796173E0,-1.290466461E0,1.364973064E1
2.265433063E2,-9.732760620E0,-9.505383453E0,-2.338736572E0,1.380393540E1
2.265532763E2,-8.325087891E0,-1.131392258E1,-3.259022827E0,1.441988773E1
2.265632473E2,-6.291117554E0,-1.217822525E1,-4.165837097E0,1.432625314E1
2.265732173E2,-4.146377563E0,-1.127754822E1,-4.110152893E0,1.269916917E1
2.265831873E2,-3.099005585E0,-1.154354507E1,-3.856280823E0,1.255898763E1
2.265931583E2,-2.411335602E0,-1.292771667E1,-4.499343567E0,1.389908236E1
2.266031283E2,-1.845063171E0,-1.291858566E1,-3.262765045E0,1.345138466E1
2.266130993E2,1.496887207E-4,-1.212957642E1,1.326242065E-1,1.213030145E1
2.266230693E2,2.478845215E0,-1.136167328E1,1.802850952E0,1.176786152E1
2.266330403E2,2.743794250E0,-9.977651367E0,5.075944519E-1,1.036048193E1
2.266430103E2,2.107916565E0,-8.972641296E0,4.740641785E-1,9.229102932E0
2.266529803E2,1.982926483E0,-9.296417999E0,8.032296753E-1,9.539421522E0
2.266629513E2,1.545386353E0,-1.039737854E1,1.525328064E-1,1.051270497E1
2.266729213E2,1.370699615E0,-1.153890472E1,-9.822573853E-1,1.166147372E1
2.266828913E2,1.445244598E0,-1.216939362E1,-1.930086365E0,1.240597059E1
2.266928623E2,1.742676086E0,-1.212568451E1,-2.847827911E0,1.257693399E1
2.267028323E2,1.486858063E0,-1.152079239E1,-4.063150635E0,1.230644535E1
2.267128033E2,5.983058167E-1,-1.097038696E1,-4.921465759E0,1.203861226E1
2.267227733E2,3.285667419E-1,-1.053134995E1,-5.084925842E0,1.169930590E1
2.267327433E2,3.270698547E-1,-1.042192749E1,-5.075495453E0,1.159673236E1
2.267427143E2,8.158035278E-1,-1.040875488E1,-4.648583221E0,1.142878119E1
2.267526843E2,1.383123779E0,-1.012090347E1,-2.866089935E0,1.060943872E1
2.267626553E2,1.619482269E0,-9.464219055E0,-3.222798157E-1,9.607186343E0
2.267726253E2,1.144370270E0,-8.633296967E0,6.575825500E-1,8.733602615E0
2.267825953E2,3.382965088E-1,-8.088879089E0,1.862127686E-1,8.098091420E0
2.267925663E2,-1.218466187E-1,-7.681127014E0,-6.622229004E-1,7.710583504E0
2.268025363E2,-1.820214844E-1,-7.530240784E0,-1.281784515E0,7.640721800E0
2.268125073E2,-3.912863159E-1,-7.761659546E0,-1.583706665E0,7.931241434E0
2.268224773E2,-7.375163269E-1,-8.218060455E0,-1.691931610E0,8.422771548E0
2.268324473E2,-1.373244324E0,-8.622070312E0,-1.581311646E0,8.872792287E0
2.268424183E2,-1.525926819E0,-8.567583618E0,-1.695673828E0,8.866073056E0
2.268523883E2,-1.818717957E0,-8.421786804E0,-1.632056122E0,8.769141073E0
2.268623593E2,-1.696571960E0,-8.134234772E0,-1.767075348E0,8.495097823E0
2.268723293E2,-1.826801147E0,-7.893385620E0,-2.240091705E0,8.405994874E0
2.268822993E2,-2.555036774E0,-7.541766815E0,-2.337239685E0,8.298743818E0
2.268922703E2,-3.314407654E0,-6.949598236E0,-2.354902954E0,8.051570136E0
2.269022403E2,-3.756737823E0,-6.746470642E0,-2.721191254E0,8.187357757E0
2.269122113E2,-3.931723938E0,-7.182813263E0,-2.927312622E0,8.696000154E0
2.269221813E2,-3.909270630E0,-7.745343475E0,-3.081492004E0,9.206972107E0
2.269321513E2,-4.015250244E0,-8.010142822E0,-3.084785156E0,9.476313736E0
2.269421223E2,-3.990401917E0,-8.108039246E0,-2.932551727E0,9.500708789E0
2.269520923E2,-4.055516510E0,-8.375832367E0,-2.798131256E0,9.717577915E0
2.269620633E2,-4.202959900E0,-8.579259338E0,-2.749632111E0,9.941279568E0
2.269720333E2,-3.873495026E0,-8.469238129E0,-2.658771057E0,9.685092758E0
2.269820033E2,-3.293600922E0,-8.211923218E0,-2.609822845E0,9.224676973E0
2.269919743E2,-2.712658997E0,-8.096662903E0,-2.565814362E0,8.916157936E0
2.270019443E2,-2.100282440E0,-8.244555359E0,-2.372715912E0,8.832534189E0
2.270119153E2,-1.792672119E0,-8.632398834E0,-2.133663025E0,9.071080468E0
2.270218853E2,-1.666634216E0,-9.010512543E0,-2.120490417E0,9.405502937E0
2.270318553E2,-1.699565735E0,-9.210197296E0,-2.060465240E0,9.589670220E0
2.270418263E2,-1.871408386E0,-9.133406982E0,-2.119592285E0,9.561064999E0
2.270517963E2,-2.242935791E0,-8.921747131E0,-2.345322876E0,9.493622714E0
2.270617673E2,-2.671793976E0,-8.750503235E0,-2.690505066E0,9.536697931E0
2.270717373E2,-3.011886749E0,-8.638835449E0,-2.986140289E0,9.623823229E0
2.270817073E2,-3.157234497E0,-8.436306610E0,-3.572620697E0,9.690356935E0
2.270916783E2,-3.134182434E0,-8.463849335E0,-4.011957092E0,9.877026111E0
2.271016483E2,-3.156336365E0,-8.660839691E0,-4.175566864E0,1.011968191E1
2.271116193E2,-3.401825867E0,-9.037007446E0,-4.151766357E0,1.051080809E1
2.271215893E2,-3.997287598E0,-9.427994385E0,-4.239034882E0,1.108308635E1
2.271315593E2,-4.269421692E0,-9.796228638E0,-4.753365326E0,1.169566326E1
2.271415303E2,-4.120930481E0,-1.001672012E1,-5.249433746E0,1.203633269E1
2.271515003E2,-3.719914398E0,-9.946815491E0,-5.259313202E0,1.185062348E1
2.271614713E2,-3.410507812E0,-9.688303070E0,-4.578828278E0,1.124546345E1
2.271714413E2,-3.235970764E0,-9.370513916E0,-3.626508636E0,1.055602211E1
2.271814113E2,-2.931054840E0,-9.441166992E0,-2.994971924E0,1.032940335E1
2.271913823E2,-2.896476746E0,-9.261690216E0,-3.348386993E0,1.026548482E1
2.272013523E2,-3.410507812E0,-8.913813629E0,-3.766766968E0,1.026041765E1
2.272113233E2,-4.000880127E0,-9.054521027E0,-3.733835449E0,1.057983554E1
2.272212933E2,-4.224664764E0,-9.512418823E0,-3.590283966E0,1.101017907E1
2.272312633E2,-4.086951141E0,-9.964778137E0,-3.068169708E0,1.119882308E1
2.272412343E2,-3.792962494E0,-1.044497955E1,-1.668131104E0,1.123685115E1
2.272512043E2,-2.981050873E0,-1.134670441E1,-2.793191528E-1,1.173509201E1
2.272611753E2,-1.980082397E0,-1.222522751E1,1.059047699E0,1.242974239E1
2.272711453E2,-1.436113586E0,-1.288685165E1,1.737586670E0,1.308252939E1
2.272811153E2,-9.807604980E-1,-1.313623306E1,1.552122345E0,1.326392076E1
2.272910863E2,-1.170715485E0,-1.406295593E1,3.719315643E0,1.459351271E1
2.273010563E2,-1.290765839E0,-1.453731949E1,5.281317444E0,1.552069742E1
2.273110273E2,-3.112028503E-1,-1.329969315E1,5.468428345E0,1.438340688E1
2.273209973E2,1.504221954E0,-1.179127991E1,5.467979279E0,1.308417987E1
2.273309673E2,1.954186249E0,-1.039004379E1,4.825664978E0,1.162148426E1
2.273409383E2,5.583389282E-1,-8.981023865E0,2.086960144E0,9.237203833E0
2.273509083E2,-4.640350342E-3,-9.006920013E0,1.428030396E-1,9.008053195E0
2.273608793E2,-5.725593567E-1,-1.018482056E1,-1.578168182E0,1.032225793E1
2.273708493E2,-2.753823395E0,-1.104059097E1,-2.972817993E0,1.176077545E1
2.273808193E2,-4.114643555E0,-1.205667801E1,-3.806434479E0,1.329596629E1
2.273907903E2,-4.096381531E0,-1.248224304E1,-3.833079071E0,1.368500012E1
2.274007603E2,-3.591780853E0,-1.214559311E1,-2.995121613E0,1.301487899E1
2.274107313E2,-2.583178253E0,-1.096155533E1,-1.674717407E0,1.138565692E1
2.274207013E2,-8.732839966E-1,-8.871302032E0,-1.040635986E0,8.974717151E0
2.274306713E2,4.408332825E-1,-7.216942291E0,-1.156045990E0,7.322228646E0
2.274406421E2,1.092128906E0,-6.503076782E0,-1.602717133E0,6.786122265E0
2.274506121E2,1.872905273E0,-6.051914978E0,-2.129621429E0,6.683467401E0
2.274605831E2,2.327659607E0,-5.646857300E0,-2.464026031E0,6.586077808E0
2.274705531E2,2.556383972E0,-5.488187256E0,-2.478396149E0,6.541998612E0
2.274805231E2,2.686613159E0,-5.654192047E0,-2.237397308E0,6.647836091E0
2.274904941E2,2.179916840E0,-6.090834045E0,-2.088007965E0,6.797799207E0
2.275004641E2,1.561253357E0,-6.656657410E0,-2.012415161E0,7.127300660E0
2.275104351E2,3.188369751E-1,-7.371720428E0,-2.144889679E0,7.684040007E0
2.275204051E2,-1.134041748E0,-7.797884216E0,-2.287992096E0,8.205361465E0
2.275303751E2,-1.701062622E0,-7.973469086E0,-2.051483917E0,8.407045234E0
2.275403461E2,-1.956581268E0,-7.458090820E0,-1.372046814E0,7.831592520E0
2.275503161E2,-2.167792053E0,-6.742578735E0,-9.951306152E-1,7.152060915E0
2.275602861E2,-2.177521820E0,-6.479725342E0,-1.056802368E0,6.917027760E0
2.275702571E2,-2.288441162E0,-6.333928528E0,-1.017883301E0,6.811145275E0
2.275802271E2,-2.447560272E0,-6.388564911E0,-1.051862640E0,6.921757575E0
2.275901981E2,-2.617756348E0,-6.754853210E0,-1.335971832E0,7.366512806E0
2.276001681E2,-3.176544342E0,-7.348219299E0,-1.833237762E0,8.212644003E0
2.276101391E2,-3.972139893E0,-8.056396637E0,-2.184557190E0,9.244225885E0
2.276201091E2,-4.493655396E0,-8.648116150E0,-2.132465515E0,9.976485400E0
2.276300791E2,-5.027744751E0,-9.086105347E0,-2.177671509E0,1.061026771E1
2.276400501E2,-5.959856415E0,-9.341324615E0,-2.482587433E0,1.135532802E1
2.276500201E2,-6.912625122E0,-9.478439484E0,-2.620450745E0,1.202048099E1
2.276599901E2,-7.788902893E0,-9.488618317E0,-2.672093353E0,1.256347757E1
2.276699611E2,-8.008196869E0,-9.328152008E0,-2.743494873E0,1.259652337E1
2.276799311E2,-7.649393005E0,-9.293873291E0,-2.923271027E0,1.238688046E1
2.276899021E2,-7.749085693E0,-9.684411163E0,-3.435505829E0,1.287007572E1
2.276998721E2,-7.500602417E0,-1.034319122E1,-3.605552216E0,1.327556583E1
2.277098431E2,-6.728807373E0,-1.118563934E1,-3.581901398E0,1.353607749E1
2.277198131E2,-5.430257721E0,-1.191073151E1,-3.797902222E0,1.363001413E1
2.277297831E2,-3.893104248E0,-1.227836700E1,-4.309687958E0,1.358263477E1
2.277397541E2,-3.119962006E0,-1.223750198E1,-4.757406921E0,1.349531542E1
2.277497241E2,-3.211421814E0,-1.201716019E1,-4.826712799E0,1.334250821E1
2.277596951E2,-3.434308319E0,-1.190773773E1,-4.711901550E0,1.325860882E1
2.277696651E2,-3.535048828E0,-1.214349747E1,-4.290677490E0,1.335556117E1
2.277796351E2,-3.560196533E0,-1.257969040E1,-3.369942169E0,1.350111551E1
2.277896061E2,-3.710184631E0,-1.290331741E1,-2.540966034E0,1.366446408E1
2.277995761E2,-3.754043427E0,-1.271590714E1,-2.159708862E0,1.343322294E1
2.278095471E2,-3.835324402E0,-1.215292786E1,-1.998943176E0,1.289957916E1
2.278195171E2,-3.937711487E0,-1.137319931E1,-1.895657959E0,1.218395475E1
2.278294871E2,-3.830833740E0,-1.053120026E1,-1.958227844E0,1.137612070E1
2.278394581E2,-3.367696838E0,-9.801767120E0,-1.823507996E0,1.052336458E1
2.278494281E2,-2.699636078E0,-9.234446869E0,-1.381926270E0,9.719710085E0
2.278593991E2,-1.928739166E0,-8.956025848E0,-9.391470337E-1,9.209366478E0
2.278693691E2,-1.147663422E0,-9.050479431E0,-3.489244080E-1,9.129625266E0
2.278793391E2,-5.718109131E-2,-9.257199554E0,4.105961609E-1,9.266477350E0
2.278893101E2,7.699987793E-1,-9.413175201E0,6.295907593E-1,9.465577110E0
2.278992801E2,1.304686890E0,-9.537416840E0,8.434959412E-1,9.663126474E0
2.279092501E2,1.400188293E0,-9.757010193E0,8.640032959E-1,9.894760071E0
2.279192211E2,1.372046814E0,-1.000100281E1,4.611909485E-1,1.010520988E1
2.279291911E2,1.181044006E0,-1.017389328E1,-4.165837097E-1,1.025068346E1
2.279391621E2,6.481521606E-1,-1.025592270E1,-1.554966431E0,1.039336193E1
2.279491321E2,2.665956116E-1,-1.029319519E1,-2.503693542E0,1.059667032E1
2.279591031E2,6.915618896E-2,-1.016102005E1,-2.944826202E0,1.057937202E1
2.279690731E2,-1.936972046E-1,-9.807754669E0,-2.614313507E0,1.015205424E1
2.279790431E2,-4.843927002E-1,-9.366322632E0,-2.057321777E0,9.601833618E0
2.279890141E2,-5.536985779E-1,-8.811127167E0,-1.826352081E0,9.015437094E0
2.279989841E2,-7.433541870E-1,-8.493787079E0,-1.754651184E0,8.704929360E0
2.280089551E2,-1.209035797E0,-8.408464508E0,-1.807191925E0,8.685043788E0
2.280189251E2,-1.863624573E0,-8.641679535E0,-1.951342163E0,9.053146302E0
2.280288951E2,-2.363135834E0,-8.771160278E0,-2.046244812E0,9.311540229E0
2.280388661E2,-2.412682800E0,-8.732091522E0,-2.106419678E0,9.300938905E0
2.280488361E2,-2.099833374E0,-8.553662567E0,-2.244881744E0,9.089220954E0
2.280588071E2,-1.573527832E0,-8.387208710E0,-2.424059143E0,8.871151138E0
2.280687771E2,-1.057999878E0,-8.448581085E0,-2.691702576E0,8.929901951E0
2.280787471E2,-8.190966797E-1,-8.554710388E0,-3.030448151E0,9.112497198E0
2.280887181E2,-1.126856689E0,-8.750503235E0,-3.222498779E0,9.392848942E0
2.280986881E2,-1.375190277E0,-9.048982544E0,-3.146307220E0,9.678557873E0
2.281086591E2,-1.117875366E0,-9.313033447E0,-2.747985535E0,9.774132280E0
2.281186291E2,-6.014492798E-1,-9.476792908E0,-2.547402649E0,9.831612549E0
2.281285991E2,-3.278182983E-2,-9.385033722E0,-2.714904327E0,9.769884243E0
2.281385701E2,2.772235107E-1,-9.196126556E0,-3.142265625E0,9.722110356E0
2.281485401E2,2.022294617E-1,-9.063801727E0,-3.600762177E0,9.754941658E0
2.281585111E2,1.862127686E-1,-8.976832581E0,-3.820205841E0,9.757672419E0
2.281684811E2,1.212478638E-1,-8.917256470E0,-3.651356964E0,9.636626571E0
2.281784511E2,-8.247848511E-2,-8.765771484E0,-3.320694580E0,9.374036746E0
2.281884221E2,-2.823129272E-1,-8.602311401E0,-2.995420990E0,9.113287494E0
2.281983921E2,-3.776646423E-1,-8.391549683E0,-2.628384247E0,8.801655549E0
2.282083631E2,-6.378236389E-1,-8.264314270E0,-2.289039917E0,8.599151882E0
2.282183331E2,-1.141526184E0,-8.416547699E0,-2.038161621E0,8.734727242E0
2.282283031E2,-1.558558960E0,-8.639583893E0,-1.750160522E0,8.951791872E0
2.282382741E2,-1.772164764E0,-8.925489349E0,-1.583107910E0,9.236403994E0
2.282482441E2,-1.782642975E0,-9.244026947E0,-1.610051880E0,9.551027025E0
2.282582151E2,-1.888173523E0,-9.553732910E0,-1.858086090E0,9.914206760E0
2.282681851E2,-1.909129944E0,-9.927355957E0,-2.220931549E0,1.035034832E1
2.282781551E2,-1.781744843E0,-1.031864227E1,-2.465522919E0,1.075768545E1
2.282881261E2,-1.787882080E0,-1.067594925E1,-2.803520050E0,1.118177711E1
2.282980961E2,-2.086062012E0,-1.097727264E1,-3.254083099E0,1.163792190E1
2.283080671E2,-2.562670898E0,-1.118533997E1,-3.486998749E0,1.199325946E1
2.283180371E2,-2.947071533E0,-1.125344833E1,-3.499422913E0,1.214789244E1
2.283280071E2,-3.357218628E0,-1.116543137E1,-3.399131470E0,1.214462306E1
2.283379781E2,-3.665427704E0,-1.107322311E1,-3.015928345E0,1.204771572E1
2.283479481E2,-3.847748566E0,-1.106394241E1,-2.432591400E0,1.196384101E1
2.283579191E2,-3.805686035E0,-1.136990616E1,-1.954335938E0,1.214814559E1
2.283678891E2,-3.335513763E0,-1.178798676E1,-1.575174408E0,1.235165812E1
2.283778591E2,-2.882106628E0,-1.214424591E1,-1.498084717E0,1.257113778E1
2.283878301E2,-2.654130707E0,-1.226564346E1,-1.993704071E0,1.270689873E1
2.283978001E2,-2.597248993E0,-1.184157532E1,-3.139870605E0,1.252307453E1
2.284077711E2,-2.920277252E0,-1.124252106E1,-4.537514191E0,1.247041836E1
2.284177411E2,-4.127965851E0,-1.092967163E1,-5.419929199E0,1.287918695E1
2.284277111E2,-5.852230225E0,-1.134984787E1,-4.723277893E0,1.361532223E1
2.284376821E2,-7.724387054E0,-1.228435455E1,-3.063229980E0,1.483087658E1
2.284476522E2,-9.239835663E0,-1.351509521E1,-9.485774231E-1,1.639915122E1
2.284576232E2,-9.281299438E0,-1.394066025E1,2.588117981E-1,1.674967197E1
2.284675932E2,-7.716752930E0,-1.288071442E1,-1.993853760E-1,1.501668519E1
2.284775632E2,-5.712570648E0,-1.164907562E1,-8.187973022E-2,1.297463412E1
2.284875342E2,-3.826941833E0,-1.111184280E1,1.240470428E0,1.181766902E1
2.284975042E2,-1.989662476E0,-1.091215805E1,2.273621979E0,1.132268992E1
2.285074752E2,4.340972900E-2,-1.083446960E1,2.819985809E0,1.119553197E1
2.285174452E2,5.600753174E0,-1.085707260E1,9.856403503E0,1.569691535E1
2.285274152E2,9.924511871E0,-1.137933655E1,1.884401367E1,2.414709273E1
2.285373862E2,1.162183228E1,-1.651246216E1,1.916659286E1,2.784037848E1
2.285473562E2,1.407388321E1,-1.639420807E1,4.508025513E0,2.207184951E1
2.285573272E2,7.184759216E0,-9.150022430E0,1.474134521E0,1.172675352E1
2.285672972E2,4.693489838E0,-9.244176636E0,3.560944977E0,1.096193312E1
2.285772672E2,3.435805206E0,-9.641450500E0,3.873345337E0,1.094372557E1
2.285872382E2,1.553170166E0,-7.733218689E0,3.059487762E0,8.460228970E0
2.285972082E2,8.729846191E-1,-7.090305634E0,1.478625183E0,7.295263433E0
2.286071792E2,6.692582703E-1,-7.116950226E0,-2.531236267E-1,7.152828722E0
2.286171492E2,7.105723572E-1,-7.392826538E0,-1.547781372E0,7.586463239E0
2.286271192E2,4.800517273E-1,-7.459138641E0,-2.747536469E0,7.963551694E0
2.286370902E2,-3.469784546E-1,-7.388635254E0,-3.648213501E0,8.247532159E0
2.286470602E2,-1.090482330E0,-7.426805878E0,-3.942351837E0,8.478722502E0
2.286570312E2,-1.198707275E0,-7.245383148E0,-3.840563507E0,8.287484790E0
2.286670012E2,-8.955876160E-1,-6.794371033E0,-3.575913849E0,7.729988018E0
2.286769712E2,-6.177653503E-1,-6.345304871E0,-3.075205078E0,7.078235246E0
2.286869422E2,-4.475692749E-1,-6.050867157E0,-2.432890778E0,6.536992362E0
2.286969122E2,-3.329077148E-1,-5.918392639E0,-1.891017609E0,6.222069316E0
2.287068832E2,2.218386841E-1,-5.807922363E0,-1.617686005E0,6.033082346E0
2.287168532E2,1.013841705E0,-5.858966217E0,-1.700314178E0,6.184369688E0
2.287268232E2,1.552870789E0,-6.077362061E0,-1.960024109E0,6.571714526E0
2.287367942E2,1.624272308E0,-6.516698456E0,-2.183359680E0,7.062059104E0
2.287467642E2,1.507066040E0,-6.922354889E0,-2.133213959E0,7.398705769E0
2.287567352E2,1.279539185E0,-7.296127625E0,-2.030826874E0,7.680817445E0
2.287667052E2,9.309141541E-1,-7.873327332E0,-2.166444855E0,8.218842238E0
2.287766762E2,6.601272583E-1,-8.379574585E0,-2.569107513E0,8.789388582E0
2.287866462E2,5.023553467E-1,-8.784482574E0,-3.265160065E0,9.385135334E0
2.287966162E2,5.183720398E-1,-9.291627960E0,-3.979324951E0,1.012117023E1
2.288065872E2,3.692820740E-1,-9.997559967E0,-4.514013062E0,1.097560424E1
2.288165572E2,-1.586700439E-1,-1.068882248E1,-4.684059448E0,1.167118311E1
2.288265282E2,-1.027164001E0,-1.109687393E1,-4.449048157E0,1.199957109E1
2.288364982E2,-2.259401550E0,-1.129655869E1,-3.818858643E0,1.213675471E1
2.288464682E2,-3.609593811E0,-1.142484192E1,-3.043171692E0,1.236192033E1
2.288564392E2,-4.709356842E0,-1.138801849E1,-2.405048676E0,1.255584590E1
2.288664092E2,-5.917494507E0,-1.135523666E1,-2.181264038E0,1.298907440E1
2.288763802E2,-7.111411743E0,-1.104657852E1,-2.375410309E0,1.335071714E1
2.288863502E2,-8.319998474E0,-1.089239914E1,-2.532433777E0,1.393843443E1
2.288963202E2,-8.983718262E0,-1.112396759E1,-2.731220398E0,1.455710870E1
2.289062912E2,-9.319020996E0,-1.133413055E1,-3.441792755E0,1.507158270E1
2.289162612E2,-9.092541962E0,-1.173529633E1,-4.327351227E0,1.546342355E1
2.289262322E2,-7.816595306E0,-1.193138855E1,-4.968617706E0,1.510444825E1
2.289362022E2,-6.821913757E0,-1.149848877E1,-5.281317444E0,1.437518922E1
2.289461722E2,-6.700965271E0,-1.160282181E1,-5.212161255E0,1.437689238E1
2.289561432E2,-7.654332733E0,-1.340208023E1,-4.500391388E0,1.607663170E1
2.289661132E2,-8.377179565E0,-1.573363174E1,-3.922742615E0,1.825136200E1
2.289760842E2,-6.740333405E0,-1.590038498E1,-3.454815674E0,1.761221418E1
2.289860542E2,-2.790646820E0,-1.320329361E1,-1.968556366E0,1.363781089E1
2.289960242E2,1.198407898E0,-1.021011795E1,4.537065125E-1,1.029021572E1
2.290059952E2,3.283122711E0,-8.951235809E0,2.485281830E0,9.852925607E0
2.290159652E2,3.216660919E0,-8.607400818E0,2.820883942E0,9.612057143E0
2.290259362E2,2.334245911E0,-8.963360596E0,2.237696686E0,9.528789199E0
2.290359062E2,1.425485687E0,-1.009006760E1,1.405876465E0,1.028678580E1
2.290458762E2,1.079555054E0,-1.191088120E1,7.683522034E-1,1.198436044E1
2.290558472E2,1.589843903E0,-1.310060715E1,-3.068618774E-2,1.319675918E1
2.290658172E2,2.283651123E0,-1.319895264E1,-8.818162537E-1,1.342404608E1
2.290757882E2,2.961741028E0,-1.254256760E1,-1.879341888E0,1.302381809E1
2.290857582E2,3.106340332E0,-1.154938293E1,-3.181334381E0,1.237572159E1
2.290957282E2,2.763852539E0,-1.055724609E1,-4.381239166E0,1.175965912E1
2.291056992E2,2.236798553E0,-9.925559692E0,-4.811594238E0,1.125484083E1
2.291156692E2,1.541793823E0,-9.639803925E0,-4.320914612E0,1.067582554E1
2.291256402E2,7.042854309E-1,-9.556277618E0,-2.980302429E0,1.003497197E1
2.291356102E2,-3.936813354E-1,-9.314380646E0,-1.137484589E0,9.391833846E0
2.291455802E2,-1.864971771E0,-8.868757324E0,-3.064128113E-1,9.067903010E0
2.291555512E2,-2.787503357E0,-8.369246063E0,-6.590794373E-1,8.845837458E0
2.291655212E2,-2.813698883E0,-8.030051422E0,-9.994715881E-1,8.567238219E0
2.291754922E2,-2.761756897E0,-7.910749512E0,-5.522016907E-1,8.397153429E0
2.291854622E2,-2.666554871E0,-7.596253510E0,-5.116360474E-1,8.066929633E0
2.291954332E2,-1.686842194E0,-7.111711121E0,-1.567989349E0,7.475323555E0
2.292054032E2,-8.464897156E-1,-7.100035400E0,-1.859133911E0,7.388059720E0
2.292153732E2,-2.628533936E-1,-7.226073303E0,-1.259929962E0,7.339799098E0
2.292253442E2,-1.182540894E-1,-7.275620270E0,-7.568261719E-1,7.315833527E0
2.292353142E2,-7.556286621E-1,-7.508984985E0,-7.110214233E-1,7.580328598E0
2.292452852E2,-1.264270935E0,-7.720345459E0,-9.892927551E-1,7.885481289E0
2.292552552E2,-1.245260468E0,-7.732021179E0,-1.462159424E0,7.966977804E0
2.292652252E2,-1.247505798E0,-7.860154724E0,-1.804347839E0,8.160513105E0
2.292751962E2,-9.211843872E-1,-7.877069550E0,-1.990111542E0,8.176634351E0
2.292851662E2,-7.496411133E-1,-7.846083984E0,-1.879790955E0,8.102876633E0
2.292951372E2,-1.259181519E0,-7.892936554E0,-1.812131653E0,8.195596785E0
2.293051072E2,-1.906435547E0,-8.003406830E0,-1.933379517E0,8.451448026E0
2.293150772E2,-2.117496643E0,-8.074958038E0,-2.215093689E0,8.636861664E0
2.293250482E2,-2.055675201E0,-8.356073456E0,-2.422562256E0,8.939718788E0
2.293350182E2,-1.947300568E0,-8.839418335E0,-2.436034241E0,9.373449676E0
2.293449892E2,-2.156864777E0,-9.257049866E0,-2.520907745E0,9.833616514E0
2.293549592E2,-2.577490082E0,-9.532776489E0,-2.772085419E0,1.025678996E1
2.293649292E2,-2.664758606E0,-9.610464935E0,-2.875969391E0,1.037945927E1
2.293749002E2,-2.629581757E0,-9.626331940E0,-2.720592499E0,1.034323887E1
2.293848702E2,-2.431842957E0,-9.630523224E0,-2.547552338E0,1.025430937E1
2.293948412E2,-2.190844116E0,-9.686656494E0,-2.479443970E0,1.023614939E1
2.294048112E2,-2.056723022E0,-9.969268799E0,-2.723735962E0,1.053732260E1
2.294147812E2,-1.789977722E0,-1.025667114E1,-3.065774689E0,1.085367669E1
2.294247522E2,-1.882934418E0,-1.043824356E1,-3.320095825E0,1.111419844E1
2.294347222E2,-2.043251038E0,-1.029394363E1,-3.317401428E0,1.100660268E1
2.294446928E2,-1.962419128E0,-9.907896423E0,-3.124901733E0,1.057272487E1
2.294546628E2,-1.825753326E0,-9.729467468E0,-2.955304413E0,1.033100850E1
2.294646338E2,-1.571881256E0,-9.860594788E0,-2.746338959E0,1.035589291E1
2.294746038E2,-1.519789581E0,-1.017329453E1,-3.050656128E0,1.072903466E1
2.294845738E2,-1.328936462E0,-1.050919601E1,-3.985312500E0,1.131777313E1
2.294945448E2,-1.439406738E0,-1.082908081E1,-5.033133545E0,1.202802213E1
2.295045148E2,-1.581311646E0,-1.077818665E1,-5.536686401E0,1.221985066E1
2.295144858E2,-2.351909180E0,-1.022448807E1,-4.983586578E0,1.161498034E1
2.295244558E2,-3.065475311E0,-9.534273376E0,-3.519481201E0,1.061537826E1
2.295344258E2,-2.803520050E0,-9.050329742E0,-2.175875244E0,9.721246124E0
2.295443968E2,-2.625240784E0,-8.828790436E0,-1.777104492E0,9.380699873E0
2.295543668E2,-2.420316925E0,-8.815168762E0,-2.002386017E0,9.358134648E0
2.295643378E2,-2.521356812E0,-9.262288971E0,-1.859133911E0,9.777710164E0
2.295743078E2,-2.980751495E0,-9.735455017E0,-1.971999207E0,1.037076394E1
2.295842778E2,-3.438200226E0,-9.731563110E0,-1.471589813E0,1.042545529E1
2.295942488E2,-3.774999847E0,-9.385482788E0,-9.744735718E-2,1.011668953E1
2.296042188E2,-3.601510620E0,-8.842262421E0,1.801503754E0,9.716063979E0
2.296141898E2,-2.963088226E0,-8.261170807E0,3.443738708E0,9.427946289E0
2.296241598E2,-2.477348328E0,-7.931256866E0,4.683460693E0,9.538180869E0
2.296341298E2,-2.225871277E0,-7.934699707E0,5.059927826E0,9.670410125E0
2.296441008E2,-2.203118591E0,-8.107889557E0,4.828808441E0,9.690665382E0
2.296540708E2,-2.357597351E0,-8.574020233E0,4.456532593E0,9.946495412E0
