"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.167389458E0,-1.534010010E0,2.209106140E0,-1.569037170E0,3.113713906E0
3.177464458E0,-1.022523651E0,1.944755859E0,-1.861079865E0,2.879452766E0
3.187539458E0,-7.433541870E-1,1.697021027E0,-2.088756409E0,2.792017039E0
3.197615458E0,-5.498066711E-1,1.201701050E0,-2.139500885E0,2.514724006E0
3.207690458E0,-3.055146790E-1,7.159611511E-1,-2.227218475E0,2.359330779E0
3.217766458E0,-6.331832886E-2,3.487747192E-1,-2.199076996E0,2.227463277E0
3.227841458E0,1.465452576E-1,4.879852295E-2,-1.988914032E0,1.994902463E0
3.237917458E0,2.956352234E-1,-2.451901245E-1,-1.596579895E0,1.642128419E0
3.247992458E0,3.041674805E-1,-4.866380310E-1,-1.090332642E0,1.232136234E0
3.258067458E0,1.309776306E-1,-5.507048035E-1,-5.418731689E-1,7.836181797E-1
3.268143458E0,-3.113525391E-2,-4.478686523E-1,5.388793945E-3,4.489819294E-1
3.278218458E0,-2.390528870E-1,-3.484753418E-1,4.587959290E-1,6.237588084E-1
3.288294458E0,-4.881349182E-1,-3.269201660E-1,7.298822021E-1,9.369527855E-1
3.298369458E0,-6.761439514E-1,-2.490820312E-1,8.334667969E-1,1.101761954E0
3.308445458E0,-9.794132996E-1,-1.841171265E-1,7.418572998E-1,1.242377471E0
3.318520458E0,-1.234782257E0,-2.894979858E-1,5.604345703E-1,1.386572470E0
3.328595458E0,-1.457968140E0,-4.629872131E-1,4.387376404E-1,1.591389007E0
3.338671458E0,-1.647773438E0,-6.471043396E-1,3.367996216E-1,1.802036435E0
3.348746875E0,-1.663341064E0,-9.066645813E-1,2.137554932E-1,1.906419568E0
3.358822875E0,-1.496438141E0,-1.248852997E0,-1.055305481E-1,1.951947134E0
3.368897875E0,-1.464554443E0,-1.700912933E0,-4.796026611E-1,2.295221827E0
3.378973875E0,-1.918410645E0,-2.463876343E0,-4.188290405E-1,3.150619590E0
3.389048875E0,-3.115471344E0,-3.638334045E0,-1.067280579E-1,4.791140490E0
3.399123875E0,-5.107379150E0,-5.496869202E0,-8.083190918E-2,7.503827464E0
3.409199875E0,-7.175478516E0,-7.998018036E0,-9.113049316E-1,1.078361076E1
3.419274875E0,-9.626631317E0,-1.163769928E1,-1.857637024E0,1.521705919E1
3.429350875E0,-1.163545395E1,-1.558813431E1,-1.970951385E0,1.955142883E1
3.439425875E0,-1.285646484E1,-1.909010193E1,-1.018332367E0,2.303817876E1
3.449500875E0,-1.380698822E1,-2.208058319E1,5.077441406E-1,2.604693613E1
3.459576875E0,-1.491288849E1,-2.453068817E1,2.470013580E0,2.881405685E1
3.469651875E0,-1.669912399E1,-2.684263046E1,4.516707458E0,3.193412279E1
3.479727875E0,-1.877216309E1,-2.850462433E1,6.149062958E0,3.468023487E1
3.489802875E0,-2.003029678E1,-2.878948196E1,6.866670685E0,3.573791023E1
3.499878875E0,-2.049942123E1,-2.848666168E1,6.488407288E0,3.569055329E1
3.509953875E0,-2.044957489E1,-2.793670532E1,4.992867279E0,3.497961322E1
3.520028875E0,-1.932047287E1,-2.690624817E1,3.503763885E0,3.330920629E1
3.530104875E0,-1.780472488E1,-2.574137054E1,2.923720093E0,3.143524336E1
3.540179875E0,-1.625215347E1,-2.423071198E1,3.317700806E0,2.936438377E1
3.550255875E0,-1.476050537E1,-2.199286560E1,4.293222198E0,2.683263709E1
3.560330875E0,-1.345926132E1,-1.931897598E1,5.034181366E0,2.407732399E1
3.570406875E0,-1.251023483E1,-1.644315628E1,5.425767059E0,2.136170200E1
3.580481875E0,-1.133502869E1,-1.320419174E1,5.605393524E0,1.828261446E1
3.590556875E0,-9.895172882E0,-9.971813507E0,5.132227478E0,1.495631204E1
3.600632875E0,-8.764274597E0,-6.980134735E0,4.078867950E0,1.192358813E1
3.610707875E0,-7.811505890E0,-4.141886902E0,2.934048615E0,9.315765811E0
3.620783875E0,-7.018754425E0,-1.366358643E0,1.714384918E0,7.353160223E0
3.630858875E0,-6.112389221E0,1.089584198E0,4.715194702E-1,6.226622385E0
3.640934875E0,-5.320086823E0,2.907703400E0,-2.219883728E-1,6.066905447E0
3.651009875E0,-4.310885468E0,4.050726471E0,-6.486012268E-1,5.950865652E0
3.661084875E0,-2.843187561E0,4.597689056E0,-1.450483704E0,5.596995903E0
3.671160875E0,-1.873054962E0,4.734055481E0,-1.797162781E0,5.399019378E0
3.681235875E0,-1.086440735E0,4.369862823E0,-2.064506836E0,4.953609093E0
3.691311875E0,-6.011499023E-1,3.567082214E0,-2.115101624E0,4.190359365E0
3.701386875E0,-2.056723022E-1,2.743345184E0,-2.101929016E0,3.462130772E0
3.711461875E0,-1.146615601E-1,2.231110382E0,-2.210752716E0,3.142996720E0
3.721537875E0,-4.819976807E-2,1.739682312E0,-2.364033966E0,2.935553501E0
3.731612875E0,1.437011719E-2,1.143023071E0,-2.304158478E0,2.572130349E0
3.741688875E0,-2.380050659E-2,5.502557373E-1,-1.813179474E0,1.894984867E0
3.751763875E0,-3.263214111E-1,6.197113037E-2,-8.957373047E-1,9.553383711E-1
3.761839875E0,-5.493576050E-1,-1.019380188E-1,1.034349060E-1,5.682287546E-1
3.771914875E0,-5.812413025E-1,-6.301895142E-2,9.136999512E-1,1.084739803E0
3.781989875E0,-7.108717346E-1,-9.131011963E-2,1.507814484E0,1.669485154E0
3.792065875E0,-8.490344238E-1,-1.619631958E-1,1.886976013E0,2.075516804E0
3.802140875E0,-9.553134155E-1,-1.020877075E-1,2.061962128E0,2.274804044E0
3.812216875E0,-1.186582489E0,4.326004028E-2,2.096240845E0,2.409164817E0
3.822291875E0,-1.379381561E0,1.448986816E-1,2.000739441E0,2.434470667E0
3.832367875E0,-1.430874481E0,1.534309387E-1,1.681603088E0,2.213307882E0
3.842442875E0,-1.463506622E0,1.417552185E-1,1.136885834E0,1.858616575E0
3.852517875E0,-1.456171875E0,1.802252197E-1,6.994953918E-1,1.625488069E0
3.862593875E0,-1.366059265E0,1.384620667E-1,4.745132446E-1,1.452739646E0
3.872668875E0,-1.144819336E0,9.295669556E-2,5.373825073E-1,1.268082102E0
3.882744875E0,-9.961784363E-1,-4.460723877E-2,6.774911499E-1,1.205551965E0
3.892819875E0,-1.100212097E0,-6.065386963E-1,7.942483521E-1,1.486333170E0
3.902894875E0,-1.235381012E0,-1.472637634E0,9.256750488E-1,2.133471852E0
3.912970875E0,-1.708247681E0,-2.575544128E0,1.043480072E0,3.261960815E0
3.923045875E0,-2.899021454E0,-4.132456512E0,9.134005737E-1,5.129895011E0
3.933121875E0,-4.578079834E0,-6.274801483E0,6.276448059E-1,7.792681607E0
3.943196875E0,-7.330855408E0,-9.262139282E0,5.089416504E-1,1.182318429E1
3.953272875E0,-1.078222824E1,-1.310419968E1,3.097059631E-1,1.697269610E1
3.963347875E0,-1.381402359E1,-1.675705353E1,1.526824951E-1,2.171749071E1
3.973422875E0,-1.606309662E1,-1.972702744E1,4.071533203E-1,2.544296481E1
3.983498875E0,-1.799797302E1,-2.297033295E1,9.312135315E-1,2.919641052E1
3.993573875E0,-1.980187180E1,-2.718152573E1,1.349593506E0,3.365666160E1
4.003649875E0,-2.003059616E1,-3.011722092E1,2.774480438E0,3.627629419E1
4.013724875E0,-1.882156036E1,-3.072780121E1,4.992268524E0,3.637817542E1
4.023800875E0,-1.720117996E1,-2.969509872E1,6.206543427E0,3.487406861E1
4.033875875E0,-1.589424774E1,-2.737447449E1,6.773564301E0,3.237082233E1
4.043950875E0,-1.540611282E1,-2.497301834E1,6.493047638E0,3.005261428E1
4.054026875E0,-1.515298920E1,-2.323603043E1,5.375321960E0,2.825633164E1
4.064101875E0,-1.479059280E1,-2.179123489E1,4.325405273E0,2.668948640E1
4.074177875E0,-1.425425812E1,-2.018477554E1,3.677253113E0,2.498261853E1
4.084252875E0,-1.367690872E1,-1.836890167E1,2.961741028E0,2.309212616E1
4.094328875E0,-1.330538132E1,-1.638881927E1,2.589764557E0,2.126813226E1
4.104403875E0,-1.260543686E1,-1.402418655E1,2.626438293E0,1.903872435E1
4.114478875E0,-1.139490417E1,-1.135224289E1,2.543211365E0,1.628450748E1
4.124554875E0,-9.926607513E0,-8.598120117E0,2.408641205E0,1.335165753E1
4.134629875E0,-8.332722015E0,-6.083648987E0,2.470013580E0,1.060877035E1
4.144705875E0,-6.743027802E0,-3.951931915E0,2.494861908E0,8.204299223E0
4.154780875E0,-5.253026276E0,-2.026485901E0,2.460283813E0,6.144422398E0
4.164855875E0,-3.942351837E0,-2.436932373E-1,2.184706879E0,4.513808652E0
4.174931875E0,-3.443439331E0,1.170865173E0,1.270857239E0,3.852697471E0
4.185006875E0,-3.013982391E0,1.876198425E0,-3.899391174E-1,3.571591088E0
4.195082875E0,-2.561323700E0,1.879641266E0,-1.824705505E0,3.663738605E0
4.205157875E0,-1.903441772E0,2.007325745E0,-2.481539612E0,3.716246234E0
4.215233875E0,-1.411265259E0,2.094594269E0,-3.249592438E0,4.115682907E0
4.225308875E0,-8.189469910E-1,1.713486786E0,-4.255201263E0,4.659769193E0
4.235383875E0,-3.327580261E-1,1.545236664E0,-4.364623718E0,4.642028054E0
4.245459875E0,-2.188449097E-1,1.761087799E0,-4.087998962E0,4.456574789E0
4.255534875E0,-1.959425354E-1,2.009421387E0,-3.536096649E0,4.071872702E0
4.265610875E0,-9.879455566E-3,2.161205750E0,-2.974913635E0,3.677093830E0
4.275685875E0,-2.993774414E-2,1.784738617E0,-2.571951599E0,3.130674564E0
4.285761875E0,-1.716929626E-1,9.232800293E-1,-2.211201782E0,2.402360882E0
4.295836875E0,-2.297721863E-1,2.465373230E-1,-1.563049622E0,1.598968426E0
4.305911875E0,-2.528242493E-1,-1.853146362E-1,-7.276368713E-1,7.922859534E-1
4.315987875E0,-1.805245972E-1,-5.565426636E-1,9.116043091E-2,5.921478622E-1
4.326062875E0,-1.616638184E-1,-8.113128662E-1,7.705975342E-1,1.130568139E0
4.336138875E0,-3.442840576E-1,-9.078620911E-1,1.242266693E0,1.576696428E0
4.346213708E0,-4.827461243E-1,-9.259744263E-1,1.530417480E0,1.852741246E0
4.356288708E0,-7.060816956E-1,-8.020321655E-1,1.876497803E0,2.159409864E0
4.366364708E0,-9.587562561E-1,-5.852828979E-1,2.158960419E0,2.433696719E0
4.376439708E0,-1.144819336E0,-4.010160828E-1,2.212399292E0,2.523120258E0
4.386515708E0,-1.253343658E0,-1.329235840E-1,2.043550415E0,2.400965911E0
4.396590708E0,-1.073717194E0,1.323248291E-1,1.628912659E0,1.955437271E0
4.406666708E0,-9.571096802E-1,1.434017944E-1,1.182690582E0,1.528195023E0
4.416741708E0,-9.639953613E-1,-1.285826111E-1,8.170010376E-1,1.270161895E0
4.426816708E0,-9.241781616E-1,-5.548960876E-1,5.505551147E-1,1.210423842E0
4.436892708E0,-1.083147583E0,-1.228345642E0,4.162843323E-1,1.689773461E0
4.446967708E0,-1.527872772E0,-2.139800262E0,3.778143311E-1,2.656291407E0
4.457043708E0,-2.418670349E0,-3.387455750E0,5.146298218E-1,4.194003644E0
4.467118708E0,-4.190835114E0,-5.190905457E0,3.514691162E-1,6.680728175E0
4.477193708E0,-6.528074799E0,-8.053402863E0,-3.806584167E-1,1.037390761E1
4.487269708E0,-9.399104462E0,-1.182436111E1,-9.994715881E-1,1.513795309E1
4.497344708E0,-1.235979767E1,-1.523097702E1,-1.069376221E0,1.964410407E1
4.507420708E0,-1.517110153E1,-1.848910172E1,-4.577481079E-1,2.392109398E1
4.517495708E0,-1.753154297E1,-2.235930359E1,2.555186462E-1,2.841405894E1
4.527571708E0,-1.886257507E1,-2.571637253E1,1.385369110E0,3.192252813E1
4.537646708E0,-1.952464828E1,-2.858201340E1,3.095562744E0,3.475235084E1
4.547721708E0,-1.935969131E1,-3.019191559E1,4.902305603E0,3.619919909E1
4.557797708E0,-1.882679947E1,-3.023592407E1,6.116730194E0,3.613964404E1
4.567872708E0,-1.798225571E1,-2.915457275E1,6.519991608E0,3.486919734E1
4.577948708E0,-1.725282257E1,-2.766621780E1,6.309978333E0,3.320986782E1
4.588023708E0,-1.685704559E1,-2.636033340E1,5.749992828E0,3.181335539E1
4.598099708E0,-1.604693024E1,-2.496927612E1,5.383255463E0,3.016534700E1
4.608174708E0,-1.481768646E1,-2.318154373E1,5.297483826E0,2.801805020E1
4.618249708E0,-1.351210144E1,-2.116568573E1,5.321134644E0,2.566861141E1
4.628325708E0,-1.233195557E1,-1.870240814E1,5.666466522E0,2.310770524E1
4.638400708E0,-1.139640106E1,-1.564621353E1,6.090834045E0,2.029236838E1
4.648476708E0,-1.055500076E1,-1.236024673E1,6.164331207E0,1.738340357E1
4.658551708E0,-9.570198669E0,-9.117689667E0,5.671555939E0,1.438358489E1
4.668626708E0,-8.422684937E0,-6.212381287E0,4.683011627E0,1.146585804E1
4.678702708E0,-7.343578949E0,-3.726650391E0,3.420836334E0,8.917297581E0
4.688777708E0,-6.442003784E0,-1.660796356E0,2.069895630E0,6.967217896E0
4.698853708E0,-5.403613129E0,6.541397095E-2,6.538403320E-1,5.443419974E0
4.708928708E0,-4.374503174E0,1.569037170E0,-7.515870667E-1,4.707763671E0
4.719004708E0,-3.657344513E0,2.827170868E0,-1.847907257E0,4.978335589E0
4.729079708E0,-3.110531616E0,3.772006073E0,-2.497556305E0,5.490102389E0
4.739154708E0,-2.487227783E0,4.214785309E0,-2.725981293E0,5.601936384E0
4.749230708E0,-1.934127960E0,4.107608185E0,-2.537972260E0,5.201403576E0
4.759305708E0,-1.483415222E0,3.592678986E0,-2.097737732E0,4.416827663E0
4.769381708E0,-1.155297546E0,2.894381104E0,-1.637145538E0,3.520284066E0
4.779456708E0,-8.879534912E-1,2.138153687E0,-1.129850464E0,2.576184128E0
4.789532708E0,-4.992118835E-1,1.519639893E0,-7.568261719E-1,1.769549028E0
4.799607708E0,-8.906478882E-2,1.003363495E0,-6.509962463E-1,1.199361060E0
4.809682708E0,1.365161133E-1,4.526586914E-1,-5.373825073E-1,7.157628792E-1
4.819758708E0,2.998265076E-1,2.424957275E-2,-3.400927734E-1,4.540342178E-1
4.829833708E0,4.487667847E-1,-1.353186035E-1,-1.288819885E-1,4.861206830E-1
4.839909708E0,5.066963196E-1,-1.314266968E-1,2.842588806E-1,5.956653827E-1
4.849984708E0,3.875440979E-1,-5.358856201E-2,8.702902222E-1,9.541840664E-1
4.860059708E0,1.950444031E-1,1.242416382E-1,1.387315063E0,1.406457034E0
4.870135708E0,-9.415420532E-2,2.406994629E-1,1.765578461E0,1.784395849E0
4.880210708E0,-4.114942932E-1,1.380130005E-1,2.001188507E0,2.047713501E0
4.890286708E0,-7.346722412E-1,-1.474433899E-1,1.865720215E0,2.010570759E0
4.900361708E0,-9.304650879E-1,-5.490582275E-1,1.330732727E0,1.714082789E0
4.910437708E0,-1.043629761E0,-8.544232178E-1,7.373666382E-1,1.537176526E0
4.920512708E0,-1.241817627E0,-9.313632202E-1,2.511776733E-1,1.572462620E0
4.930587708E0,-1.335073700E0,-8.831634521E-1,-2.493814087E-1,1.620058812E0
4.940663708E0,-1.270258484E0,-8.568182373E-1,-6.632707214E-1,1.669617369E0
4.950738708E0,-1.544937286E0,-9.351054382E-1,-8.671467590E-1,2.003296509E0
4.960814708E0,-1.991159363E0,-1.121767273E0,-5.511538696E-1,2.350924927E0
4.970889708E0,-2.613565063E0,-1.441352692E0,2.647993469E-1,2.996387595E0
4.980964708E0,-3.439846802E0,-2.251617737E0,9.639953613E-1,4.222749757E0
4.991040708E0,-4.431085510E0,-3.785328369E0,1.425635376E0,5.999638813E0
5.001115708E0,-5.549709320E0,-5.923332367E0,1.252146149E0,8.212978135E0
5.011191708E0,-7.028334503E0,-8.401878204E0,2.266287231E-1,1.095629517E1
5.021266708E0,-9.440418549E0,-1.105795486E1,-9.357041931E-1,1.456967434E1
5.031342708E0,-1.277742920E1,-1.409468994E1,-1.524130554E0,1.908522872E1
5.041417708E0,-1.588182358E1,-1.774754379E1,-1.149160309E0,2.384382940E1
5.051492708E0,-1.854987534E1,-2.176638657E1,4.760101318E-2,2.859852662E1
5.061568708E0,-2.009675858E1,-2.521192154E1,2.027982788E0,3.230531546E1
5.071643708E0,-2.084265747E1,-2.742836243E1,4.231550446E0,3.470788750E1
5.081719708E0,-2.126253433E1,-2.861479523E1,6.185886383E0,3.618241372E1
5.091794708E0,-2.065898941E1,-2.848381760E1,7.537425842E0,3.598519830E1
5.101869708E0,-1.915701279E1,-2.710533417E1,7.968080292E0,3.413474158E1
5.111945708E0,-1.767659134E1,-2.540651688E1,7.541916504E0,3.185645124E1
5.122020708E0,-1.663924850E1,-2.380664383E1,6.615642700E0,2.978905184E1
5.132096708E0,-1.577344894E1,-2.213926117E1,5.857918396E0,2.780762098E1
5.142171708E0,-1.504700958E1,-2.026560745E1,5.314698029E0,2.579444432E1
5.152247708E0,-1.422132660E1,-1.839105560E1,4.854554901E0,2.374960546E1
5.162322708E0,-1.353635101E1,-1.665301987E1,4.695585480E0,2.196825875E1
5.172397708E0,-1.287906784E1,-1.480675919E1,4.932842102E0,2.023470873E1
5.182473708E0,-1.200428696E1,-1.272309219E1,5.111570435E0,1.822383419E1
5.192548708E0,-1.083746338E1,-1.035786072E1,4.978497162E0,1.579624402E1
5.202624708E0,-9.516610107E0,-7.900271301E0,4.429289246E0,1.313768464E1
5.212699708E0,-8.020321655E0,-5.548811188E0,3.592229919E0,1.039321802E1
5.222774708E0,-6.562353516E0,-3.413800964E0,2.648292847E0,7.856969880E0
5.232850708E0,-4.870870972E0,-1.862576752E0,1.737586670E0,5.496706615E0
5.242925708E0,-3.217409363E0,-3.258723450E-1,8.927435303E-1,3.354833350E0
5.253001708E0,-1.485959930E0,7.686515808E-1,-5.897735596E-2,1.674031211E0
5.263076708E0,3.472778320E-2,1.245110779E0,-7.976911926E-1,1.479127482E0
5.273152708E0,1.415755920E0,9.720785522E-1,-1.403032379E0,2.217611642E0
5.283227708E0,2.639610901E0,4.758604431E-1,-1.958976288E0,3.321381786E0
5.293302708E0,2.935246124E0,7.053332520E-1,-2.087558899E0,3.670295215E0
5.303378708E0,2.286944275E0,1.087937622E0,-2.068698120E0,3.270051116E0
5.313453708E0,1.260229340E0,1.112486572E0,-2.167043610E0,2.742605033E0
5.323529708E0,9.057664490E-1,5.319937134E-1,-2.371668091E0,2.593885060E0
5.333604708E0,7.836204529E-1,8.232879639E-3,-2.302062836E0,2.431794007E0
5.343680708E0,9.404942322E-1,-4.602928162E-1,-1.781295776E0,2.066255918E0
5.353756083E0,1.222058716E0,-7.527845764E-1,-1.259780273E0,1.909753508E0
5.363831083E0,1.350491638E0,-6.450086975E-1,-8.593629456E-1,1.725795051E0
5.373907083E0,1.280287628E0,-4.249662781E-1,-3.670367432E-1,1.398015994E0
5.383982083E0,1.298399963E0,-2.903961182E-1,-1.987866211E-1,1.345246628E0
5.394058083E0,1.331780548E0,-2.293231201E-1,-2.860551453E-1,1.381324027E0
5.404133083E0,1.516496429E0,-1.285826111E-1,-3.980223083E-1,1.573123220E0
5.414208083E0,1.795815582E0,-8.113128662E-2,-2.713856506E-1,1.818017069E0
5.424284083E0,1.936373291E0,-2.285746765E-1,-5.134323120E-2,1.950493279E0
5.434359083E0,1.932481384E0,-5.236111450E-1,2.112107849E-1,2.013271697E0
5.444435083E0,1.708846436E0,-6.093827820E-1,5.544470215E-1,1.897080656E0
5.454510083E0,1.111438751E0,-5.513035583E-1,8.108638000E-1,1.482137582E0
5.464585083E0,5.614823914E-1,-6.325845337E-1,8.960366821E-1,1.232196171E0
5.474661083E0,4.490661621E-4,-7.249424744E-1,9.448352051E-1,1.190905268E0
5.484736083E0,-7.821235657E-1,-6.530918884E-1,9.765692139E-1,1.411358819E0
5.494812083E0,-1.436113586E0,-3.089575195E-1,8.346643066E-1,1.689538838E0
5.504887083E0,-1.895508270E0,7.619155884E-2,3.305126953E-1,1.925615589E0
5.514963083E0,-2.180964661E0,-4.400848389E-2,-2.457888794E-1,2.195212010E0
5.525038083E0,-2.236948242E0,-1.024918671E0,-7.602690125E-1,2.575345548E0
5.535113083E0,-2.406994629E0,-2.643652496E0,-8.821156311E-1,3.682478737E0
5.545189083E0,-3.690874786E0,-4.573140106E0,-3.811074829E-1,5.889092463E0
5.555264083E0,-6.779252472E0,-6.929689636E0,6.203100586E-1,9.714095280E0
5.565340083E0,-1.146525787E1,-9.806108093E0,1.291813660E0,1.514201693E1
5.575415083E0,-1.676543610E1,-1.250769012E1,1.338217163E0,2.095979449E1
5.585490083E0,-2.167133423E1,-1.546134796E1,8.834628296E-1,2.663607544E1
5.595566083E0,-2.460673004E1,-1.962044907E1,4.242178345E-1,3.147432518E1
5.605641083E0,-2.487527161E1,-2.327914078E1,4.989125061E-1,3.407266421E1
5.615717083E0,-2.460613129E1,-2.627920212E1,1.673370209E0,3.603967714E1
5.625792083E0,-2.418879913E1,-2.802591980E1,4.157604218E0,3.725366904E1
5.635868083E0,-2.367222336E1,-2.731190460E1,6.892716522E0,3.679434512E1
5.645943083E0,-2.312541046E1,-2.543286209E1,8.406219177E0,3.538756284E1
5.656018083E0,-2.252830215E1,-2.356714188E1,8.464148712E0,3.368347351E1
5.666094083E0,-2.150024002E1,-2.159439423E1,7.589367828E0,3.140345024E1
5.676169083E0,-2.029374893E1,-1.989497818E1,6.326294403E0,2.911474546E1
5.686245083E0,-1.921973236E1,-1.829271011E1,5.293142853E0,2.705621401E1
5.696320083E0,-1.826052704E1,-1.653521484E1,4.657265167E0,2.507090538E1
5.706395083E0,-1.723755432E1,-1.484373230E1,4.509223022E0,2.319057481E1
5.716471083E0,-1.581326614E1,-1.302651123E1,4.568499756E0,2.099096403E1
5.726546083E0,-1.424767181E1,-1.106528961E1,4.437222748E0,1.857755991E1
5.736622083E0,-1.282398239E1,-9.162296906E0,4.268822937E0,1.632865758E1
5.746697083E0,-1.119566849E1,-7.048841858E0,3.799848175E0,1.376473794E1
5.756773083E0,-8.782835999E0,-4.854105835E0,2.694846039E0,1.039051235E1
5.766848083E0,-6.167324982E0,-3.020718384E0,1.306333466E0,6.990503852E0
5.776923083E0,-3.963308258E0,-1.573527832E0,1.745370483E-1,4.267817401E0
5.786999083E0,-2.300416260E0,-4.144880676E-1,-3.234773254E-1,2.359735770E0
5.797074083E0,-1.101110229E0,5.081932068E-1,-4.046086121E-1,1.278441317E0
5.807150083E0,-2.990780640E-1,1.110989685E0,-4.581971741E-1,1.238422553E0
5.817225083E0,4.067042542E-1,1.480122070E0,-7.339237976E-1,1.701415244E0
5.827300083E0,1.383722534E0,1.742227020E0,-1.015637970E0,2.445723518E0
5.837376083E0,2.389181671E0,1.461560669E0,-1.072819061E0,2.999214795E0
5.847451083E0,2.999312897E0,8.837622070E-1,-9.068142700E-1,3.255645191E0
5.857527083E0,3.353775787E0,3.549119568E-1,-8.193960571E-1,3.470617298E0
5.867602083E0,3.570674744E0,-8.592132568E-2,-7.728428650E-1,3.654365430E0
5.877678083E0,3.400029602E0,-4.043092346E-1,-6.315367126E-1,3.481738915E0
5.887753083E0,3.005001068E0,-5.846841431E-1,-4.610412598E-1,3.095875645E0
5.897828083E0,2.583178253E0,-5.944139099E-1,-3.354524231E-1,2.671828234E0
5.907904083E0,2.076781311E0,-5.072950745E-1,-5.807922363E-2,2.138630894E0
5.917979083E0,1.442550201E0,-3.538641357E-1,2.871029663E-1,1.512811629E0
5.928055083E0,8.276289368E-1,-1.121168518E-1,4.010160828E-1,9.264738227E-1
5.938130083E0,2.649490356E-1,1.333726501E-1,3.339555359E-1,4.466682832E-1
5.948205083E0,-1.399589539E-1,2.219883728E-1,3.784130859E-1,4.605038654E-1
5.958281083E0,-5.677693176E-1,1.719923401E-1,5.111869812E-1,7.831063100E-1
5.968356083E0,-8.774752808E-1,1.190025330E-1,6.867718506E-1,1.120615923E0
5.978432083E0,-1.171014862E0,4.954696655E-2,9.190887451E-1,1.489447827E0
5.988507083E0,-1.431622925E0,3.607498169E-2,1.139280853E0,1.829974444E0
5.998582083E0,-1.782493286E0,1.113684082E-1,1.197958832E0,2.150532632E0
6.008658083E0,-2.186503143E0,2.418969727E-1,1.022373962E0,2.425810928E0
6.018733083E0,-2.466421051E0,3.936813354E-1,7.141648865E-1,2.597739263E0
6.028809083E0,-2.657274170E0,4.574487305E-1,2.966830444E-1,2.712634547E0
6.038884083E0,-2.825374603E0,4.323010254E-1,-1.240919495E-1,2.860948206E0
6.048960083E0,-3.030298462E0,3.101550293E-1,-3.415896606E-1,3.065222407E0
6.059035083E0,-3.105891266E0,4.370910645E-2,-3.357518005E-1,3.124291970E0
6.069110083E0,-3.171155548E0,-2.287243652E-1,-1.104702759E-1,3.181311998E0
6.079186083E0,-3.284020844E0,-5.031037903E-1,2.338137817E-1,3.330551787E0
6.089261083E0,-3.363804932E0,-9.315129089E-1,3.351530457E-1,3.506455116E0
6.099337083E0,-4.065395966E0,-1.436263275E0,2.817141724E-1,4.320840130E0
6.109412083E0,-5.605842590E0,-2.150727539E0,3.616479492E-1,6.015138347E0
6.119487083E0,-7.760611725E0,-3.533402252E0,1.477427673E-1,8.528414492E0
6.129563083E0,-1.021386017E1,-5.852529602E0,-1.812730408E-1,1.177318573E1
6.139638083E0,-1.360026810E1,-9.118288422E0,-3.115022278E-1,1.637704215E1
6.149714083E0,-1.757510239E1,-1.348815125E1,1.272354126E-2,2.215433614E1
6.159789083E0,-2.129471741E1,-1.879581390E1,7.583230591E-1,2.841342400E1
6.169865083E0,-2.443129486E1,-2.398821625E1,1.875599670E0,3.429053166E1
6.179940083E0,-2.547836746E1,-2.668111633E1,3.238665161E0,3.703401314E1
6.190015083E0,-2.509950531E1,-2.730382141E1,4.258943481E0,3.733125273E1
6.200091083E0,-2.468771164E1,-2.725981293E1,4.998106384E0,3.711551662E1
