"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.881628461E2,1.270932083E1,-1.515298920E0,-4.522096252E-1,1.280732058E1
1.881729211E2,1.154564072E1,-2.024240570E0,-6.445596313E-1,1.173945597E1
1.881829961E2,1.074645264E1,-2.055375824E0,-6.291416931E-1,1.095931719E1
1.881930711E2,1.071292236E1,-1.912572784E0,-5.307962036E-1,1.089524597E1
1.882031451E2,1.147633484E1,-1.590592346E0,-1.014290771E0,1.163034957E1
1.882132201E2,1.205203766E1,-1.140777740E0,-1.602567444E0,1.221151948E1
1.882232951E2,1.074031540E1,-1.815724182E0,-1.309327240E0,1.097112424E1
1.882333701E2,5.100194092E0,-5.928870850E0,4.700225830E-2,7.820850244E0
1.882434451E2,8.345445557E0,-5.071304169E0,-3.081492004E0,1.024012600E1
1.882535201E2,1.351719086E1,-2.578986969E0,7.315287781E-1,1.378044835E1
1.882635951E2,1.662772247E1,-2.602787476E0,4.214186554E0,1.734978460E1
1.882736691E2,1.790501633E1,-1.494641876E0,4.609215088E0,1.854908159E1
1.882837441E2,1.446457077E1,-3.703448639E0,1.015637970E0,1.496565601E1
1.882938191E2,9.522597656E0,-4.594545593E0,-1.985620880E0,1.075789968E1
1.883038941E2,1.038510406E1,-2.848875732E0,-7.575746155E-1,1.079538784E1
1.883139691E2,1.063328796E1,-2.646646271E0,-8.517288208E-2,1.095804745E1
1.883240441E2,1.240620117E1,5.075944519E-1,2.613265686E0,1.268860265E1
1.883341191E2,1.408855270E1,9.662406921E-1,4.605323181E0,1.485361707E1
1.883441931E2,1.337438782E1,8.306227112E-1,4.106111298E0,1.401514658E1
1.883542681E2,1.048599426E1,-1.421144714E0,1.193168793E0,1.064891449E1
1.883643431E2,7.989635468E0,-1.451232147E0,2.213896179E-1,8.123383717E0
1.883744181E2,4.254003754E0,-5.564678192E0,3.751199341E-1,7.014478333E0
1.883844931E2,2.104324036E0,-4.617747345E0,3.906875610E-1,5.089637213E0
1.883945681E2,4.203558655E0,-4.361330566E0,2.652484131E0,6.612622909E0
1.884046431E2,5.324727173E0,-5.959856415E0,1.048045578E1,1.318000612E1
1.884147171E2,7.226372681E0,-8.078700256E-1,5.155279541E0,8.913474252E0
1.884247921E2,9.831255798E0,-5.824388123E-1,6.179449768E0,1.162662569E1
1.884348671E2,1.040860519E1,6.930587769E-2,5.095853119E0,1.158928748E1
1.884449421E2,1.077100159E1,1.607507172E0,3.082090759E0,1.131803154E1
1.884550171E2,1.006252487E1,1.621428223E0,1.343755646E0,1.028052117E1
1.884650921E2,9.030720520E0,6.421646118E-1,-1.354233856E0,9.154246984E0
1.884751661E2,8.450976105E0,-2.616558838E-1,-2.558180237E-1,8.458894951E0
1.884852411E2,7.277715912E0,-1.329385529E0,1.099613342E0,7.479409354E0
1.884953161E2,7.036567383E0,-1.929038544E0,1.618284760E0,7.473507597E0
1.885053911E2,6.835236053E0,-2.064057770E0,1.913770294E0,7.392110871E0
1.885154661E2,6.356232147E0,-1.965113525E0,2.205962677E0,7.009253142E0
1.885255411E2,6.375991058E0,-2.152972870E0,2.258653107E0,7.098596200E0
1.885356161E2,6.380182343E0,-1.751807098E0,1.911524963E0,6.886906600E0
1.885456901E2,6.809190216E0,-1.043480072E0,1.747466125E0,7.106867096E0
1.885557651E2,7.906558228E0,-3.899391174E-1,1.825903015E0,8.124016085E0
1.885658401E2,7.493267670E0,-5.860313416E-1,1.415456543E0,7.648268453E0
1.885759151E2,6.627318420E0,-1.204994202E0,3.650907898E-1,6.745861825E0
1.885859901E2,6.806046753E0,-1.472937012E0,-9.403445435E-1,7.026810351E0
1.885960651E2,7.436535645E0,-1.399439850E0,-1.291663971E0,7.676515492E0
1.886061401E2,8.379724274E0,-1.156495056E0,-1.038240967E0,8.522628938E0
1.886162141E2,9.581125946E0,-5.340893555E-1,-6.245013428E-1,9.616300108E0
1.886262891E2,1.041668839E1,2.363584900E-1,-5.992039490E-1,1.043658506E1
1.886363641E2,1.050141220E1,6.496490479E-1,-9.958790588E-1,1.056851348E1
1.886464391E2,1.024843826E1,4.713697815E-1,-1.270108795E0,1.033759414E1
1.886565141E2,9.546098785E0,-2.802172852E-1,-9.767189026E-1,9.600026227E0
1.886665891E2,9.654772797E0,-5.209167480E-2,-3.935316467E-1,9.662930117E0
1.886766641E2,9.700577545E0,-7.454498291E-2,1.930984497E-1,9.702785614E0
1.886867381E2,9.304501190E0,-5.908213806E-1,7.891589355E-1,9.356579724E0
1.886968131E2,9.305399323E0,-6.941065979E-1,1.247954865E0,9.414331196E0
1.887068881E2,9.408235474E0,-5.653742981E-1,9.831555176E-1,9.476346215E0
1.887169631E2,9.726174316E0,-7.207511902E-1,1.746867371E-1,9.754407443E0
1.887270381E2,1.008138565E1,-9.148974609E-1,-6.372248840E-1,1.014285116E1
1.887371131E2,1.026146118E1,-9.922865295E-1,-3.448828125E-1,1.031509391E1
1.887471881E2,1.061622345E1,-1.256487122E0,5.709127808E-1,1.070555471E1
1.887572621E2,1.053883438E1,-1.484313354E0,8.663983154E-1,1.067805517E1
1.887673371E2,1.097502731E1,-1.910626831E0,6.706054688E-1,1.116026125E1
1.887774121E2,1.144549896E1,-1.577120361E0,3.716770935E-1,1.155962365E1
1.887874871E2,1.136212234E1,-1.164877625E0,2.564167786E-1,1.142455748E1
1.887975621E2,1.136436768E1,-1.450184326E0,-6.631210327E-2,1.145671351E1
1.888076371E2,1.167018173E1,-1.615590363E0,-1.376387787E0,1.186160686E1
1.888177111E2,1.172511749E1,-1.840722198E0,-2.600392456E0,1.215025429E1
1.888277861E2,1.175325897E1,-1.879491577E0,-2.260748749E0,1.211538567E1
1.888378611E2,1.205847427E1,-1.762434998E0,-1.587897949E0,1.228960532E1
1.888479361E2,1.236877899E1,-1.582958221E0,-8.716374207E-1,1.250008809E1
1.888580111E2,1.302770874E1,-1.332828369E0,2.567161560E-1,1.309822620E1
1.888680861E2,1.350072510E1,-1.196312256E0,9.877958679E-1,1.358957254E1
1.888781611E2,1.366553238E1,-9.502239990E-1,1.108594666E0,1.374331412E1
1.888882351E2,1.344653778E1,-7.417076111E-1,1.456022186E0,1.354546083E1
1.888983101E2,1.275946655E1,-8.267308044E-1,1.140029297E0,1.283694424E1
1.889083851E2,1.172242310E1,-7.436535645E-1,1.473685455E0,1.183807301E1
1.889184601E2,1.066876419E1,-7.771838379E-1,1.970202942E0,1.087695930E1
1.889285351E2,9.944719849E0,-7.162605286E-1,1.689985657E0,1.011269171E1
1.889386101E2,9.114246826E0,-2.884501648E-1,1.889071655E0,9.312426667E0
1.889486849E2,8.621321869E0,-2.694396973E-3,3.086132355E0,9.157041604E0
1.889587589E2,8.675808563E0,1.073268127E-1,4.563560028E0,9.803430695E0
1.889688339E2,9.235794067E0,4.504133606E-1,5.832471313E0,1.093254252E1
1.889789089E2,1.016012192E1,6.433621216E-1,5.837411041E0,1.173530400E1
1.889889839E2,1.033420990E1,5.526507568E-1,5.518274689E0,1.172828515E1
1.889990589E2,9.837842102E0,1.363065491E0,5.171745300E0,1.119767986E1
1.890091339E2,9.951605530E0,2.095941467E0,4.380939789E0,1.107339409E1
1.890192089E2,9.699529724E0,2.493215332E0,2.955454102E0,1.044182496E1
1.890292829E2,9.332642670E0,2.808609467E0,1.608854370E0,9.878001757E0
1.890393579E2,9.256750488E0,3.152594147E0,6.370751953E-1,9.799599189E0
1.890494329E2,8.739126892E0,2.946023712E0,-3.595523071E-1,9.229337593E0
1.890595079E2,7.935597839E0,2.494712219E0,-5.204676819E-1,8.334757869E0
1.890695829E2,7.267836456E0,1.656006317E0,3.088078308E-1,7.460507084E0
1.890796579E2,6.886279907E0,1.484013977E0,6.602769470E-1,7.075246575E0
1.890897329E2,6.875801697E0,1.182690582E0,6.656657410E-1,7.008460378E0
1.890998069E2,7.016060028E0,7.590715027E-1,4.809498596E-1,7.073372649E0
1.891098819E2,7.251819763E0,4.370910645E-1,3.694317627E-1,7.274367210E0
1.891199569E2,7.200177155E0,2.535726929E-1,2.742297363E-1,7.209857982E0
1.891300319E2,7.098538513E0,2.999761963E-1,5.016069031E-1,7.122558826E0
1.891401069E2,7.375762024E0,4.004173279E-1,7.831713867E-1,7.428025100E0
1.891501819E2,7.733069000E0,4.463717651E-1,9.583071899E-1,7.804995617E0
1.891602559E2,7.975265350E0,4.255650330E-1,1.198108521E0,8.075978395E0
1.891703309E2,7.959548035E0,2.529739380E-1,1.401984558E0,8.086034963E0
1.891804059E2,7.982300720E0,7.304809570E-2,1.606758728E0,8.142735070E0
1.891904809E2,8.019273834E0,9.999206543E-2,1.220711517E0,8.112267738E0
1.892005559E2,8.227341156E0,1.981878662E-1,1.074315948E0,8.299552740E0
1.892106309E2,8.191266174E0,2.192939758E-1,1.206491089E0,8.282545028E0
1.892207059E2,7.668403473E0,-4.153862000E-1,1.370100861E0,7.800905966E0
1.892307799E2,7.570357361E0,-7.930508423E-1,1.545536041E0,7.767105115E0
1.892408549E2,8.224946136E0,-1.071022797E0,2.047142944E0,8.543279406E0
1.892509299E2,8.788973236E0,-1.008452911E0,2.758314056E0,9.266678167E0
1.892610049E2,9.851912842E0,-4.239184570E-1,2.408192139E0,1.015082671E1
1.892710799E2,1.052057236E1,-2.691403198E-1,1.578168182E0,1.064168662E1
1.892811549E2,1.022942780E1,-2.321672058E-1,7.837701416E-1,1.026203636E1
1.892912299E2,9.614656219E0,-4.049079895E-1,-1.917512512E-1,9.625088739E0
1.893013039E2,9.098379822E0,-7.613168335E-1,-9.833052063E-1,9.182973801E0
1.893113789E2,7.952362976E0,-1.249152374E0,-1.688937836E0,8.225142526E0
1.893214539E2,7.449408875E0,-1.760489044E0,-2.467917938E0,8.042613580E0
1.893315289E2,7.860753479E0,-2.203268280E0,-3.547772369E0,8.901265368E0
1.893416039E2,9.419761505E0,-2.276016998E0,-4.605622559E0,1.072958151E1
1.893516789E2,1.159264297E1,-2.220931549E0,-5.069058838E0,1.284590462E1
1.893617539E2,1.327664108E1,-1.880090332E0,-5.072501678E0,1.433646440E1
1.893718279E2,1.411429916E1,-1.532064056E0,-5.065166931E0,1.507370483E1
1.893819029E2,1.488369919E1,-1.318308563E0,-4.542004852E0,1.561704988E1
1.893919779E2,1.421039932E1,-6.218069458E-1,-2.337539063E0,1.441479038E1
1.894020529E2,1.350671265E1,-3.779640198E-1,3.891906738E-1,1.351760381E1
1.894121279E2,1.366478394E1,-2.782713318E-1,2.387834473E0,1.387463543E1
1.894222029E2,1.349803070E1,-8.921447754E-2,3.210523682E0,1.387487853E1
1.894322779E2,1.269345383E1,-4.231700134E-1,2.759960632E0,1.299693139E1
1.894423519E2,1.147169449E1,-1.107397156E0,1.374890900E0,1.160674062E1
1.894524269E2,1.058628571E1,-1.852996674E0,-2.011816406E-1,1.074911698E1
1.894625019E2,1.034992722E1,-2.136207733E0,-1.338217163E0,1.065247399E1
1.894725769E2,1.023257126E1,-2.070195007E0,-1.660796356E0,1.057116202E1
1.894826519E2,9.633067932E0,-2.124981079E0,-1.640738068E0,1.000017819E1
1.894927269E2,9.307644653E0,-2.387535095E0,-1.606159973E0,9.742295555E0
1.895028009E2,9.556427307E0,-2.299069061E0,-1.281036072E0,9.912218462E0
1.895128759E2,1.078836548E1,-1.851350098E0,-2.966830444E-1,1.095008437E1
1.895229509E2,1.125075394E1,-1.940265198E0,1.432371368E0,1.150633656E1
1.895330259E2,1.059571609E1,-2.780917053E0,4.409380646E0,1.180869751E1
1.895431009E2,1.030008087E1,-3.775598602E0,7.199428711E0,1.312168375E1
1.895531759E2,1.020008881E1,-4.189188538E0,8.485105133E0,1.391359484E1
1.895632509E2,1.027418472E1,-3.979624329E0,8.215366058E0,1.374367203E1
1.895733249E2,9.824968872E0,-3.736829224E0,7.242089996E0,1.276486481E1
1.895833999E2,9.358987885E0,-3.601510620E0,6.089037781E0,1.173191860E1
1.895934749E2,9.441466370E0,-3.811374207E0,4.418960724E0,1.109932766E1
1.896035499E2,9.503736877E0,-3.832180939E0,2.520458679E0,1.055269337E1
1.896136249E2,9.948162689E0,-3.649411011E0,7.758366394E-1,1.062478537E1
1.896236999E2,1.042701691E1,-3.185825043E0,-4.315525818E-1,1.091138856E1
1.896337749E2,1.034423904E1,-2.550695801E0,-1.141077118E0,1.071500758E1
1.896438489E2,9.738748169E0,-2.398013306E0,-1.425785065E0,1.013047614E1
1.896539239E2,9.218430176E0,-2.559677124E0,-1.541195068E0,9.690546121E0
1.896639989E2,8.569230194E0,-2.873424683E0,-6.753955078E-1,9.063356697E0
1.896740739E2,7.778873749E0,-3.053051147E0,6.803352356E-1,8.384202654E0
1.896841489E2,7.445816345E0,-3.160827026E0,1.880838776E0,8.304731365E0
1.896942239E2,7.903714142E0,-2.836900635E0,2.657872925E0,8.808007205E0
1.897042989E2,8.473579102E0,-2.295027466E0,2.289638672E0,9.072548656E0
1.897143729E2,8.654702454E0,-1.811832275E0,1.132245483E0,8.914515724E0
1.897244479E2,8.721912689E0,-1.644929352E0,-2.383044434E-1,8.878870567E0
1.897345229E2,9.262887726E0,-1.427281952E0,-1.501527557E0,9.491723121E0
1.897445979E2,9.461225281E0,-7.725434875E-1,-2.329904938E0,9.774459794E0
1.897546729E2,9.164691925E0,-4.849914551E-1,-2.887495422E0,9.621040724E0
1.897647479E2,8.563392334E0,-6.222560120E-1,-2.744991760E0,9.014092887E0
1.897748229E2,7.828271027E0,-7.009922791E-1,-1.857637024E0,8.076139719E0
1.897848969E2,7.421417084E0,-8.702902222E-1,-8.442443848E-1,7.519812842E0
1.897949719E2,7.208110657E0,-1.003213806E0,-1.631607056E-2,7.277606983E0
1.898050469E2,6.932533722E0,-1.093326416E0,4.679269409E-1,7.033799974E0
1.898151219E2,6.945406952E0,-1.504371643E0,4.760101318E-2,7.106622097E0
1.898251969E2,7.115453339E0,-1.405128021E0,-1.107846222E0,7.336987408E0
1.898352719E2,7.493716736E0,-1.193168793E0,-2.315983887E0,7.933676553E0
1.898453469E2,8.228089600E0,-1.149160309E0,-3.205583954E0,8.904931014E0
1.898554209E2,9.014254761E0,-1.107247467E0,-4.021387482E0,9.932489271E0
1.898654959E2,8.998088379E0,-1.447340240E0,-3.959715729E0,9.936787051E0
1.898755709E2,8.106392670E0,-2.507884827E0,-3.472928009E0,9.168659519E0
1.898856459E2,7.364385681E0,-3.442241821E0,-3.120560760E0,8.707531492E0
1.898957209E2,7.027885437E0,-3.921545105E0,-3.534450073E0,8.789882084E0
1.899057959E2,7.870932312E0,-3.860621796E0,-4.812192993E0,1.000065885E1
1.899158709E2,9.838590546E0,-3.255280609E0,-5.726791077E0,1.184022178E1
1.899259449E2,1.105032074E1,-2.562371521E0,-5.718707886E0,1.270350173E1
1.899360199E2,1.190998306E1,-2.562970276E0,-5.597010956E0,1.340682829E1
1.899460950E2,1.235785172E1,-2.899620209E0,-5.725743256E0,1.392510080E1
1.899561700E2,1.194830338E1,-3.086132355E0,-5.395380249E0,1.346834416E1
1.899662450E2,1.065484314E1,-3.579656067E0,-4.859943695E0,1.224576141E1
1.899763200E2,9.918374634E0,-3.962410126E0,-4.640949097E0,1.164531055E1
1.899863950E2,9.972262573E0,-3.861819305E0,-4.650379486E0,1.166129060E1
1.899964690E2,1.021505768E1,-3.837569733E0,-4.623435516E0,1.185118141E1
1.900065440E2,1.048868866E1,-3.950584717E0,-4.153862000E0,1.195300292E1
1.900166190E2,1.045216461E1,-4.346062317E0,-3.085084534E0,1.173259346E1
1.900266940E2,1.057505905E1,-5.402415619E0,-9.616003418E-1,1.191396843E1
1.900367690E2,1.107876160E1,-6.952741699E0,2.189796295E0,1.326177905E1
1.900468440E2,1.119162689E1,-7.749085693E0,5.234165497E0,1.458414653E1
1.900569180E2,1.194066925E1,-7.327412567E0,6.081703033E0,1.527277541E1
1.900669930E2,1.206685684E1,-5.604345703E0,3.767814789E0,1.382802058E1
1.900770680E2,1.153142029E1,-3.453618164E0,3.603007507E-1,1.204287959E1
1.900871430E2,1.132963989E1,-2.105671234E0,-1.523980865E0,1.162398852E1
1.900972180E2,1.209844116E1,-1.188229065E0,-2.165247345E0,1.234797404E1
1.901072930E2,1.250230133E1,-1.754351807E-1,-1.898202667E0,1.264679760E1
1.901173680E2,1.209080704E1,4.484674072E-1,-1.176403656E0,1.215617799E1
1.901274420E2,1.136466705E1,3.001258850E-1,-5.472619629E-1,1.138179373E1
1.901375170E2,1.069016968E1,-5.119354248E-2,-3.625460815E-1,1.069643811E1
1.901475920E2,1.005159760E1,-3.981719971E-1,3.442840576E-2,1.005953977E1
1.901576670E2,9.599687347E0,-6.188131714E-1,5.689668274E-1,9.636423100E0
1.901677420E2,9.525741119E0,-8.023315430E-1,1.231040039E0,9.638409586E0
1.901778170E2,9.670939178E0,-9.773176575E-1,1.677860870E0,9.863946041E0
1.901878920E2,9.657167816E0,-1.062939606E0,1.956431580E0,9.910517411E0
1.901979660E2,9.468110962E0,-1.135538635E0,2.186652832E0,9.783456638E0
1.902080410E2,9.163195038E0,-1.076561279E0,2.157463531E0,9.475113529E0
1.902181160E2,8.967252502E0,-8.595126343E-1,1.802551575E0,9.186923946E0
1.902281910E2,9.267677765E0,-6.917115784E-1,1.159339142E0,9.365488952E0
1.902382660E2,1.012210098E1,-3.034190369E-1,4.212240601E-1,1.013540434E1
1.902483410E2,1.019529877E1,-2.670446777E-1,1.095721436E-1,1.019938409E1
1.902584160E2,9.388027496E0,-6.942562866E-1,-3.394940186E-1,9.419782813E0
1.902684900E2,8.497080231E0,-1.082249451E0,-9.870474243E-1,8.622406795E0
1.902785650E2,7.405400391E0,-1.581760712E0,-1.902693329E0,7.807827086E0
1.902886400E2,6.186634827E0,-2.350412292E0,-3.009192352E0,7.270084390E0
1.902987150E2,6.333479462E0,-2.513572998E0,-2.262395325E0,7.179794141E0
1.903087900E2,6.492598572E0,-2.469115448E0,-1.072519684E0,7.028560719E0
1.903188650E2,7.140900421E0,-2.361638947E0,2.586621094E-1,7.525736072E0
1.903289400E2,8.062384186E0,-2.000739441E0,1.166823578E0,8.388472706E0
1.903390140E2,8.684041443E0,-1.483415222E0,1.318009186E0,8.907875432E0
1.903490890E2,9.066196747E0,-1.088237000E0,9.442364502E-1,9.179965452E0
1.903591640E2,9.163943481E0,-1.019080811E0,2.462379456E-1,9.223720451E0
1.903692390E2,8.788224792E0,-1.569486237E0,1.302291870E-2,8.927281313E0
1.903793140E2,8.492888947E0,-2.000589752E0,8.547225952E-2,8.725756559E0
1.903893890E2,8.175099792E0,-2.171234894E0,1.568737793E-1,8.459972043E0
1.903994640E2,8.112080841E0,-2.542762299E0,3.109034729E-1,8.506947552E0
1.904095380E2,8.351582794E0,-2.707120514E0,4.674778748E-1,8.791812794E0
1.904196130E2,9.016649780E0,-2.505190430E0,5.468128967E-1,9.374164320E0
1.904296880E2,9.797875214E0,-2.214644623E0,4.101470947E-1,1.005341883E1
1.904397630E2,1.009949799E1,-2.089654541E0,-1.082249451E-1,1.031398217E1
1.904498380E2,9.459578705E0,-2.339185638E0,-6.276448059E-1,9.764699521E0
1.904599130E2,8.527616730E0,-2.641856232E0,-7.496411133E-1,8.958884598E0
1.904699870E2,8.347391510E0,-2.858306122E0,-6.283932495E-1,8.845548993E0
1.904800620E2,8.605005798E0,-3.227438507E0,-4.116439819E-1,9.199561668E0
1.904901370E2,8.605305176E0,-3.223247223E0,-3.540138245E-1,9.195973337E0
1.905002120E2,8.999734955E0,-2.776127014E0,-5.789959717E-1,9.435960300E0
1.905102870E2,9.813592529E0,-2.552192688E0,-1.304836578E0,1.022364340E1
1.905203620E2,1.042731628E1,-2.532583466E0,-2.596350861E0,1.104010605E1
1.905304370E2,1.134625534E1,-2.480641479E0,-3.903133392E0,1.225257290E1
1.905405110E2,1.164802780E1,-2.476749573E0,-5.164560242E0,1.298012028E1
1.905505860E2,1.196506851E1,-1.604363708E0,-5.964496765E0,1.346521701E1
1.905606610E2,1.211415848E1,-1.349593506E0,-6.402186584E0,1.376816006E1
1.905707360E2,1.158905045E1,-1.503473511E0,-6.311475220E0,1.328161294E1
1.905808110E2,1.130494125E1,-1.812131653E0,-5.864654388E0,1.286389090E1
1.905908860E2,1.138861725E1,-2.084265747E0,-5.059628448E0,1.263505467E1
1.906009610E2,1.128922394E1,-2.563119965E0,-4.596940613E0,1.245584297E1
1.906110350E2,1.136766083E1,-3.346291351E0,-4.023782501E0,1.251447978E1
1.906211100E2,1.121093674E1,-3.804338837E0,-3.143762512E0,1.224913627E1
1.906311850E2,1.068942123E1,-4.010909271E0,-2.324366455E0,1.165134322E1
1.906412600E2,1.006327332E1,-4.579576721E0,-1.571731567E0,1.116746761E1
1.906513350E2,9.281748505E0,-5.291346588E0,-1.015787659E0,1.073224248E1
1.906614100E2,8.622818756E0,-5.495222626E0,-7.321275330E-1,1.025116997E1
1.906714850E2,8.044870605E0,-5.595963135E0,-6.069877625E-1,9.818512138E0
1.906815590E2,7.841892700E0,-5.716013489E0,-4.128414917E-1,9.712802347E0
1.906916340E2,8.645571442E0,-5.633684692E0,9.280700684E-2,1.031954078E1
1.907017090E2,1.010803024E1,-4.922962646E0,8.080197144E-1,1.127212192E1
1.907117840E2,1.185639450E1,-3.774550781E0,1.831291809E0,1.257676245E1
1.907218590E2,1.329580124E1,-2.505040741E0,4.445605316E0,1.424138218E1
1.907319340E2,1.389380768E1,-2.317031708E0,3.372037811E0,1.448368623E1
1.907420090E2,1.346195572E1,-2.390828247E0,1.734592896E0,1.378220316E1
1.907520830E2,1.236219269E1,-2.584525452E0,1.302441559E0,1.269645359E1
1.907621580E2,1.121752304E1,-2.795586548E0,9.163943481E-1,1.159689208E1
1.907722330E2,1.021969803E1,-2.841241608E0,1.080153809E0,1.066215803E1
1.907823080E2,1.001746857E1,-2.974314880E0,8.511300659E-1,1.048430484E1
1.907923830E2,9.951006775E0,-2.719694366E0,3.770658875E-1,1.032286065E1
1.908024580E2,9.565258942E0,-2.399061127E0,3.839515686E-1,9.868996490E0
1.908125330E2,9.940079498E0,-2.670446777E0,2.805166626E-1,1.029636616E1
1.908226070E2,9.646839294E0,-2.930755463E0,-5.533992004E-1,1.009738019E1
1.908326820E2,7.918233948E0,-3.266806641E0,-8.485853577E-1,8.607586862E0
1.908427570E2,6.087840271E0,-3.314557343E0,-9.836045837E-1,7.001111877E0
1.908528320E2,5.038222961E0,-3.657194824E0,-1.235530701E0,6.347070246E0
1.908629070E2,4.906047821E0,-3.891906738E0,-1.114731903E0,6.360728771E0
1.908729820E2,5.806126099E0,-3.780688019E0,-1.026116180E0,7.004114261E0
1.908830570E2,7.272776184E0,-4.007915497E0,-1.045725403E0,8.369599851E0
1.908931310E2,8.503666534E0,-4.035308533E0,-1.474882965E0,9.527399396E0
1.909032060E2,8.879235535E0,-3.518283691E0,-1.631307678E0,9.689185134E0
1.909132810E2,8.322842560E0,-3.639531555E0,-1.617087250E0,9.226639117E0
1.909233560E2,7.621101837E0,-3.885021057E0,-2.228116608E0,8.839631522E0
1.909334310E2,6.465953979E0,-4.051025848E0,-3.522325287E0,8.403936382E0
1.909435060E2,6.077960815E0,-4.137396240E0,-4.602628784E0,8.674321129E0
1.909535811E2,6.926546173E0,-4.191733246E0,-5.355263672E0,9.707034485E0
1.909636551E2,7.554041290E0,-3.879033508E0,-5.557193756E0,1.014853897E1
1.909737301E2,8.048762512E0,-3.312761078E0,-4.564907227E0,9.828292930E0
1.909838051E2,8.117170258E0,-3.342399445E0,-3.460204468E0,9.435735371E0
1.909938801E2,8.170609131E0,-3.687282257E0,-2.361040192E0,9.269812015E0
1.910039551E2,8.080047455E0,-4.010310516E0,-1.382225647E0,9.125804351E0
1.910140301E2,7.547155609E0,-4.146377563E0,-7.786807251E-1,8.646291017E0
1.910241051E2,6.772516479E0,-4.155059509E0,-1.090781708E0,8.020056342E0
1.910341791E2,6.859635315E0,-3.986809387E0,-1.520088959E0,8.078360984E0
1.910442541E2,6.819818115E0,-4.051025848E0,-1.787133636E0,8.131087024E0
1.910543291E2,6.712640991E0,-4.471501465E0,-2.530787201E0,8.453328237E0
1.910644041E2,6.904242554E0,-4.930896149E0,-3.885320435E0,9.331560263E0
1.910744791E2,6.613696747E0,-5.295088806E0,-5.199737091E0,9.940634584E0
1.910845541E2,6.320606232E0,-5.379662933E0,-6.008056183E0,1.024634449E1
1.910946281E2,6.804100800E0,-5.320086823E0,-6.313720551E0,1.069869986E1
1.911047031E2,7.525750122E0,-5.095104675E0,-6.328689423E0,1.107471518E1
1.911147781E2,7.943082275E0,-4.895270233E0,-6.069428558E0,1.113077669E1
1.911248531E2,8.781189423E0,-4.789739685E0,-6.208938446E0,1.177292702E1
1.911349281E2,1.011356873E1,-4.482129364E0,-6.946903839E0,1.306266546E1
1.911450031E2,1.098370926E1,-4.199517059E0,-7.998018036E0,1.422132572E1
1.911550781E2,1.099568436E1,-4.127217407E0,-9.593849487E0,1.516512268E1
1.911651521E2,1.043929138E1,-4.459825745E0,-1.104313568E1,1.583728815E1
1.911752271E2,9.620943146E0,-4.563110962E0,-1.183723434E1,1.592182922E1
1.911853021E2,8.677604828E0,-4.487069092E0,-1.158770325E1,1.515616974E1
1.911953771E2,7.896229706E0,-5.037324829E0,-1.010234207E1,1.377615332E1
1.912054521E2,6.674470367E0,-5.893544312E0,-8.090974731E0,1.203105529E1
1.912155271E2,5.224435730E0,-6.772965546E0,-5.326673126E0,1.007676722E1
1.912256021E2,6.310726776E0,-7.351362762E0,-1.638941803E0,9.826186297E0
1.912356761E2,7.252418518E0,-7.594307556E0,5.686674500E0,1.194191561E1
1.912457511E2,7.728877716E0,-7.649692383E0,1.635439087E1,1.963974147E1
1.912558261E2,6.714437256E0,-5.300178223E0,8.348289642E0,1.195280288E1
1.912659011E2,8.137078857E0,-5.144651642E0,-9.330097961E-1,9.672124902E0
1.912759761E2,1.071426956E1,-5.305567017E0,-4.810995483E0,1.288760223E1
1.912860511E2,1.290316772E1,-4.137096863E0,-6.123765564E0,1.486969443E1
1.912961261E2,1.447070801E1,-1.879341888E0,-5.524112549E0,1.560285665E1
1.913062001E2,1.311842010E1,-8.617579651E-1,-4.022435303E0,1.374829293E1
1.913162751E2,1.096170502E1,-2.447709961E0,-2.940335541E0,1.161016081E1
1.913263501E2,1.011566437E1,-3.741469574E0,-1.847158813E0,1.094245200E1
1.913364251E2,9.997110901E0,-2.838846588E0,-8.726852417E-1,1.042894318E1
1.913465001E2,8.833580475E0,-2.629282379E0,-6.863227844E-1,9.242094395E0
1.913565751E2,7.893235931E0,-3.195105743E0,-1.436263275E0,8.635665949E0
1.913666501E2,7.866291962E0,-3.047362976E0,-2.308499451E0,8.746092845E0
1.913767241E2,9.040450287E0,-2.624941406E0,-2.351460114E0,9.703062580E0
1.913867991E2,9.539362793E0,-2.461481323E0,-2.212998047E0,1.009731118E1
1.913968741E2,9.318122864E0,-2.660866699E0,-1.856140137E0,9.866756382E0
1.914069491E2,8.758436737E0,-2.929108887E0,-1.348545685E0,9.333191759E0
1.914170241E2,8.659791870E0,-3.007096710E0,-1.196611633E0,9.244809639E0
1.914270991E2,8.976832581E0,-2.437231750E0,-1.349892883E0,9.399246384E0
1.914371741E2,8.456813965E0,-2.076182556E0,-2.343676300E0,9.017818752E0
1.914472481E2,7.786657562E0,-2.495011597E0,-3.219355316E0,8.787568919E0
1.914573231E2,7.193890228E0,-2.781366119E0,-3.676354980E0,8.544216760E0
1.914673981E2,7.007976837E0,-2.903811493E0,-3.922892303E0,8.540078721E0
1.914774731E2,6.595883789E0,-3.121009827E0,-3.829935608E0,8.241043141E0
1.914875481E2,6.304589539E0,-3.191662903E0,-3.746409302E0,7.998133782E0
